#  Fermi level (eV):  -3.777
#  Charge transfer :   0.000
#    Electron counts for each orbital momentum:
#       0      0.000
#       1      0.000
#       2      0.000
#       3      0.000
#  Number of atoms in cluster: ***
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
     3.5000  4.113544E-02  1.451602E-01  1.320250E-01  3.537922E-02
     4.0000  4.023120E-02  1.442502E-01  1.308724E-01  3.774556E-02
     4.5000  3.935537E-02  1.432413E-01  1.302390E-01  4.018773E-02
     5.0000  3.850736E-02  1.421427E-01  1.300382E-01  4.270408E-02
     5.5000  3.768654E-02  1.409633E-01  1.301991E-01  4.529284E-02
     6.0000  3.689229E-02  1.397114E-01  1.306628E-01  4.795207E-02
     6.5000  3.612396E-02  1.383950E-01  1.313806E-01  5.067968E-02
     7.0000  3.538095E-02  1.370215E-01  1.323110E-01  5.347344E-02
     7.5000  3.466262E-02  1.355977E-01  1.334187E-01  5.633111E-02
     8.0000  3.396838E-02  1.341302E-01  1.346736E-01  5.925018E-02
     8.5000  3.329762E-02  1.326249E-01  1.360493E-01  6.222810E-02
     9.0000  3.264976E-02  1.310877E-01  1.375232E-01  6.526215E-02
     9.5000  3.202419E-02  1.295237E-01  1.390750E-01  6.834958E-02
    10.0000  3.142036E-02  1.279379E-01  1.406873E-01  7.148742E-02
    10.5000  3.083770E-02  1.263348E-01  1.423442E-01  7.467271E-02
    11.0000  3.027565E-02  1.247186E-01  1.440320E-01  7.790235E-02
    11.5000  2.973366E-02  1.230933E-01  1.457380E-01  8.117314E-02
    12.0000  2.921122E-02  1.214626E-01  1.474513E-01  8.448192E-02
    12.5000  2.870779E-02  1.198298E-01  1.491617E-01  8.782514E-02
    13.0000  2.822288E-02  1.181979E-01  1.508603E-01  9.119949E-02
    13.5000  2.775599E-02  1.165699E-01  1.525390E-01  9.460150E-02
    14.0000  2.730663E-02  1.149484E-01  1.541904E-01  9.802759E-02
    14.5000  2.687431E-02  1.133358E-01  1.558079E-01  1.014742E-01
    15.0000  2.645856E-02  1.117343E-01  1.573857E-01  1.049376E-01
    15.5000  2.605891E-02  1.101461E-01  1.589185E-01  1.084143E-01
    16.0000  2.567496E-02  1.085728E-01  1.604014E-01  1.119004E-01
    16.5000  2.530625E-02  1.070161E-01  1.618303E-01  1.153922E-01
    17.0000  2.495238E-02  1.054777E-01  1.632014E-01  1.188860E-01
    17.5000  2.461286E-02  1.039588E-01  1.645113E-01  1.223779E-01
    18.0000  2.428733E-02  1.024608E-01  1.657572E-01  1.258643E-01
    18.5000  2.397537E-02  1.009847E-01  1.669367E-01  1.293413E-01
    19.0000  2.367660E-02  9.953156E-02  1.680473E-01  1.328052E-01
    19.5000  2.339063E-02  9.810228E-02  1.690875E-01  1.362520E-01
    20.0000  2.311710E-02  9.669764E-02  1.700557E-01  1.396785E-01
