# # Cu                                                           FEFF 9.5.1  
# # POT  SCF  30  4.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 K  shell
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=1.729E+00 H-L exch
# # Mu=-7.737E+00 kf=1.992E+00 Vint=-1.662E+01 Rs_int= 1.821
# FMS rfms= 7.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000                                        Global_sig2= 0.00000
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    9011.316     15.132   2.450  9.96109E-12  0.00000E+00  9.96109E-12
    9012.641     16.458   2.520  6.16626E-13  0.00000E+00  6.16626E-13
    9014.004     17.821   2.590  1.23726E-11  0.00000E+00  1.23726E-11
    9015.404     19.221   2.660  6.26403E-12  0.00000E+00  6.26403E-12
    9016.842     20.658   2.730 -1.32549E-12  0.00000E+00 -1.32549E-12
    9018.317     22.133   2.800  2.35490E-12  0.00000E+00  2.35490E-12
    9019.829     23.646   2.870 -5.53037E-12  0.00000E+00 -5.53037E-12
    9021.379     25.195   2.940 -2.13389E-12  0.00000E+00 -2.13389E-12
    9022.965     26.782   3.010  3.13896E-12  0.00000E+00  3.13896E-12
    9024.590     28.406   3.080  1.85920E-12  0.00000E+00  1.85920E-12
    9026.251     30.068   3.150  2.18818E-12  0.00000E+00  2.18818E-12
    9027.950     31.767   3.220 -1.46401E-12  0.00000E+00 -1.46401E-12
    9029.686     33.503   3.290  7.43359E-12  0.00000E+00  7.43359E-12
    9031.460     35.276   3.360  2.60089E-12  0.00000E+00  2.60089E-12
    9033.271     37.087   3.430  9.63293E-12  0.00000E+00  9.63293E-12
    9035.119     38.935   3.500  2.98568E-12  0.00000E+00  2.98568E-12
    9037.004     40.821   3.570 -3.13676E-12  0.00000E+00 -3.13676E-12
    9038.927     42.744   3.640 -3.35906E-12  0.00000E+00 -3.35906E-12
    9040.888     44.704   3.710 -1.46621E-11  0.00000E+00 -1.46621E-11
    9042.885     46.702   3.780 -1.28594E-11  0.00000E+00 -1.28594E-11
    9044.920     48.737   3.850 -1.24743E-11  0.00000E+00 -1.24743E-11
    9046.992     50.809   3.920 -1.29894E-11  0.00000E+00 -1.29894E-11
    9049.102     52.918   3.990  3.42144E-12  0.00000E+00  3.42144E-12
