# # Cu                                                           FEFF 9.5.1  
# # POT  SCF  30  4.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 K  shell
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=1.729E+00 H-L exch
# # Mu=-7.737E+00 kf=1.992E+00 Vint=-1.662E+01 Rs_int= 1.821
# FMS rfms= 7.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000                                        Global_sig2= 0.00000
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8979.411    -16.773  -1.540  9.98140E-14  0.00000E+00  9.98140E-14
    8980.979    -15.204  -1.400  1.24607E-13  0.00000E+00  1.24607E-13
    8982.398    -13.786  -1.260  1.60091E-13  0.00000E+00  1.60091E-13
    8983.667    -12.516  -1.120  2.11910E-13  0.00000E+00  2.11910E-13
    8984.787    -11.396  -0.980  2.88724E-13  0.00000E+00  2.88724E-13
    8985.758    -10.425  -0.840  4.02969E-13  0.00000E+00  4.02969E-13
    8986.580     -9.604  -0.700  5.69619E-13  0.00000E+00  5.69619E-13
    8987.252     -8.932  -0.560  7.95967E-13  0.00000E+00  7.95967E-13
    8987.774     -8.409  -0.420  1.01958E-12  0.00000E+00  1.01958E-12
    8988.014     -8.169  -0.337  1.02026E-12  0.00000E+00  1.02026E-12
    8988.447     -7.737   0.000  3.13451E-13  0.00000E+00  3.13451E-13
    8988.879     -7.305   0.337  6.98754E-12  0.00000E+00  6.98754E-12
    8989.311     -6.872   0.476  9.04217E-12  0.00000E+00  9.04217E-12
    8989.743     -6.440   0.583  7.57220E-12  0.00000E+00  7.57220E-12
    8990.176     -6.008   0.674  5.61219E-12  0.00000E+00  5.61219E-12
    8990.608     -5.575   0.753 -3.80904E-12  0.00000E+00 -3.80904E-12
    8990.705     -5.478   0.770  2.46360E-12  0.00000E+00  2.46360E-12
    8991.135     -5.049   0.840 -9.07254E-13  0.00000E+00 -9.07254E-13
    8991.602     -4.582   0.910  7.80457E-12  0.00000E+00  7.80457E-12
    8992.106     -4.078   0.980 -1.83183E-12  0.00000E+00 -1.83183E-12
    8992.647     -3.536   1.050  2.96199E-12  0.00000E+00  2.96199E-12
    8993.226     -2.958   1.120  5.90818E-12  0.00000E+00  5.90818E-12
    8993.842     -2.342   1.190  4.31570E-12  0.00000E+00  4.31570E-12
    8994.495     -1.688   1.260 -7.88645E-13  0.00000E+00 -7.88645E-13
    8995.186     -0.997   1.330 -3.91216E-12  0.00000E+00 -3.91216E-12
    8995.914     -0.269   1.400  1.40126E-11  0.00000E+00  1.40126E-11
    8996.680      0.496   1.470  4.06820E-12  0.00000E+00  4.06820E-12
    8997.482      1.299   1.540  1.62706E-12  0.00000E+00  1.62706E-12
    8998.322      2.139   1.610 -3.72377E-12  0.00000E+00 -3.72377E-12
    8999.200      3.016   1.680  2.76952E-12  0.00000E+00  2.76952E-12
    9000.115      3.931   1.750 -6.00122E-12  0.00000E+00 -6.00122E-12
    9001.067      4.883   1.820 -3.28728E-12  0.00000E+00 -3.28728E-12
    9002.056      5.873   1.890  1.24278E-11  0.00000E+00  1.24278E-11
    9003.083      6.900   1.960  9.71497E-12  0.00000E+00  9.71497E-12
    9004.147      7.964   2.030  2.36109E-13  0.00000E+00  2.36109E-13
    9005.249      9.065   2.100 -8.41942E-12  0.00000E+00 -8.41942E-12
    9006.387     10.204   2.170 -3.97758E-12  0.00000E+00 -3.97758E-12
    9007.564     11.380   2.240 -1.81844E-12  0.00000E+00 -1.81844E-12
    9008.777     12.594   2.310 -1.63125E-12  0.00000E+00 -1.63125E-12
    9010.028     13.844   2.380 -1.50275E-12  0.00000E+00 -1.50275E-12
    9011.316     15.132   2.450  4.27120E-13  0.00000E+00  4.27120E-13
