# # Cu                                                           FEFF 9.5.1  
# # POT  SCF  30  4.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 K  shell
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=1.729E+00 H-L exch
# # Mu=-7.737E+00 kf=1.992E+00 Vint=-1.662E+01 Rs_int= 1.821
# FMS rfms= 7.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000                                        Global_sig2= 0.00000
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    9022.965     26.782   3.010  2.33797E-04  2.40108E-04 -6.31105E-06
    9024.590     28.406   3.080  2.41230E-04  2.40356E-04  8.74049E-07
    9026.251     30.068   3.150  2.47786E-04  2.40635E-04  7.15117E-06
    9027.950     31.767   3.220  2.53696E-04  2.40620E-04  1.30761E-05
    9029.686     33.503   3.290  2.58749E-04  2.40696E-04  1.80529E-05
    9031.460     35.276   3.360  2.60852E-04  2.40965E-04  1.98864E-05
    9033.271     37.087   3.430  2.57637E-04  2.41168E-04  1.64690E-05
    9035.119     38.935   3.500  2.49596E-04  2.41411E-04  8.18546E-06
    9037.004     40.821   3.570  2.39151E-04  2.41657E-04 -2.50648E-06
    9038.927     42.744   3.640  2.28971E-04  2.41683E-04 -1.27119E-05
    9040.888     44.704   3.710  2.21196E-04  2.41881E-04 -2.06843E-05
    9042.885     46.702   3.780  2.16526E-04  2.42238E-04 -2.57117E-05
    9044.920     48.737   3.850  2.15210E-04  2.42578E-04 -2.73683E-05
    9046.992     50.809   3.920  2.17167E-04  2.42909E-04 -2.57426E-05
    9049.102     52.918   3.990  2.21667E-04  2.43294E-04 -2.16275E-05
