# # Cu                                                           FEFF 9.5.1  
# # POT  SCF  30  4.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 K  shell
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=1.729E+00 H-L exch
# # Mu=-7.737E+00 kf=1.992E+00 Vint=-1.662E+01 Rs_int= 1.821
# FMS rfms= 7.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000                                        Global_sig2= 0.00000
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8979.411    -16.773  -1.540  2.18780E-14  0.00000E+00  2.18780E-14
    8980.979    -15.204  -1.400  3.92557E-14  0.00000E+00  3.92557E-14
    8982.398    -13.786  -1.260  6.24706E-14  0.00000E+00  6.24706E-14
    8983.667    -12.516  -1.120  9.29851E-14  0.00000E+00  9.29851E-14
    8984.787    -11.396  -0.980  1.32009E-13  0.00000E+00  1.32009E-13
    8985.758    -10.425  -0.840  1.79697E-13  0.00000E+00  1.79697E-13
    8986.580     -9.604  -0.700  2.34044E-13  0.00000E+00  2.34044E-13
    8987.252     -8.932  -0.560  2.90857E-13  0.00000E+00  2.90857E-13
    8987.774     -8.409  -0.420  3.51147E-13  0.00000E+00  3.51147E-13
    8988.014     -8.169  -0.337  4.07074E-13  0.00000E+00  4.07074E-13
    8988.447     -7.737   0.000 -1.53211E-12  0.00000E+00 -1.53211E-12
    8988.879     -7.305   0.337  2.59239E-12  0.00000E+00  2.59239E-12
    8989.311     -6.872   0.476 -1.84516E-14  0.00000E+00 -1.84516E-14
    8989.743     -6.440   0.583  3.77305E-12  0.00000E+00  3.77305E-12
    8990.176     -6.008   0.674  5.90377E-14  0.00000E+00  5.90377E-14
    8990.608     -5.575   0.753  4.26014E-12  0.00000E+00  4.26014E-12
    8990.705     -5.478   0.770  5.34834E-12  0.00000E+00  5.34834E-12
    8991.135     -5.049   0.840  5.16869E-12  0.00000E+00  5.16869E-12
    8991.602     -4.582   0.910  1.09829E-11  0.00000E+00  1.09829E-11
    8992.106     -4.078   0.980  1.08980E-11  0.00000E+00  1.08980E-11
    8992.647     -3.536   1.050  3.01914E-12  0.00000E+00  3.01914E-12
    8993.226     -2.958   1.120  3.63907E-12  0.00000E+00  3.63907E-12
    8993.842     -2.342   1.190  8.47630E-12  0.00000E+00  8.47630E-12
    8994.495     -1.688   1.260  1.24221E-11  0.00000E+00  1.24221E-11
    8995.186     -0.997   1.330  7.17817E-13  0.00000E+00  7.17817E-13
    8995.914     -0.269   1.400  1.04269E-11  0.00000E+00  1.04269E-11
    8996.680      0.496   1.470  3.58958E-12  0.00000E+00  3.58958E-12
    8997.482      1.299   1.540 -9.09717E-13  0.00000E+00 -9.09717E-13
    8998.322      2.139   1.610 -1.09482E-12  0.00000E+00 -1.09482E-12
    8999.200      3.016   1.680  4.91058E-12  0.00000E+00  4.91058E-12
    9000.115      3.931   1.750 -4.17241E-12  0.00000E+00 -4.17241E-12
    9001.067      4.883   1.820 -8.38094E-12  0.00000E+00 -8.38094E-12
    9002.056      5.873   1.890 -6.51508E-13  0.00000E+00 -6.51508E-13
    9003.083      6.900   1.960 -3.24148E-12  0.00000E+00 -3.24148E-12
    9004.147      7.964   2.030 -7.23210E-12  0.00000E+00 -7.23210E-12
    9005.249      9.065   2.100  2.38915E-12  0.00000E+00  2.38915E-12
    9006.387     10.204   2.170  1.84387E-12  0.00000E+00  1.84387E-12
    9007.564     11.380   2.240  6.91262E-12  0.00000E+00  6.91262E-12
    9008.777     12.594   2.310  2.58262E-12  0.00000E+00  2.58262E-12
    9010.028     13.844   2.380 -2.37375E-12  0.00000E+00 -2.37375E-12
    9011.316     15.132   2.450 -3.33396E-12  0.00000E+00 -3.33396E-12
    9012.641     16.458   2.520 -2.02316E-12  0.00000E+00 -2.02316E-12
    9014.004     17.821   2.590 -5.19271E-12  0.00000E+00 -5.19271E-12
    9015.404     19.221   2.660  8.20378E-12  0.00000E+00  8.20378E-12
    9016.842     20.658   2.730  1.71150E-12  0.00000E+00  1.71150E-12
    9018.317     22.133   2.800 -5.42357E-12  0.00000E+00 -5.42357E-12
    9019.829     23.646   2.870 -5.62421E-12  0.00000E+00 -5.62421E-12
    9021.379     25.195   2.940  1.66134E-12  0.00000E+00  1.66134E-12
    9022.965     26.782   3.010 -6.52591E-12  0.00000E+00 -6.52591E-12
    9024.590     28.406   3.080 -5.47461E-12  0.00000E+00 -5.47461E-12
    9026.251     30.068   3.150 -1.02249E-12  0.00000E+00 -1.02249E-12
    9027.950     31.767   3.220 -2.00784E-12  0.00000E+00 -2.00784E-12
    9029.686     33.503   3.290  3.85565E-12  0.00000E+00  3.85565E-12
    9031.460     35.276   3.360 -4.39332E-12  0.00000E+00 -4.39332E-12
    9033.271     37.087   3.430  2.13619E-12  0.00000E+00  2.13619E-12
    9035.119     38.935   3.500 -6.45252E-13  0.00000E+00 -6.45252E-13
    9037.004     40.821   3.570 -4.87660E-12  0.00000E+00 -4.87660E-12
    9038.927     42.744   3.640 -1.24840E-12  0.00000E+00 -1.24840E-12
    9040.888     44.704   3.710 -6.39448E-14  0.00000E+00 -6.39448E-14
    9042.885     46.702   3.780 -2.20507E-12  0.00000E+00 -2.20507E-12
    9044.920     48.737   3.850  1.32372E-13  0.00000E+00  1.32372E-13
    9046.992     50.809   3.920  6.06378E-12  0.00000E+00  6.06378E-12
    9049.102     52.918   3.990 -9.36040E-13  0.00000E+00 -9.36040E-13
