# # Cu                                                           FEFF 9.5.1  
# # POT  SCF  30  4.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 K  shell
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=1.729E+00 H-L exch
# # Mu=-7.737E+00 kf=1.992E+00 Vint=-1.662E+01 Rs_int= 1.821
# FMS rfms= 7.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000                                        Global_sig2= 0.00000
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8979.411    -16.773  -1.540  8.47456E-14  0.00000E+00  8.47456E-14
    8980.979    -15.204  -1.400  9.57361E-14  0.00000E+00  9.57361E-14
    8982.398    -13.786  -1.260  1.11514E-13  0.00000E+00  1.11514E-13
    8983.667    -12.516  -1.120  1.34085E-13  0.00000E+00  1.34085E-13
    8984.787    -11.396  -0.980  1.64349E-13  0.00000E+00  1.64349E-13
    8985.758    -10.425  -0.840  1.95759E-13  0.00000E+00  1.95759E-13
    8986.580     -9.604  -0.700  1.94228E-13  0.00000E+00  1.94228E-13
    8987.252     -8.932  -0.560  5.89315E-14  0.00000E+00  5.89315E-14
    8987.774     -8.409  -0.420 -3.54932E-13  0.00000E+00 -3.54932E-13
    8988.014     -8.169  -0.337 -6.95428E-13  0.00000E+00 -6.95428E-13
    8988.447     -7.737   0.000  2.86480E-12  0.00000E+00  2.86480E-12
    8988.879     -7.305   0.337  5.56991E-12  0.00000E+00  5.56991E-12
    8989.311     -6.872   0.476  1.05019E-11  0.00000E+00  1.05019E-11
    8989.743     -6.440   0.583  8.00816E-12  0.00000E+00  8.00816E-12
    8990.176     -6.008   0.674 -5.82807E-12  0.00000E+00 -5.82807E-12
    8990.608     -5.575   0.753  1.86101E-11  0.00000E+00  1.86101E-11
    8990.705     -5.478   0.770  1.63440E-11  0.00000E+00  1.63440E-11
    8991.135     -5.049   0.840 -6.89467E-12  0.00000E+00 -6.89467E-12
    8991.602     -4.582   0.910 -1.79016E-12  0.00000E+00 -1.79016E-12
    8992.106     -4.078   0.980 -4.27456E-12  0.00000E+00 -4.27456E-12
    8992.647     -3.536   1.050 -1.08215E-11  0.00000E+00 -1.08215E-11
    8993.226     -2.958   1.120 -6.07561E-12  0.00000E+00 -6.07561E-12
    8993.842     -2.342   1.190  7.88350E-12  0.00000E+00  7.88350E-12
    8994.495     -1.688   1.260 -6.57793E-12  0.00000E+00 -6.57793E-12
    8995.186     -0.997   1.330  4.25245E-12  0.00000E+00  4.25245E-12
    8995.914     -0.269   1.400  2.60181E-12  0.00000E+00  2.60181E-12
    8996.680      0.496   1.470 -3.91107E-12  0.00000E+00 -3.91107E-12
    8997.482      1.299   1.540 -1.57535E-12  0.00000E+00 -1.57535E-12
    8998.322      2.139   1.610 -4.06923E-12  0.00000E+00 -4.06923E-12
    8999.200      3.016   1.680  5.12545E-12  0.00000E+00  5.12545E-12
    9000.115      3.931   1.750  4.63108E-12  0.00000E+00  4.63108E-12
    9001.067      4.883   1.820  9.02000E-13  0.00000E+00  9.02000E-13
    9002.056      5.873   1.890  5.07850E-12  0.00000E+00  5.07850E-12
    9003.083      6.900   1.960 -3.29515E-12  0.00000E+00 -3.29515E-12
    9004.147      7.964   2.030  3.92091E-12  0.00000E+00  3.92091E-12
    9005.249      9.065   2.100 -1.17941E-12  0.00000E+00 -1.17941E-12
    9006.387     10.204   2.170  1.85042E-12  0.00000E+00  1.85042E-12
    9007.564     11.380   2.240  2.39792E-12  0.00000E+00  2.39792E-12
    9008.777     12.594   2.310 -2.14545E-13  0.00000E+00 -2.14545E-13
    9010.028     13.844   2.380 -4.60328E-12  0.00000E+00 -4.60328E-12
    9011.316     15.132   2.450 -1.81013E-13  0.00000E+00 -1.81013E-13
    9012.641     16.458   2.520 -7.95279E-12  0.00000E+00 -7.95279E-12
    9014.004     17.821   2.590 -6.79367E-12  0.00000E+00 -6.79367E-12
    9015.404     19.221   2.660  2.14506E-12  0.00000E+00  2.14506E-12
    9016.842     20.658   2.730 -2.62040E-12  0.00000E+00 -2.62040E-12
    9018.317     22.133   2.800 -5.75408E-13  0.00000E+00 -5.75408E-13
    9019.829     23.646   2.870 -4.32433E-13  0.00000E+00 -4.32433E-13
    9021.379     25.195   2.940 -4.18694E-12  0.00000E+00 -4.18694E-12
    9022.965     26.782   3.010 -3.34099E-12  0.00000E+00 -3.34099E-12
    9024.590     28.406   3.080  3.09861E-12  0.00000E+00  3.09861E-12
    9026.251     30.068   3.150  4.76301E-12  0.00000E+00  4.76301E-12
    9027.950     31.767   3.220  1.74622E-13  0.00000E+00  1.74622E-13
    9029.686     33.503   3.290  2.74125E-12  0.00000E+00  2.74125E-12
    9031.460     35.276   3.360 -5.17720E-12  0.00000E+00 -5.17720E-12
    9033.271     37.087   3.430  5.67541E-13  0.00000E+00  5.67541E-13
    9035.119     38.935   3.500  1.80910E-12  0.00000E+00  1.80910E-12
    9037.004     40.821   3.570  4.17571E-12  0.00000E+00  4.17571E-12
    9038.927     42.744   3.640 -5.58125E-12  0.00000E+00 -5.58125E-12
    9040.888     44.704   3.710  5.84296E-13  0.00000E+00  5.84296E-13
    9042.885     46.702   3.780 -6.37771E-13  0.00000E+00 -6.37771E-13
    9044.920     48.737   3.850  3.55545E-12  0.00000E+00  3.55545E-12
