#HD#     0.1820946877E+01     0.1918074783E+02 
    0.6048730647E+01     0.1825611474E+00    -0.1268443453E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3784622694E+02 
    0.6739480751E+01     0.1886314189E+00    -0.1539085943E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3292394934E+02 
    0.7467568700E+01     0.1903589982E+00    -0.1844805987E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2891348835E+02 
    0.8232994491E+01     0.1866079008E+00    -0.2186600452E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2561362556E+02 
    0.9035758127E+01     0.1760905657E+00    -0.2564936167E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2287532720E+02 
    0.9875859605E+01     0.1573525541E+00    -0.2979630356E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2058669552E+02 
    0.1075329893E+02     0.1287550541E+00    -0.3429711121E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1866271807E+02 
    0.1166807609E+02     0.8845483022E-01    -0.3913256984E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1703816560E+02 
    0.1262019110E+02     0.3438123706E-01    -0.4427216263E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1566259817E+02 
    0.1360964396E+02    -0.3579010495E-01    -0.4967209907E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1449680998E+02 
    0.1463643465E+02    -0.1246673920E+00    -0.5527325568E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1351027474E+02 
    0.1570056319E+02    -0.2351769209E+00    -0.6099916563E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1267930061E+02 
    0.1680202957E+02    -0.3706020384E+00    -0.6675427079E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1198569974E+02 
    0.1794083380E+02    -0.5346272466E+00    -0.7242274252E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1141584129E+02 
    0.1911697587E+02    -0.7484285308E+00    -0.7791012769E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1095411403E+02 
    0.2033045578E+02    -0.1115365395E+01    -0.8331777030E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1056324849E+02 
    0.2158127354E+02    -0.1560130217E+01    -0.8817304894E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1028405176E+02 
    0.2286942914E+02    -0.1905693777E+01    -0.1641663905E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5685975579E+01 
    0.2419492259E+02    -0.2007328900E+01    -0.2225670844E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4313827348E+01 
    0.2555775387E+02    -0.1901197359E+01    -0.2605939281E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3786680185E+01 
    0.2695792301E+02    -0.1696042836E+01    -0.2895104077E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3500584868E+01 
    0.2839542998E+02    -0.1432141015E+01    -0.3143710431E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3308592388E+01 
    0.2987027480E+02    -0.1147112086E+01    -0.3368233893E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3167225206E+01 
    0.3138245746E+02    -0.8991990682E+00    -0.3574469398E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3059098554E+01 
    0.3293197797E+02    -0.6825297013E+00    -0.3757470791E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2981088523E+01 
    0.3451883631E+02    -0.4703353838E+00    -0.3920116101E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2925436807E+01 
    0.3614303251E+02    -0.2623929937E+00    -0.4065321515E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2886549261E+01 
    0.3780456654E+02    -0.5873631820E-01    -0.4195264597E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2860713411E+01 
    0.3950343842E+02     0.1406126536E+00    -0.4311744532E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2845286516E+01 
    0.4123964814E+02     0.3356435861E+00    -0.4416268609E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2838334479E+01 
    0.4301319571E+02     0.5263574522E+00    -0.4510114945E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2838408000E+01 
    0.4482408112E+02     0.7127660267E+00    -0.4594378872E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2844398686E+01 
    0.4667230437E+02     0.8948912544E+00    -0.4670007835E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2855443626E+01 
    0.4855786547E+02     0.1072764528E+01    -0.4737828065E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2870860403E+01 
    0.5048076441E+02     0.1246425902E+01    -0.4798565263E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2890101751E+01 
    0.5244100119E+02     0.1415923280E+01    -0.4852860854E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2912723274E+01 
    0.5443857582E+02     0.1581311576E+01    -0.4901284912E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2938360021E+01 
    0.5647348829E+02     0.1742651896E+01    -0.4944346570E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2966709212E+01 
    0.5854573861E+02     0.1900010731E+01    -0.4982502483E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2997517302E+01 
    0.6065532676E+02     0.2053459184E+01    -0.5016163785E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3030570159E+01 
