     6.0000  2.921275E-02  1.404822E-01  1.861830E-01  8.937507E-02
     6.5000  2.871546E-02  1.372688E-01  1.896570E-01  9.415613E-02
     7.0000  2.824856E-02  1.341538E-01  1.929443E-01  9.901461E-02
     7.5000  2.781064E-02  1.311369E-01  1.960391E-01  1.039424E-01
     8.0000  2.740029E-02  1.282178E-01  1.989375E-01  1.089313E-01
     8.5000  2.701619E-02  1.253954E-01  2.016363E-01  1.139735E-01
     9.0000  2.665709E-02  1.226688E-01  2.041333E-01  1.190599E-01
     9.5000  2.632181E-02  1.200365E-01  2.064273E-01  1.241818E-01
    10.0000  2.600922E-02  1.174972E-01  2.085180E-01  1.293304E-01
    10.5000  2.571828E-02  1.150492E-01  2.104061E-01  1.344965E-01
    11.0000  2.544791E-02  1.126909E-01  2.120929E-01  1.396713E-01
    11.5000  2.519712E-02  1.104204E-01  2.135806E-01  1.448453E-01
    12.0000  2.496505E-02  1.082361E-01  2.148720E-01  1.500098E-01
    12.5000  2.475077E-02  1.061359E-01  2.159704E-01  1.551545E-01
    13.0000  2.455341E-02  1.041180E-01  2.168802E-01  1.602703E-01
    13.5000  2.437215E-02  1.021805E-01  2.176057E-01  1.653489E-01
    14.0000  2.420622E-02  1.003214E-01  2.181521E-01  1.703808E-01
    14.5000  2.405486E-02  9.853871E-02  2.185245E-01  1.753571E-01
    15.0000  2.391729E-02  9.683055E-02  2.187291E-01  1.802689E-01
    15.5000  2.379285E-02  9.519495E-02  2.187717E-01  1.851078E-01
    16.0000  2.368083E-02  9.362998E-02  2.186587E-01  1.898654E-01
    16.5000  2.358059E-02  9.213373E-02  2.183965E-01  1.945337E-01
    17.0000  2.349151E-02  9.070428E-02  2.179923E-01  1.991049E-01
    17.5000  2.341298E-02  8.933987E-02  2.174521E-01  2.035715E-01
    18.0000  2.334440E-02  8.803848E-02  2.167832E-01  2.079267E-01
    18.5000  2.328522E-02  8.679833E-02  2.159924E-01  2.121633E-01
    19.0000  2.323488E-02  8.561761E-02  2.150867E-01  2.162752E-01
    19.5000  2.319286E-02  8.449456E-02  2.140729E-01  2.202565E-01
    20.0000  2.315866E-02  8.342740E-02  2.129579E-01  2.241015E-01
