  -0.2936441640E+000  -0.2628699032E-005   0.1069310554E-004
  -0.2922440212E+000  -0.2515093359E-005   0.1071083750E-004
  -0.2880435928E+000  -0.2144766362E-005   0.1073740821E-004
  -0.2810428789E+000  -0.1516337430E-005   0.1066532930E-004
  -0.2712418793E+000  -0.7211004795E-006   0.1035612296E-004
  -0.2586405938E+000   0.5136091810E-007   0.9766452450E-005
  -0.2432390231E+000   0.6638629306E-006   0.8980367612E-005
  -0.2250371668E+000   0.1081477643E-005   0.8109115434E-005
  -0.2040350245E+000   0.1330338560E-005   0.7236821709E-005
  -0.1802325970E+000   0.1452260601E-005   0.6404109605E-005
  -0.1536298836E+000   0.1489323956E-005   0.5637625515E-005
  -0.1242268849E+000   0.1470930764E-005   0.4933428984E-005
  -0.9202360033E-001   0.1416033041E-005   0.4299660585E-005
  -0.5702003014E-001   0.1341789194E-005   0.3730222061E-005
  -0.1921617447E-001   0.1253724790E-005   0.3220609886E-005
   0.2138796687E-001   0.1163548548E-005   0.2775986455E-005
   0.6479239397E-001   0.1072864710E-005   0.2376916335E-005
   0.1109971065E+000   0.9850581343E-006   0.2036287056E-005
   0.1600021046E+000   0.9057568743E-006   0.1736337603E-005
   0.2118073883E+000   0.8348288549E-006   0.1473834457E-005
   0.2664129576E+000   0.7708956131E-006   0.1204053482E-005
   0.3840249541E+000   0.9909069109E-006   0.9631436380E-006
   0.5128380918E+000  -0.1397998548E-006   0.8768696128E-006
   0.6528523711E+000   0.6945651936E-006   0.7074790764E-006
   0.8040677957E+000   0.7295771072E-006   0.6476246841E-006
   0.9664843582E+000   0.6355924692E-006   0.3105268547E-006
   0.1140102066E+001   0.5385970656E-006   0.1986905006E-006
   0.1324920919E+001   0.4499539867E-006   0.7580937761E-007
   0.1520940910E+001   0.3544627578E-006   0.5737305320E-008
   0.1728162047E+001   0.2893549902E-006  -0.4291467270E-007
   0.1946584324E+001   0.2199422140E-006  -0.7962361966E-007
   0.2176207744E+001   0.1668836243E-006  -0.8569829583E-007
   0.2417032305E+001   0.1329112913E-006  -0.1025550824E-006
   0.2669058012E+001   0.1068225903E-006  -0.1133880533E-006
   0.2932284856E+001   0.5801798702E-007  -0.9188718951E-007
   0.3206712846E+001   0.6392596614E-007  -0.1096720333E-006
   0.3492341981E+001   0.3283405792E-007  -0.1126521003E-006
   0.3789172264E+001  -0.1390722995E-007  -0.7702639551E-007
   0.4097203686E+001   0.9109580118E-008  -0.8600738420E-007
   0.4416436224E+001  -0.2038330586E-007  -0.9341397979E-007
   0.4746869914E+001  -0.5095567547E-007  -0.6072169709E-007
   0.5621959197E+001  -0.8146355865E-007  -0.6195404678E-007
   0.6567055582E+001  -0.8251320789E-007  -0.7046840170E-007
   0.7582159107E+001  -0.8375668103E-007  -0.4858150840E-007
   0.8667269772E+001  -0.4215312023E-007  -0.4405893126E-008
   0.9822387613E+001  -0.7830858576E-007   0.8379372530E-008
   0.1104751256E+002  -0.7230593655E-007   0.1805709108E-007
   0.1234264464E+002  -0.6161079339E-007   0.8941275639E-008
   0.1370778386E+002  -0.4383317914E-007   0.1943498585E-008
   0.1664808377E+002  -0.4057966053E-007   0.2323324474E-007
   0.1986841223E+002  -0.5741975494E-007   0.1706283396E-007
   0.2336876925E+002  -0.3992847549E-007   0.2847218237E-007
   0.2714915479E+002  -0.4281325641E-007   0.4499440875E-007
   0.3120956892E+002  -0.6412051938E-008   0.9649688241E-007
