    -0.293644     0.031773     0.000000     0.000000
    -0.292244     0.031773     0.000000     0.000000
    -0.288044     0.031773     0.000000     0.000000
    -0.281043     0.031773     0.000000     0.000000
    -0.271242     0.031773     0.000000     0.000000
    -0.258641     0.031773     0.000000     0.000000
    -0.243239     0.031773     0.000000     0.000000
    -0.225037     0.031773     0.000000     0.000000
    -0.204035     0.031773     0.000000     0.000000
    -0.180233     0.031773     0.000000     0.000000
    -0.153630     0.031773     0.000000     0.000000
    -0.124227     0.031773     0.000000     0.000000
    -0.092024     0.031773     0.000000     0.000000
    -0.057020     0.031773     0.000000     0.000000
    -0.019216     0.031773     0.000000     0.000000
     0.021388     0.031773     0.000000     0.000000
     0.064792     0.031773     0.000000     0.000000
     0.110997     0.031773     0.000000     0.000000
     0.160002     0.031773     0.000000     0.000000
     0.211807     0.031773     0.000000     0.000000
     0.266413     0.031773     0.000000     0.000000
     0.384025     0.031773     0.000000     0.000000
     0.512838     0.031773     0.000000     0.000000
     0.652852     0.031773     0.000000     0.000000
     0.804068     0.031773     0.000000     0.000000
     0.966484     0.031773     0.000000     0.000000
     1.140102     0.031773     0.000000     0.000000
     1.324921     0.031773     0.000000     0.000000
     1.520941     0.031773     0.000000     0.000000
     1.728162     0.031773     0.000000     0.000000
     1.946584     0.031773     0.000000     0.000000
     2.176208     0.031773     0.000000     0.000000
     2.417032     0.031773     0.000000     0.000000
     2.669058     0.031773     0.000000     0.000000
     2.932285     0.031773     0.000000     0.000000
     3.206713     0.031773     0.000000     0.000000
     3.492342     0.031773     0.000000     0.000000
     3.789172     0.031773     0.000000     0.000000
     4.097204     0.031773     0.000000     0.000000
     4.416436     0.031773     0.000000     0.000000
     4.746870     0.031773     0.000000     0.000000
     5.621959     0.031773     0.000000     0.000000
     6.567056     0.031773     0.000000     0.000000
     7.582159     0.031773     0.000000     0.000000
     8.667270     0.031773     0.000000     0.000000
     9.822388     0.031773     0.000000     0.000000
    11.047513     0.031773     0.000000     0.000000
    12.342645     0.031773     0.000000     0.000000
    13.707784     0.031773     0.000000     0.000000
    16.648084     0.031773     0.000000     0.000000
    19.868412     0.031773     0.000000     0.000000
    23.368769     0.031773     0.000000     0.000000
    27.149155     0.031773     0.000000     0.000000
    31.209569     0.031773     0.000000     0.000000
    -0.293644     0.000184     0.000000     0.000000
    -0.293644     0.000367     0.000000     0.000000
    -0.293644     0.000467     0.000000     0.000000
    -0.293644     0.000697     0.000000     0.000000
    -0.293644     0.001040     0.000000     0.000000
    -0.293644     0.001551     0.000000     0.000000
    -0.293644     0.002313     0.000000     0.000000
    -0.293644     0.003451     0.000000     0.000000
    -0.293644     0.005149     0.000000     0.000000
    -0.293644     0.007681     0.000000     0.000000
    -0.293644     0.011459     0.000000     0.000000
    -0.293644     0.017095     0.000000     0.000000
    -0.293644     0.025502     0.000000     0.000000
    -0.293644     0.038045     0.000000     0.000000
    -0.293644     0.056756     0.000000     0.000000
    -0.293644     0.084670     0.000000     0.000000
    -0.293644     0.126312     0.000000     0.000000
    -0.293644     0.188436     0.000000     0.000000
    -0.293644     0.281113     0.000000     0.000000
    -0.293644     0.419372     0.000000     0.000000
    -0.293644     0.625629     0.000000     0.000000
