# SELF sfconv-backed self-energy
# fixture: FX-SELF-ORACLE-001
# columns: index energy re_self im_self sigma_abs
   99  36296.297893     0.0345207    -0.0031950     0.0346683
  100  36666.668254     0.0387997    -0.0031335     0.0389261
  101  37037.038615     0.0399624    -0.0031168     0.0400838
  102  37407.408976     0.0521514    -0.0029417     0.0522343
  103  37777.779337     0.0553613    -0.0028956     0.0554369
  104  38148.149699     0.0608910    -0.0028161     0.0609561
  105  38518.520060     0.0624584    -0.0027936     0.0625208
  106  38888.890421     0.0806891    -0.0025317     0.0807288
  107  39259.260782     0.0854868    -0.0024627     0.0855223
  108  39629.631143     0.1219185    -0.0019393     0.1219339
  109  40000.001504     0.1315601    -0.0018007     0.1315725
  110  40370.371865     0.1642727    -0.0013307     0.1642781
  111  40740.742226     0.1731536    -0.0012031     0.1731578
  112  41111.112587     0.1897895    -0.0009641     0.1897920
  113  41481.482948     0.1944922    -0.0008965     0.1944943
  114  41851.853309     0.1964319    -0.0008686     0.1964338
  115  42222.223670     0.1971655    -0.0008581     0.1971674
  116  42592.594032     0.1773628    -0.0011426     0.1773665
  117  42962.964393     0.1722946    -0.0012154     0.1722988
  118  43333.334754     0.1516766    -0.0015117     0.1516841
  119  43703.705115     0.1461485    -0.0015911     0.1461571
  120  44074.075476     0.1303129    -0.0018186     0.1303256
  121  44444.445837     0.1259829    -0.0018809     0.1259969
  122  44814.816198     0.1152715    -0.0020348     0.1152894
  123  45185.186559     0.1123046    -0.0020774     0.1123239
  124  45555.556920     0.1063507    -0.0021629     0.1063727
  125  45925.927281     0.1046683    -0.0021871     0.1046911
  126  46296.297642     0.1026707    -0.0022158     0.1026946
  127  46666.668004     0.1020671    -0.0022245     0.1020914
  128  47037.038365     0.0986842    -0.0022731     0.0987104
  129  47407.408726     0.0977698    -0.0022862     0.0977965
  130  47777.779087     0.0913022    -0.0023792     0.0913332
  131  48148.149448     0.0895823    -0.0024039     0.0896146
  132  48518.519809     0.0808432    -0.0025294     0.0808828
  133  48888.890170     0.0785067    -0.0025630     0.0785485
  134  49259.260531     0.0685385    -0.0027062     0.0685919
  135  49629.630892     0.0658585    -0.0027447     0.0659157
  136  50000.001253     0.0572607    -0.0028683     0.0573325
  137  50370.371614     0.0549187    -0.0029019     0.0549953
  138  50740.741975     0.0499367    -0.0029735     0.0500251
  139  51111.112337     0.0485413    -0.0029936     0.0486335
  140  51481.482698     0.0470126    -0.0030155     0.0471092
  141  51851.853059     0.0465477    -0.0030222     0.0466458
  142  52222.223420     0.0474551    -0.0030092     0.0475504
  143  52592.593781     0.0476597    -0.0030062     0.0477544
  144  52962.964142     0.0504134    -0.0029667     0.0505006
  145  53333.334503     0.0511274    -0.0029564     0.0512128
  146  53703.704864     0.0520720    -0.0029428     0.0521551
  147  54074.075225     0.0523417    -0.0029390     0.0524241
  148  54444.445586     0.0496624    -0.0029775     0.0497515
  149  54814.815947     0.0489796    -0.0029873     0.0490706
  150  55185.186309     0.0434393    -0.0030669     0.0435474
  151  55555.556670     0.0419786    -0.0030879     0.0420920
  152  55925.927031     0.0354769    -0.0031813     0.0356193
  153  56296.297392     0.0337335    -0.0032063     0.0338855
  154  56666.667753     0.0270164    -0.0033028     0.0272175
  155  57037.038114     0.0252016    -0.0033289     0.0254205
  156  57407.408475     0.0215968    -0.0033807     0.0218598
  157  57777.778836     0.0205822    -0.0033953     0.0208603
  158  58148.149197     0.0159527    -0.0034618     0.0163240
  159  58518.519558     0.0147026    -0.0034798     0.0151088
  160  58888.889919     0.0111961    -0.0035302     0.0117395
  161  59259.260280     0.0102291    -0.0035440     0.0108256
  162  59629.630642     0.0078153    -0.0035787     0.0085957
  163  60000.001003     0.0071431    -0.0035884     0.0079937
  164  60370.371364     0.0054831    -0.0036122     0.0065660
  165  60740.741725     0.0050195    -0.0036189     0.0061880
  166  61111.112086     0.0038971    -0.0036350     0.0053292
  167  61481.482447     0.0035829    -0.0036395     0.0051072
  168  61851.852808     0.0027903    -0.0036509     0.0045951
  169  62222.223169     0.0025691    -0.0036541     0.0044669
  170  62592.593530     0.0020059    -0.0036622     0.0041756
  171  62962.963891     0.0018488    -0.0036645     0.0041044
  172  63333.334252     0.0014539    -0.0036701     0.0039476
  173  63703.704613     0.0013435    -0.0036717     0.0039098
  174  64074.074975     0.0010782    -0.0036755     0.0038304
  175  64444.445336     0.0010035    -0.0036766     0.0038111
  176  64814.815697     0.0007675    -0.0036800     0.0037592
  177  65185.186058     0.0007020    -0.0036809     0.0037473
  178  65555.556419     0.0005716    -0.0036828     0.0037269
  179  65925.926780     0.0005340    -0.0036834     0.0037219
  180  66296.297141     0.0004056    -0.0036852     0.0037075
  181  66666.667502     0.0003699    -0.0036857     0.0037042
  182  67037.037863     0.0002879    -0.0036869     0.0036981
  183  67407.408224     0.0002150    -0.0036879     0.0036942
  184  67777.778585     0.0001568    -0.0036888     0.0036921
  185  68148.148947     0.0001118    -0.0036894     0.0036911
  186  68518.519308     0.0000940    -0.0036897     0.0036909
  187  68888.889669     0.0000871    -0.0036898     0.0036908
  188  69259.260030     0.0000838    -0.0036898     0.0036908
  189  69629.630391     0.0000822    -0.0036898     0.0036908
  190  70000.000752     0.0000811    -0.0036899     0.0036908
  191  70370.371113     0.0000812    -0.0036899     0.0036908
  192  70740.741474     0.0000814    -0.0036899     0.0036908
  193  71111.111835     0.0000827    -0.0036898     0.0036908
  194  71481.482196     0.0000868    -0.0036898     0.0036908
  195  71851.852557     0.0001089    -0.0036895     0.0036911
  196  72222.222918     0.0001454    -0.0036889     0.0036918
  197  72592.593280     0.0001738    -0.0036885     0.0036926
  198  72962.963641     0.0002040    -0.0036881     0.0036937
  199  73333.334002     0.0002351    -0.0036876     0.0036951
  200  73703.704363     0.0002829    -0.0036870     0.0036978
  201  74074.074724     0.0003078    -0.0036866     0.0036994
  202  74444.445085     0.0003748    -0.0036856     0.0037046
  203  74814.815446     0.0004140    -0.0036851     0.0037083
  204  75185.185807     0.0004213    -0.0036850     0.0037090
  205  75555.556168     0.0004101    -0.0036851     0.0037079
  206  75925.926529     0.0003999    -0.0036853     0.0037069
  207  76296.296890     0.0004036    -0.0036852     0.0037073
  208  76666.667252     0.0004255    -0.0036849     0.0037094
  209  77037.037613     0.0004628    -0.0036844     0.0037133
  210  77407.407974     0.0005051    -0.0036838     0.0037182
  211  77777.778335     0.0005117    -0.0036837     0.0037190
  212  78148.148696     0.0004873    -0.0036840     0.0037161
  213  78518.519057     0.0004490    -0.0036846     0.0037118
  214  78888.889418     0.0003983    -0.0036853     0.0037068
  215  79259.259779     0.0003412    -0.0036861     0.0037019
  216  79629.630140     0.0003091    -0.0036866     0.0036995
  217  80000.000501     0.0003128    -0.0036865     0.0036998
  218  80370.370862     0.0003129    -0.0036865     0.0036998
  219  80740.741223     0.0002664    -0.0036872     0.0036968
  220  81111.111585     0.0001983    -0.0036882     0.0036935
  221  81481.481946     0.0001368    -0.0036891     0.0036916
  222  81851.852307     0.0000945    -0.0036897     0.0036909
  223  82222.222668     0.0000657    -0.0036901     0.0036907
  224  82592.593029     0.0000459    -0.0036904     0.0036907
  225  82962.963390     0.0000321    -0.0036906     0.0036907
  226  83333.333751     0.0000227    -0.0036907     0.0036908
  227  83703.704112     0.0000160    -0.0036908     0.0036908
  228  84074.074473     0.0000114    -0.0036909     0.0036909
  229  84444.444834     0.0000082    -0.0036909     0.0036909
  230  84814.815195     0.0000060    -0.0036909     0.0036909
  231  85185.185557     0.0000045    -0.0036910     0.0036910
  232  85555.555918     0.0000034    -0.0036910     0.0036910
  233  85925.926279     0.0000026    -0.0036910     0.0036910
  234  86296.296640     0.0000021    -0.0036910     0.0036910
  235  86666.667001     0.0000018    -0.0036910     0.0036910
  236  87037.037362     0.0000015    -0.0036910     0.0036910
  237  87407.407723     0.0000013    -0.0036910     0.0036910
  238  87777.778084     0.0000012    -0.0036910     0.0036910
  239  88148.148445     0.0000011    -0.0036910     0.0036910
  240  88518.518806     0.0000011    -0.0036910     0.0036910
  241  88888.889167     0.0000011    -0.0036910     0.0036910
  242  89259.259528     0.0000012    -0.0036910     0.0036910
  243  89629.629890     0.0000013    -0.0036910     0.0036910
  244  90000.000251     0.0000015    -0.0036910     0.0036910
  245  90370.370612     0.0000018    -0.0036910     0.0036910
  246  90740.740973     0.0000019    -0.0036910     0.0036910
  247  91111.111334     0.0000019    -0.0036910     0.0036910
  248  91481.481695     0.0000018    -0.0036910     0.0036910
  249  91851.852056     0.0000018    -0.0036910     0.0036910
  250  92222.222417     0.0000015    -0.0036910     0.0036910
  251  92592.592778     0.0000012    -0.0036910     0.0036910
  252  92962.963139     0.0000010    -0.0036910     0.0036910
  253  93333.333500     0.0000008    -0.0036910     0.0036910
  254  93703.703862     0.0000007    -0.0036910     0.0036910
  255  94074.074223     0.0000006    -0.0036910     0.0036910
  256  94444.444584     0.0000006    -0.0036910     0.0036910
  257  94814.814945     0.0000005    -0.0036910     0.0036910
  258  95185.185306     0.0000005    -0.0036910     0.0036910
  259  95555.555667     0.0000005    -0.0036910     0.0036910
  260  95925.926028     0.0000005    -0.0036910     0.0036910
  261  96296.296389     0.0000005    -0.0036910     0.0036910
  262  96666.666750     0.0000004    -0.0036910     0.0036910
  263  97037.037111     0.0000004    -0.0036910     0.0036910
  264  97407.407472     0.0000004    -0.0036910     0.0036910
  265  97777.777833     0.0000004    -0.0036910     0.0036910
  266  98148.148195     0.0000003    -0.0036910     0.0036910
  267  98518.518556     0.0000003    -0.0036910     0.0036910
  268  98888.888917     0.0000003    -0.0036910     0.0036910
  269  99259.259278     0.0000003    -0.0036910     0.0036910
  270  99629.629639     0.0000003    -0.0036910     0.0036910
  271 100000.000000     0.0000003    -0.0036910     0.0036910
