# SELF sfconv-backed sigma table
# fixture: FX-SELF-ORACLE-001
# columns: index energy sigma_real sigma_imag sigma_abs
   98  35925.927532     0.0332563    -0.0098270     0.0346779
   99  36296.297893     0.0345187    -0.0097997     0.0358828
  100  36666.668254     0.0387975    -0.0097072     0.0399934
  101  37037.038615     0.0399601    -0.0096821     0.0411163
  102  37407.408976     0.0521483    -0.0094187     0.0529921
  103  37777.779337     0.0553580    -0.0093493     0.0561420
  104  38148.149699     0.0608874    -0.0092298     0.0615830
  105  38518.520060     0.0624547    -0.0091959     0.0631281
  106  38888.890421     0.0806844    -0.0088019     0.0811630
  107  39259.260782     0.0854818    -0.0086982     0.0859232
  108  39629.631143     0.1219113    -0.0079108     0.1221677
  109  40000.001504     0.1315525    -0.0077025     0.1317778
  110  40370.371865     0.1642631    -0.0069955     0.1644120
  111  40740.742226     0.1731435    -0.0068035     0.1732772
  112  41111.112587     0.1897785    -0.0064440     0.1898878
  113  41481.482948     0.1944809    -0.0063423     0.1945843
  114  41851.853309     0.1964204    -0.0063004     0.1965214
  115  42222.223670     0.1971540    -0.0062846     0.1972542
  116  42592.594032     0.1773525    -0.0067126     0.1774795
  117  42962.964393     0.1722845    -0.0068221     0.1724195
  118  43333.334754     0.1516677    -0.0072677     0.1518417
  119  43703.705115     0.1461400    -0.0073872     0.1463265
  120  44074.075476     0.1303053    -0.0077294     0.1305344
  121  44444.445837     0.1259755    -0.0078230     0.1262182
  122  44814.816198     0.1152647    -0.0080545     0.1155458
  123  45185.186559     0.1122981    -0.0081186     0.1125912
  124  45555.556920     0.1063445    -0.0082473     0.1066638
  125  45925.927281     0.1046622    -0.0082837     0.1049895
  126  46296.297642     0.1026647    -0.0083268     0.1030018
  127  46666.668004     0.1020612    -0.0083399     0.1024014
  128  47037.038365     0.0986785    -0.0084130     0.0990364
  129  47407.408726     0.0977641    -0.0084327     0.0981271
  130  47777.779087     0.0912968    -0.0085725     0.0916984
  131  48148.149448     0.0895771    -0.0086097     0.0899899
  132  48518.519809     0.0808385    -0.0087986     0.0813159
  133  48888.890170     0.0785021    -0.0088491     0.0789992
  134  49259.260531     0.0685345    -0.0090645     0.0691314
  135  49629.630892     0.0658546    -0.0091224     0.0664835
  136  50000.001253     0.0572574    -0.0093082     0.0580091
  137  50370.371614     0.0549155    -0.0093589     0.0557072
  138  50740.741975     0.0499337    -0.0094665     0.0508232
  139  51111.112337     0.0485385    -0.0094967     0.0494588
  140  51481.482698     0.0470098    -0.0095297     0.0479660
  141  51851.853059     0.0465450    -0.0095398     0.0475126
  142  52222.223420     0.0474523    -0.0095202     0.0483979
  143  52592.593781     0.0476569    -0.0095157     0.0485977
  144  52962.964142     0.0504104    -0.0094562     0.0512897
  145  53333.334503     0.0511244    -0.0094408     0.0519888
  146  53703.704864     0.0520689    -0.0094204     0.0529143
  147  54074.075225     0.0523386    -0.0094146     0.0531786
  148  54444.445586     0.0496595    -0.0094725     0.0505548
  149  54814.815947     0.0489767    -0.0094872     0.0498872
  150  55185.186309     0.0434368    -0.0096070     0.0444865
  151  55555.556670     0.0419761    -0.0096385     0.0430685
  152  55925.927031     0.0354749    -0.0097790     0.0367980
  153  56296.297392     0.0337315    -0.0098167     0.0351309
  154  56666.667753     0.0270148    -0.0099619     0.0287930
  155  57037.038114     0.0252001    -0.0100011     0.0271121
  156  57407.408475     0.0215956    -0.0100790     0.0238318
  157  57777.778836     0.0205810    -0.0101010     0.0229261
  158  58148.149197     0.0159518    -0.0102010     0.0189346
  159  58518.519558     0.0147018    -0.0102280     0.0179096
  160  58888.889919     0.0111955    -0.0103038     0.0152154
  161  59259.260280     0.0102285    -0.0103247     0.0145334
  162  59629.630642     0.0078148    -0.0103769     0.0129904
  163  60000.001003     0.0071426    -0.0103914     0.0126095
  164  60370.371364     0.0054827    -0.0104273     0.0117809
  165  60740.741725     0.0050192    -0.0104373     0.0115814
  166  61111.112086     0.0038969    -0.0104616     0.0111638
  167  61481.482447     0.0035827    -0.0104683     0.0110644
  168  61851.852808     0.0027901    -0.0104855     0.0108503
  169  62222.223169     0.0025690    -0.0104903     0.0108002
  170  62592.593530     0.0020058    -0.0105024     0.0106923
  171  62962.963891     0.0018487    -0.0105058     0.0106672
  172  63333.334252     0.0014539    -0.0105144     0.0106144
  173  63703.704613     0.0013434    -0.0105167     0.0106022
  174  64074.074975     0.0010781    -0.0105225     0.0105776
  175  64444.445336     0.0010034    -0.0105241     0.0105718
  176  64814.815697     0.0007674    -0.0105292     0.0105571
  177  65185.186058     0.0007019    -0.0105306     0.0105540
  178  65555.556419     0.0005716    -0.0105334     0.0105489
  179  65925.926780     0.0005339    -0.0105342     0.0105478
  180  66296.297141     0.0004056    -0.0105370     0.0105448
  181  66666.667502     0.0003699    -0.0105378     0.0105443
  182  67037.037863     0.0002879    -0.0105396     0.0105435
  183  67407.408224     0.0002149    -0.0105411     0.0105433
  184  67777.778585     0.0001568    -0.0105424     0.0105436
  185  68148.148947     0.0001118    -0.0105434     0.0105440
  186  68518.519308     0.0000940    -0.0105438     0.0105442
  187  68888.889669     0.0000871    -0.0105439     0.0105443
  188  69259.260030     0.0000838    -0.0105440     0.0105443
  189  69629.630391     0.0000822    -0.0105440     0.0105443
  190  70000.000752     0.0000811    -0.0105440     0.0105443
  191  70370.371113     0.0000812    -0.0105440     0.0105443
  192  70740.741474     0.0000814    -0.0105440     0.0105443
  193  71111.111835     0.0000827    -0.0105440     0.0105443
  194  71481.482196     0.0000868    -0.0105439     0.0105443
  195  71851.852557     0.0001089    -0.0105434     0.0105440
  196  72222.222918     0.0001454    -0.0105426     0.0105436
  197  72592.593280     0.0001738    -0.0105420     0.0105435
  198  72962.963641     0.0002040    -0.0105414     0.0105433
  199  73333.334002     0.0002350    -0.0105407     0.0105433
  200  73703.704363     0.0002829    -0.0105397     0.0105435
  201  74074.074724     0.0003078    -0.0105391     0.0105436
  202  74444.445085     0.0003748    -0.0105377     0.0105443
  203  74814.815446     0.0004139    -0.0105368     0.0105450
  204  75185.185807     0.0004212    -0.0105367     0.0105451
  205  75555.556168     0.0004101    -0.0105369     0.0105449
  206  75925.926529     0.0003998    -0.0105371     0.0105447
  207  76296.296890     0.0004036    -0.0105371     0.0105448
  208  76666.667252     0.0004255    -0.0105366     0.0105452
  209  77037.037613     0.0004628    -0.0105358     0.0105459
  210  77407.407974     0.0005051    -0.0105349     0.0105470
  211  77777.778335     0.0005117    -0.0105347     0.0105471
  212  78148.148696     0.0004873    -0.0105353     0.0105465
  213  78518.519057     0.0004490    -0.0105361     0.0105456
  214  78888.889418     0.0003982    -0.0105372     0.0105447
  215  79259.259779     0.0003412    -0.0105384     0.0105439
  216  79629.630140     0.0003091    -0.0105391     0.0105436
  217  80000.000501     0.0003128    -0.0105390     0.0105437
  218  80370.370862     0.0003128    -0.0105390     0.0105437
  219  80740.741223     0.0002664    -0.0105400     0.0105434
  220  81111.111585     0.0001983    -0.0105415     0.0105434
  221  81481.481946     0.0001368    -0.0105428     0.0105437
  222  81851.852307     0.0000945    -0.0105437     0.0105442
  223  82222.222668     0.0000657    -0.0105444     0.0105446
  224  82592.593029     0.0000459    -0.0105448     0.0105449
  225  82962.963390     0.0000321    -0.0105451     0.0105451
  226  83333.333751     0.0000227    -0.0105453     0.0105453
  227  83703.704112     0.0000160    -0.0105454     0.0105454
  228  84074.074473     0.0000114    -0.0105455     0.0105455
  229  84444.444834     0.0000082    -0.0105456     0.0105456
  230  84814.815195     0.0000060    -0.0105457     0.0105457
  231  85185.185557     0.0000045    -0.0105457     0.0105457
  232  85555.555918     0.0000034    -0.0105457     0.0105457
  233  85925.926279     0.0000026    -0.0105457     0.0105457
  234  86296.296640     0.0000021    -0.0105457     0.0105457
  235  86666.667001     0.0000018    -0.0105457     0.0105457
  236  87037.037362     0.0000015    -0.0105458     0.0105458
  237  87407.407723     0.0000013    -0.0105458     0.0105458
  238  87777.778084     0.0000012    -0.0105458     0.0105458
  239  88148.148445     0.0000011    -0.0105458     0.0105458
  240  88518.518806     0.0000011    -0.0105458     0.0105458
  241  88888.889167     0.0000011    -0.0105458     0.0105458
  242  89259.259528     0.0000012    -0.0105458     0.0105458
  243  89629.629890     0.0000013    -0.0105458     0.0105458
  244  90000.000251     0.0000015    -0.0105458     0.0105458
  245  90370.370612     0.0000018    -0.0105457     0.0105457
  246  90740.740973     0.0000019    -0.0105457     0.0105457
  247  91111.111334     0.0000019    -0.0105457     0.0105457
  248  91481.481695     0.0000018    -0.0105457     0.0105457
  249  91851.852056     0.0000018    -0.0105457     0.0105457
  250  92222.222417     0.0000015    -0.0105458     0.0105458
  251  92592.592778     0.0000012    -0.0105458     0.0105458
  252  92962.963139     0.0000010    -0.0105458     0.0105458
  253  93333.333500     0.0000008    -0.0105458     0.0105458
  254  93703.703862     0.0000007    -0.0105458     0.0105458
  255  94074.074223     0.0000006    -0.0105458     0.0105458
  256  94444.444584     0.0000006    -0.0105458     0.0105458
  257  94814.814945     0.0000005    -0.0105458     0.0105458
  258  95185.185306     0.0000005    -0.0105458     0.0105458
  259  95555.555667     0.0000005    -0.0105458     0.0105458
  260  95925.926028     0.0000005    -0.0105458     0.0105458
  261  96296.296389     0.0000005    -0.0105458     0.0105458
  262  96666.666750     0.0000004    -0.0105458     0.0105458
  263  97037.037111     0.0000004    -0.0105458     0.0105458
  264  97407.407472     0.0000004    -0.0105458     0.0105458
  265  97777.777833     0.0000004    -0.0105458     0.0105458
  266  98148.148195     0.0000003    -0.0105458     0.0105458
  267  98518.518556     0.0000003    -0.0105458     0.0105458
  268  98888.888917     0.0000003    -0.0105458     0.0105458
  269  99259.259278     0.0000003    -0.0105458     0.0105458
  270  99629.629639     0.0000003    -0.0105458     0.0105458
  271 100000.000000     0.0000003    -0.0105458     0.0105458
