# SELF sfconv-backed optical constants
# fixture: FX-SELF-ORACLE-001
# columns: energy eps1 eps2
     0.0025066      0.0291872      0.0021837
   370.3728677      0.0690180      0.0130644
  1111.1135898      0.1557263      0.0109661
  1851.8543120      0.2232034      0.0102848
  2222.2246731      0.2232034      0.0094281
  2962.9653953      0.1988309      0.0070801
  3703.7061174      0.1479458      0.0051098
  4074.0764785      0.1089650      0.0042823
  4814.8172007      0.0827672      0.0035007
  5555.5579229      0.0649964      0.0030490
  5925.9282840      0.0649964      0.0029412
  6666.6690061      0.0525026      0.0027063
  7407.4097283      0.0365277      0.0024857
  8148.1504505      0.0236116      0.0023322
  8518.5208116      0.0131439      0.0022497
  9259.2615337      0.0050331      0.0021679
 10000.0022559      0.0019840      0.0021315
 10370.3726170      0.0019840      0.0021255
 11111.1133392      0.0015690      0.0021207
 11851.8540614      0.0016144      0.0021199
 12222.2244224      0.0018879      0.0021208
 12962.9651446      0.0022930      0.0021222
 13703.7058668      0.0030075      0.0021250
 14074.0762279      0.0030075      0.0021253
 14814.8169500      0.0063131      0.0021408
 15555.5576722      0.0078720      0.0021469
 16296.2983944      0.0085630      0.0021486
 16666.6687555      0.0183287      0.0021817
 17407.4094777      0.0284395      0.0022211
 18148.1501998      0.0447314      0.0022778
 18518.5205609      0.0447314      0.0022882
 19259.2612831      0.0525539      0.0023125
 20000.0020053      0.0601421      0.0023338
 20370.3723664      0.0772754      0.0023789
 21111.1130885      0.0805596      0.0023918
 21851.8538107      0.0726457      0.0023647
 22222.2241718      0.0726457      0.0023554
 22962.9648940      0.0588978      0.0023035
 23703.7056161      0.0467962      0.0022592
 24444.4463383      0.0370507      0.0022246
 24814.8166994      0.0316128      0.0022096
 25555.5574216      0.0256779      0.0021893
 26296.2981437      0.0188321      0.0021681
 26666.6685048      0.0188321      0.0021632
 27407.4092270      0.0109793      0.0021403
 28148.1499492      0.0336807      0.0021977
 28518.5203103      0.0454528      0.0022209
 29259.2610324      0.0535447      0.0022412
 30000.0017546      0.0602749      0.0022558
 30370.3721157      0.0602749      0.0022576
 31111.1128379      0.0747160      0.0022885
 31851.8535600      0.0840566      0.0023066
 32592.5942822      0.0953902      0.0023282
 32962.9646433      0.1043429      0.0023419
 33703.7053655      0.1210511      0.0023702
 34444.4460876      0.1352742      0.0023966
 34814.8164487      0.1352742      0.0024001
 35555.5571709      0.1520671      0.0024294
 36296.2978931      0.1845381      0.0024892
 36666.6682542      0.2135048      0.0025319
 37407.4089763      0.2969272      0.0026662
 38148.1496985      0.3338035      0.0027469
 38888.8904207      0.4584137      0.0029382
 39259.2607818      0.4584137      0.0029792
 40000.0015039      0.7076692      0.0034234
 40740.7422261      0.9292758      0.0038075
 41111.1125872      1.0394619      0.0039539
 41851.8533094      1.0496250      0.0039848
 42592.5940316      0.9117930      0.0037733
 42962.9643926      0.9117930      0.0037118
 43703.7051148      0.7708824      0.0034456
 44444.4458370      0.6641347      0.0032420
 44814.8161981      0.5926033      0.0031371
 45555.5569202      0.5533297      0.0030422
 46296.2976424      0.5407078      0.0029955
 47037.0383646      0.5179648      0.0029477
 47407.4087257      0.5179648      0.0029334
 48148.1494479      0.4738503      0.0028528
 48888.8901700      0.4143358      0.0027510
 49259.2605311      0.3466697      0.0026653
 50000.0012533      0.2886701      0.0025669
 50740.7419755      0.2555644      0.0025025
 51111.1123366      0.2555644      0.0024888
 51851.8530587      0.2459274      0.0024680
 52592.5937809      0.2526430      0.0024714
 52962.9641420      0.2717034      0.0024896
 53703.7048642      0.2780043      0.0024967
 54444.4455863      0.2593600      0.0024738
 55185.1863085      0.2213476      0.0024238
 55555.5566696      0.2213476      0.0024112
 56296.2973918      0.1771080      0.0023487
 57037.0381139      0.1316203      0.0022858
 57407.4084750      0.1076746      0.0022595
 58148.1491972      0.0764421      0.0022188
 58888.8899194      0.0529050      0.0021852
 59259.2602805      0.0529050      0.0021782
 60000.0010026      0.0368300      0.0021567
 60740.7417248      0.0258182      0.0021422
 61111.1120859      0.0183930      0.0021346
 61851.8528081      0.0131490      0.0021272
 62592.5935302      0.0094243      0.0021220
 63333.3342524      0.0068164      0.0021183
 63703.7046135      0.0068164      0.0021176
 64444.4453357      0.0050702      0.0021154
 65185.1860578      0.0035043      0.0021135
 65555.5564189      0.0026553      0.0021126
 66296.2971411      0.0018075      0.0021116
 67037.0378633      0.0012727      0.0021109
 67407.4082244      0.0009314      0.0021104
 68148.1489465      0.0004304      0.0021098
 68888.8896687      0.0003661      0.0021097
 69629.6303909      0.0003647      0.0021096
 70000.0007520      0.0003671      0.0021096
 70740.7414741      0.0003796      0.0021096
 71481.4821963      0.0004211      0.0021096
 71851.8525574      0.0005697      0.0021098
 72592.5932796      0.0009275      0.0021101
 73333.3340018      0.0012645      0.0021104
 73703.7043628      0.0015485      0.0021107
 74444.4450850      0.0020749      0.0021112
 75185.1858072      0.0022309      0.0021114
 75555.5561683      0.0021455      0.0021113
 76296.2968904      0.0021321      0.0021113
 77037.0376126      0.0024962      0.0021116
 77777.7783348      0.0027108      0.0021118
 78148.1486959      0.0025428      0.0021117
 78888.8894181      0.0020273      0.0021112
 79629.6301402      0.0015813      0.0021107
 80000.0005013      0.0016507      0.0021107
 80740.7412235      0.0013293      0.0021105
 81481.4819457      0.0006243      0.0021098
 81851.8523067      0.0004252      0.0021096
 82592.5930289      0.0001991      0.0021094
 83333.3337511      0.0000943      0.0021093
 83703.7041122      0.0000642      0.0021092
 84444.4448344      0.0000295      0.0021092
 85185.1855565      0.0000134      0.0021092
 85925.9262787      0.0000059      0.0021092
 86296.2966398      0.0000039      0.0021092
 87037.0373620      0.0000017      0.0021092
 87777.7780841      0.0000009      0.0021092
 88148.1484452      0.0000008      0.0021092
 88888.8891674      0.0000012      0.0021092
 89629.6298896      0.0000029      0.0021092
 90000.0002507      0.0000039      0.0021092
 90740.7409728      0.0000064      0.0021092
 91481.4816950      0.0000061      0.0021092
 91851.8520561      0.0000059      0.0021092
 92592.5927783      0.0000029      0.0021092
 93333.3335004      0.0000012      0.0021092
 94074.0742226      0.0000005      0.0021092
