#HD#   0.2184187210   0.2198504000
 42222.2236705      1.0000000      0.1971655      0.0000429      0.1971655      0.2155383      0.2157712      0.0000000
 42962.9643926      1.0000000      0.1722946     -0.0004946      0.1722953      0.1862468      0.1864480      0.0000000
 43703.7051148      1.0000000      0.1461485     -0.0010597      0.1461523      0.1561597      0.1563284      0.0000000
 44444.4458370      1.0000000      0.1259829     -0.0014955      0.1259918      0.1334218      0.1335660      0.0000000
 45185.1865592      1.0000000      0.1123046     -0.0017911      0.1123189      0.1182245      0.1183522      0.0000000
 45925.9272813      1.0000000      0.1046683     -0.0019562      0.1046865      0.1098216      0.1099402      0.0000000
 47037.0383646      1.0000000      0.0986842     -0.0020855      0.0987063      0.1032338      0.1033454      0.0000000
 47777.7790868      1.0000000      0.0913022     -0.0022451      0.0913298      0.0951548      0.0952576      0.0000000
 48518.5198089      1.0000000      0.0808432     -0.0024711      0.0808810      0.0838284      0.0839190      0.0000000
 49259.2605311      1.0000000      0.0685385     -0.0027370      0.0685931      0.0706586      0.0707350      0.0000000
 50000.0012533      1.0000000      0.0572607     -0.0029808      0.0573383      0.0587379      0.0588013      0.0000000
 50740.7419755      1.0000000      0.0499367     -0.0031391      0.0500352      0.0510785      0.0511337      0.0000000
 51481.4826976      1.0000000      0.0470126     -0.0032023      0.0471215      0.0480474      0.0480993      0.0000000
 52222.2234198      1.0000000      0.0474551     -0.0031927      0.0475624      0.0485279      0.0485803      0.0000000
 52962.9641420      1.0000000      0.0504134     -0.0031288      0.0505104      0.0516381      0.0516939      0.0000000
 54074.0752252      1.0000000      0.0523417     -0.0030871      0.0524326      0.0536425      0.0537005      0.0000000
 54814.8159474      1.0000000      0.0489796     -0.0031597      0.0490814      0.0501160      0.0501701      0.0000000
 55555.5566696      1.0000000      0.0419786     -0.0033111      0.0421090      0.0428112      0.0428575      0.0000000
 56296.2973918      1.0000000      0.0337335     -0.0034893      0.0339134      0.0342704      0.0343074      0.0000000
 57037.0381139      1.0000000      0.0252016     -0.0036736      0.0254679      0.0255012      0.0255288      0.0000000
 57777.7788361      1.0000000      0.0205822     -0.0037735      0.0209252      0.0207832      0.0208057      0.0000000
 58518.5195583      1.0000000      0.0147026     -0.0039006      0.0152112      0.0148056      0.0148216      0.0000000
 59259.2602805      1.0000000      0.0102291     -0.0039972      0.0109823      0.0102794      0.0102905      0.0000000
 60370.3713637      1.0000000      0.0054831     -0.0040998      0.0068463      0.0054969      0.0055028      0.0000000
 61111.1120859      1.0000000      0.0038971     -0.0041341      0.0056814      0.0039043      0.0039086      0.0000000
 61851.8528081      1.0000000      0.0027903     -0.0041580      0.0050075      0.0027942      0.0027972      0.0000000
 62592.5935302      1.0000000      0.0020059     -0.0041750      0.0046319      0.0020081      0.0020103      0.0000000
 63333.3342524      1.0000000      0.0014539     -0.0041869      0.0044322      0.0014552      0.0014567      0.0000000
 64074.0749746      1.0000000      0.0010782     -0.0041950      0.0043314      0.0010789      0.0010801      0.0000000
 64814.8156968      1.0000000      0.0007675     -0.0042017      0.0042712      0.0007679      0.0007687      0.0000000
 65555.5564189      1.0000000      0.0005716     -0.0042060      0.0042446      0.0005719      0.0005725      0.0000000
 66296.2971411      1.0000000      0.0004056     -0.0042095      0.0042290      0.0004058      0.0004062      0.0000000
 67407.4082244      1.0000000      0.0002150     -0.0042137      0.0042191      0.0002150      0.0002153      0.0000000
 68148.1489465      1.0000000      0.0001118     -0.0042159      0.0042174      0.0001118      0.0001119      0.0000000
 68888.8896687      1.0000000      0.0000871     -0.0042164      0.0042173      0.0000871      0.0000872      0.0000000
 69629.6303909      1.0000000      0.0000822     -0.0042165      0.0042173      0.0000822      0.0000823      0.0000000
 70370.3711131      1.0000000      0.0000812     -0.0042166      0.0042173      0.0000812      0.0000813      0.0000000
 71111.1118352      1.0000000      0.0000827     -0.0042165      0.0042173      0.0000827      0.0000828      0.0000000
 71851.8525574      1.0000000      0.0001089     -0.0042160      0.0042174      0.0001089      0.0001091      0.0000000
 72592.5932796      1.0000000      0.0001738     -0.0042146      0.0042181      0.0001739      0.0001741      0.0000000
