#HD#     0.1832703992E+01     0.1899647240E+02 
    0.1234434826E+02     0.3977226316E-01    -0.4326647622E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1585054262E+02 
    0.1375404235E+02    -0.6260792401E-01    -0.5100212580E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1419346654E+02 
    0.1523993612E+02    -0.2050745239E+00    -0.5910645860E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1289193811E+02 
    0.1844032271E+02    -0.6488062132E+00    -0.7532025389E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1112843416E+02 
    0.2194550802E+02    -0.1741870102E+01    -0.1193071045E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7664222272E+01 
    0.2575549205E+02    -0.1839568130E+01    -0.2698008634E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3671581461E+01 
    0.2987027480E+02    -0.1094017392E+01    -0.3397084582E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3140326662E+01 
    0.3428985627E+02    -0.4605673102E+00    -0.3914545461E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2919866994E+01 
    0.3901423647E+02     0.1208905885E+00    -0.4287051231E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2843900910E+01 
    0.4404341539E+02     0.6670401280E+00    -0.4559714725E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2840955298E+01 
    0.4937739303E+02     0.1178109912E+01    -0.4759564590E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2881764130E+01 
    0.5501616940E+02     0.1654969111E+01    -0.4904604962E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2951907325E+01 
    0.6095974449E+02     0.2098978632E+01    -0.5007536630E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3043399829E+01 
    0.6720811830E+02     0.2511837845E+01    -0.5077678535E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3151426940E+01 
    0.7376129083E+02     0.2895448387E+01    -0.5122057210E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3272889983E+01 
    0.8061926208E+02     0.3251804074E+01    -0.5146073558E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3405689083E+01 
    0.8778203206E+02     0.3582908087E+01    -0.5153937053E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3548340455E+01 
    0.9524960076E+02     0.3890714594E+01    -0.5148962678E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3699758833E+01 
    0.1030219682E+03     0.4177090337E+01    -0.5133781833E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3859127171E+01 
    0.1110991343E+03     0.4443791576E+01    -0.5110496465E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4025815086E+01 
    0.1194810992E+03     0.4692452319E+01    -0.5080794194E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4199325884E+01 
    0.1281678628E+03     0.4924580459E+01    -0.5046035700E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4379261006E+01 
    0.1371594251E+03     0.5141559255E+01    -0.5007321923E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4565295488E+01 
    0.1609718253E+03     0.5625744040E+01    -0.4898693767E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5055408110E+01 
    0.1866892175E+03     0.6039657630E+01    -0.4780489097E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5578903679E+01 
    0.2143116017E+03     0.6396514759E+01    -0.4658731394E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6133618320E+01 
    0.2438389779E+03     0.6706680857E+01    -0.4537047665E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6717996920E+01 
    0.2752713462E+03     0.6978315393E+01    -0.4417600731E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7330871718E+01 
    0.3086087065E+03     0.7217881270E+01    -0.4301646229E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7971333402E+01 
    0.3438510587E+03     0.7430536212E+01    -0.4189872230E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8638652041E+01 
    0.3809984030E+03     0.7620429725E+01    -0.4082609926E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9332226441E+01 
    0.4610080677E+03     0.7944782335E+01    -0.3881908654E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1079619024E+02 
    0.5486377004E+03     0.8211249838E+01    -0.3699029152E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1235994811E+02 
    0.6438873011E+03     0.8433800077E+01    -0.3532554878E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1402095483E+02 
    0.7467568700E+03     0.8622310260E+01    -0.3380826176E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1577714252E+02 
    0.8572464068E+03     0.8783940458E+01    -0.3242213244E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1762677411E+02 
    0.9753559118E+03     0.8923996439E+01    -0.3115220968E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1956835329E+02 
    0.1101085385E+04     0.9046487227E+01    -0.2998519948E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2160056616E+02 
    0.1234434826E+04     0.9154494891E+01    -0.2890945725E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2372224146E+02 
    0.1375404235E+04     0.9250425707E+01    -0.2791485270E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2593232261E+02 
    0.1523993612E+04     0.9336184463E+01    -0.2699259405E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2822984722E+02 
