    -0.297381     0.031773     0.000000     0.000000
    -0.295980     0.031773     0.000000     0.000000
    -0.291780     0.031773     0.000000     0.000000
    -0.284779     0.031773     0.000000     0.000000
    -0.274978     0.031773     0.000000     0.000000
    -0.262377     0.031773     0.000000     0.000000
    -0.246975     0.031773     0.000000     0.000000
    -0.228774     0.031773     0.000000     0.000000
    -0.207771     0.031773     0.000000     0.000000
    -0.183969     0.031773     0.000000     0.000000
    -0.157366     0.031773     0.000000     0.000000
    -0.127963     0.031773     0.000000     0.000000
    -0.095760     0.031773     0.000000     0.000000
    -0.060756     0.031773     0.000000     0.000000
    -0.022953     0.031773     0.000000     0.000000
     0.017652     0.031773     0.000000     0.000000
     0.061056     0.031773     0.000000     0.000000
     0.107261     0.031773     0.000000     0.000000
     0.156266     0.031773     0.000000     0.000000
     0.208071     0.031773     0.000000     0.000000
     0.262677     0.031773     0.000000     0.000000
     0.380289     0.031773     0.000000     0.000000
     0.509102     0.031773     0.000000     0.000000
     0.649116     0.031773     0.000000     0.000000
     0.800331     0.031773     0.000000     0.000000
     0.962748     0.031773     0.000000     0.000000
     1.136366     0.031773     0.000000     0.000000
     1.321185     0.031773     0.000000     0.000000
     1.517205     0.031773     0.000000     0.000000
     1.724426     0.031773     0.000000     0.000000
     1.942848     0.031773     0.000000     0.000000
     2.172471     0.031773     0.000000     0.000000
     2.413296     0.031773     0.000000     0.000000
     2.665322     0.031773     0.000000     0.000000
     2.928549     0.031773     0.000000     0.000000
     3.202976     0.031773     0.000000     0.000000
     3.488605     0.031773     0.000000     0.000000
     3.785436     0.031773     0.000000     0.000000
     4.093467     0.031773     0.000000     0.000000
     4.412700     0.031773     0.000000     0.000000
     4.743134     0.031773     0.000000     0.000000
     5.618223     0.031773     0.000000     0.000000
     6.563319     0.031773     0.000000     0.000000
     7.578423     0.031773     0.000000     0.000000
     8.663533     0.031773     0.000000     0.000000
     9.818651     0.031773     0.000000     0.000000
    11.043777     0.031773     0.000000     0.000000
    12.338908     0.031773     0.000000     0.000000
    13.704047     0.031773     0.000000     0.000000
    16.644348     0.031773     0.000000     0.000000
    19.864676     0.031773     0.000000     0.000000
    23.365032     0.031773     0.000000     0.000000
    27.145418     0.031773     0.000000     0.000000
    31.205833     0.031773     0.000000     0.000000
    35.546276     0.031773     0.000000     0.000000
    40.166748     0.031773     0.000000     0.000000
    45.067245     0.031773     0.000000     0.000000
    50.247776     0.031773     0.000000     0.000000
    55.708332     0.031773     0.000000     0.000000
    -0.297381     0.000184     0.000000     0.000000
    -0.297381     0.000367     0.000000     0.000000
    -0.297381     0.000467     0.000000     0.000000
    -0.297381     0.000697     0.000000     0.000000
    -0.297381     0.001040     0.000000     0.000000
    -0.297381     0.001551     0.000000     0.000000
    -0.297381     0.002313     0.000000     0.000000
    -0.297381     0.003451     0.000000     0.000000
    -0.297381     0.005149     0.000000     0.000000
    -0.297381     0.007681     0.000000     0.000000
    -0.297381     0.011459     0.000000     0.000000
    -0.297381     0.017095     0.000000     0.000000
    -0.297381     0.025502     0.000000     0.000000
    -0.297381     0.038045     0.000000     0.000000
    -0.297381     0.056756     0.000000     0.000000
    -0.297381     0.084670     0.000000     0.000000
    -0.297381     0.126312     0.000000     0.000000
    -0.297381     0.188436     0.000000     0.000000
    -0.297381     0.281113     0.000000     0.000000
    -0.297381     0.419372     0.000000     0.000000
    -0.297381     0.625629     0.000000     0.000000
