   -18.4874  7.816700E-03  1.490287E-01  1.490287E-01  1.490287E-01  3.197230E-04  3.197230E-04  3.197230E-04  3.197230E-04  3.197230E-04  8.747570E-05  8.747570E-05  8.747570E-05  8.747570E-05  8.747570E-05  8.747570E-05  8.747570E-05  7.855044E-03  1.515774E-01  1.515774E-01  1.515774E-01  3.221392E-04  3.221392E-04  3.221392E-04  3.221392E-04  3.221392E-04  8.757352E-05  8.757352E-05  8.757352E-05  8.757352E-05  8.757352E-05  8.757352E-05  8.757352E-05
   -18.2462  8.294292E-03  2.192482E-01  2.192482E-01  2.192482E-01  3.668596E-04  3.668596E-04  3.668596E-04  3.668596E-04  3.668596E-04  8.894120E-05  8.894120E-05  8.894120E-05  8.894120E-05  8.894120E-05  8.894120E-05  8.894120E-05  8.328637E-03  2.226660E-01  2.226660E-01  2.226660E-01  3.698581E-04  3.698581E-04  3.698581E-04  3.698581E-04  3.698581E-04  8.903065E-05  8.903065E-05  8.903065E-05  8.903065E-05  8.903065E-05  8.903065E-05  8.903065E-05
   -18.0050  8.702663E-03  3.172243E-01  3.172243E-01  3.172243E-01  4.245179E-04  4.245179E-04  4.245179E-04  4.245179E-04  4.245179E-04  9.065484E-05  9.065484E-05  9.065484E-05  9.065484E-05  9.065484E-05  9.065484E-05  9.065484E-05  8.733853E-03  3.216831E-01  3.216831E-01  3.216831E-01  4.281397E-04  4.281397E-04  4.281397E-04  4.281397E-04  4.281397E-04  9.076859E-05  9.076859E-05  9.076859E-05  9.076859E-05  9.076859E-05  9.076859E-05  9.076859E-05
   -17.7638  9.055994E-03  4.503291E-01  4.503291E-01  4.503291E-01  4.933484E-04  4.933484E-04  4.933484E-04  4.933484E-04  4.933484E-04  9.270241E-05  9.270241E-05  9.270241E-05  9.270241E-05  9.270241E-05  9.270241E-05  9.270241E-05  9.084622E-03  4.558717E-01  4.558717E-01  4.558717E-01  4.976299E-04  4.976299E-04  4.976299E-04  4.976299E-04  4.976299E-04  9.283460E-05  9.283460E-05  9.283460E-05  9.283460E-05  9.283460E-05  9.283460E-05  9.283460E-05
   -17.5226  9.364548E-03  6.222727E-01  6.222727E-01  6.222727E-01  5.739272E-04  5.739272E-04  5.739272E-04  5.739272E-04  5.739272E-04  9.513327E-05  9.513327E-05  9.513327E-05  9.513327E-05  9.513327E-05  9.513327E-05  9.513327E-05  9.391048E-03  6.285795E-01  6.285795E-01  6.285795E-01  5.789014E-04  5.789014E-04  5.789014E-04  5.789014E-04  5.789014E-04  9.529014E-05  9.529014E-05  9.529014E-05  9.529014E-05  9.529014E-05  9.529014E-05  9.529014E-05
   -17.2814  9.636038E-03  8.249479E-01  8.249479E-01  8.249479E-01  6.667683E-04  6.667683E-04  6.667683E-04  6.667683E-04  6.667683E-04  9.801061E-05  9.801061E-05  9.801061E-05  9.801061E-05  9.801061E-05  9.801061E-05  9.801061E-05  9.660740E-03  8.310430E-01  8.310430E-01  8.310430E-01  6.724651E-04  6.724651E-04  6.724651E-04  6.724651E-04  6.724651E-04  9.819478E-05  9.819478E-05  9.819478E-05  9.819478E-05  9.819478E-05  9.819478E-05  9.819478E-05
   -17.0402  9.876439E-03  1.029006E+00  1.029006E+00  1.029006E+00  7.723326E-04  7.723326E-04  7.723326E-04  7.723326E-04  7.723326E-04  1.013970E-04  1.013970E-04  1.013970E-04  1.013970E-04  1.013970E-04  1.013970E-04  1.013970E-04  9.899599E-03  1.033265E+00  1.033265E+00  1.033265E+00  7.787792E-04  7.787792E-04  7.787792E-04  7.787792E-04  7.787792E-04  1.016123E-04  1.016123E-04  1.016123E-04  1.016123E-04  1.016123E-04  1.016123E-04  1.016123E-04
   -16.7990  1.009048E-02  1.186324E+00  1.186324E+00  1.186324E+00  8.910348E-04  8.910348E-04  8.910348E-04  8.910348E-04  8.910348E-04  1.053574E-04  1.053574E-04  1.053574E-04  1.053574E-04  1.053574E-04  1.053574E-04  1.053574E-04  1.011231E-02  1.187274E+00  1.187274E+00  1.187274E+00  8.982560E-04  8.982560E-04  8.982560E-04  8.982560E-04  8.982560E-04  1.056076E-04  1.056076E-04  1.056076E-04  1.056076E-04  1.056076E-04  1.056076E-04  1.056076E-04
   -16.5578  1.028199E-02  1.255965E+00  1.255965E+00  1.255965E+00  1.023249E-03  1.023249E-03  1.023249E-03  1.023249E-03  1.023249E-03  1.099588E-04  1.099588E-04  1.099588E-04  1.099588E-04  1.099588E-04  1.099588E-04  1.099588E-04  1.030265E-02  1.253435E+00  1.253435E+00  1.253435E+00  1.031268E-03  1.031268E-03  1.031268E-03  1.031268E-03  1.031268E-03  1.102478E-04  1.102478E-04  1.102478E-04  1.102478E-04  1.102478E-04  1.102478E-04  1.102478E-04
   -16.3166  1.045411E-02  1.233021E+00  1.233021E+00  1.233021E+00  1.169314E-03  1.169314E-03  1.169314E-03  1.169314E-03  1.169314E-03  1.152690E-04  1.152690E-04  1.152690E-04  1.152690E-04  1.152690E-04  1.152690E-04  1.152690E-04  1.047373E-02  1.228230E+00  1.228230E+00  1.228230E+00  1.178151E-03  1.178151E-03  1.178151E-03  1.178151E-03  1.178151E-03  1.156009E-04  1.156009E-04  1.156009E-04  1.156009E-04  1.156009E-04  1.156009E-04  1.156009E-04
   -16.0754  1.060942E-02  1.145905E+00  1.145905E+00  1.145905E+00  1.329534E-03  1.329534E-03  1.329534E-03  1.329534E-03  1.329534E-03  1.213574E-04  1.213574E-04  1.213574E-04  1.213574E-04  1.213574E-04  1.213574E-04  1.213574E-04  1.062813E-02  1.140401E+00  1.140401E+00  1.140401E+00  1.339210E-03  1.339210E-03  1.339210E-03  1.339210E-03  1.339210E-03  1.217362E-04  1.217362E-04  1.217362E-04  1.217362E-04  1.217362E-04  1.217362E-04  1.217362E-04
   -15.8342  1.075012E-02  1.030437E+00  1.030437E+00  1.030437E+00  1.504188E-03  1.504188E-03  1.504188E-03  1.504188E-03  1.504188E-03  1.282943E-04  1.282943E-04  1.282943E-04  1.282943E-04  1.282943E-04  1.282943E-04  1.282943E-04  1.076801E-02  1.025260E+00  1.025260E+00  1.025260E+00  1.514720E-03  1.514720E-03  1.514720E-03  1.514720E-03  1.514720E-03  1.287240E-04  1.287240E-04  1.287240E-04  1.287240E-04  1.287240E-04  1.287240E-04  1.287240E-04
   -15.5930  1.087806E-02  9.120175E-01  9.120175E-01  9.120175E-01  1.693524E-03  1.693524E-03  1.693524E-03  1.693524E-03  1.693524E-03  1.361505E-04  1.361505E-04  1.361505E-04  1.361505E-04  1.361505E-04  1.361505E-04  1.361505E-04  1.089521E-02  9.076068E-01  9.076068E-01  9.076068E-01  1.704929E-03  1.704929E-03  1.704929E-03  1.704929E-03  1.704929E-03  1.366353E-04  1.366353E-04  1.366353E-04  1.366353E-04  1.366353E-04  1.366353E-04  1.366353E-04
   -15.3518  1.099481E-02  8.033693E-01  8.033693E-01  8.033693E-01  1.897769E-03  1.897769E-03  1.897769E-03  1.897769E-03  1.897769E-03  1.449978E-04  1.449978E-04  1.449978E-04  1.449978E-04  1.449978E-04  1.449978E-04  1.449978E-04  1.101130E-02  7.997911E-01  7.997911E-01  7.997911E-01  1.910069E-03  1.910069E-03  1.910069E-03  1.910069E-03  1.910069E-03  1.455421E-04  1.455421E-04  1.455421E-04  1.455421E-04  1.455421E-04  1.455421E-04  1.455421E-04
   -15.1106  1.110174E-02  7.088103E-01  7.088103E-01  7.088103E-01  2.117126E-03  2.117126E-03  2.117126E-03  2.117126E-03  2.117126E-03  1.549086E-04  1.549086E-04  1.549086E-04  1.549086E-04  1.549086E-04  1.549086E-04  1.549086E-04  1.111763E-02  7.059729E-01  7.059729E-01  7.059729E-01  2.130330E-03  2.130330E-03  2.130330E-03  2.130330E-03  2.130330E-03  1.555165E-04  1.555165E-04  1.555165E-04  1.555165E-04  1.555165E-04  1.555165E-04  1.555165E-04
   -14.8693  1.120002E-02  6.284667E-01  6.284667E-01  6.284667E-01  2.351778E-03  2.351778E-03  2.351778E-03  2.351778E-03  2.351778E-03  1.659554E-04  1.659554E-04  1.659554E-04  1.659554E-04  1.659554E-04  1.659554E-04  1.659554E-04  1.121535E-02  6.262351E-01  6.262351E-01  6.262351E-01  2.365899E-03  2.365899E-03  2.365899E-03  2.365899E-03  2.365899E-03  1.666312E-04  1.666312E-04  1.666312E-04  1.666312E-04  1.666312E-04  1.666312E-04  1.666312E-04
   -14.6281  1.129066E-02  5.608084E-01  5.608084E-01  5.608084E-01  2.601888E-03  2.601888E-03  2.601888E-03  2.601888E-03  2.601888E-03  1.782112E-04  1.782112E-04  1.782112E-04  1.782112E-04  1.782112E-04  1.782112E-04  1.782112E-04  1.130550E-02  5.590540E-01  5.590540E-01  5.590540E-01  2.616938E-03  2.616938E-03  2.616938E-03  2.616938E-03  2.616938E-03  1.789593E-04  1.789593E-04  1.789593E-04  1.789593E-04  1.789593E-04  1.789593E-04  1.789593E-04
   -14.3869  1.137457E-02  5.038795E-01  5.038795E-01  5.038795E-01  2.867602E-03  2.867602E-03  2.867602E-03  2.867602E-03  2.867602E-03  1.917491E-04  1.917491E-04  1.917491E-04  1.917491E-04  1.917491E-04  1.917491E-04  1.917491E-04  1.138895E-02  5.024963E-01  5.024963E-01  5.024963E-01  2.883593E-03  2.883593E-03  2.883593E-03  2.883593E-03  2.883593E-03  1.925739E-04  1.925739E-04  1.925739E-04  1.925739E-04  1.925739E-04  1.925739E-04  1.925739E-04
   -14.1457  1.145252E-02  4.558139E-01  4.558139E-01  4.558139E-01  3.149049E-03  3.149049E-03  3.149049E-03  3.149049E-03  3.149049E-03  2.066425E-04  2.066425E-04  2.066425E-04  2.066425E-04  2.066425E-04  2.066425E-04  2.066425E-04  1.146648E-02  4.547169E-01  4.547169E-01  4.547169E-01  3.165992E-03  3.165992E-03  3.165992E-03  3.165992E-03  3.165992E-03  2.075483E-04  2.075483E-04  2.075483E-04  2.075483E-04  2.075483E-04  2.075483E-04  2.075483E-04
   -13.9045  1.152521E-02  4.150013E-01  4.150013E-01  4.150013E-01  3.446340E-03  3.446340E-03  3.446340E-03  3.446340E-03  3.446340E-03  2.229646E-04  2.229646E-04  2.229646E-04  2.229646E-04  2.229646E-04  2.229646E-04  2.229646E-04  1.153877E-02  4.141265E-01  4.141265E-01  4.141265E-01  3.464245E-03  3.464245E-03  3.464245E-03  3.464245E-03  3.464245E-03  2.239557E-04  2.239557E-04  2.239557E-04  2.239557E-04  2.239557E-04  2.239557E-04  2.239557E-04
   -13.6633  1.159322E-02  3.801153E-01  3.801153E-01  3.801153E-01  3.759575E-03  3.759575E-03  3.759575E-03  3.759575E-03  3.759575E-03  2.407886E-04  2.407886E-04  2.407886E-04  2.407886E-04  2.407886E-04  2.407886E-04  2.407886E-04  1.160643E-02  3.794139E-01  3.794139E-01  3.794139E-01  3.778451E-03  3.778451E-03  3.778451E-03  3.778451E-03  3.778451E-03  2.418695E-04  2.418695E-04  2.418695E-04  2.418695E-04  2.418695E-04  2.418695E-04  2.418695E-04
   -13.4221  1.165712E-02  3.500852E-01  3.500852E-01  3.500852E-01  4.088837E-03  4.088837E-03  4.088837E-03  4.088837E-03  4.088837E-03  2.601875E-04  2.601875E-04  2.601875E-04  2.601875E-04  2.601875E-04  2.601875E-04  2.601875E-04  1.167000E-02  3.495196E-01  3.495196E-01  3.495196E-01  4.108693E-03  4.108693E-03  4.108693E-03  4.108693E-03  4.108693E-03  2.613625E-04  2.613625E-04  2.613625E-04  2.613625E-04  2.613625E-04  2.613625E-04  2.613625E-04
   -13.1809  1.171738E-02  3.240534E-01  3.240534E-01  3.240534E-01  4.434198E-03  4.434198E-03  4.434198E-03  4.434198E-03  4.434198E-03  2.812341E-04  2.812341E-04  2.812341E-04  2.812341E-04  2.812341E-04  2.812341E-04  2.812341E-04  1.172994E-02  3.235954E-01  3.235954E-01  3.235954E-01  4.455041E-03  4.455041E-03  4.455041E-03  4.455041E-03  4.455041E-03  2.825076E-04  2.825076E-04  2.825076E-04  2.825076E-04  2.825076E-04  2.825076E-04  2.825076E-04
   -12.9397  1.177441E-02  3.013342E-01  3.013342E-01  3.013342E-01  4.795714E-03  4.795714E-03  4.795714E-03  4.795714E-03  4.795714E-03  3.040009E-04  3.040009E-04  3.040009E-04  3.040009E-04  3.040009E-04  3.040009E-04  3.040009E-04  1.178669E-02  3.009620E-01  3.009620E-01  3.009620E-01  4.817551E-03  4.817551E-03  4.817551E-03  4.817551E-03  4.817551E-03  3.053775E-04  3.053775E-04  3.053775E-04  3.053775E-04  3.053775E-04  3.053775E-04  3.053775E-04
   -12.6985  1.182861E-02  2.813782E-01  2.813782E-01  2.813782E-01  5.173431E-03  5.173431E-03  5.173431E-03  5.173431E-03  5.173431E-03  3.285603E-04  3.285603E-04  3.285603E-04  3.285603E-04  3.285603E-04  3.285603E-04  3.285603E-04  1.184062E-02  2.810748E-01  2.810748E-01  2.810748E-01  5.196270E-03  5.196270E-03  5.196270E-03  5.196270E-03  5.196270E-03  3.300441E-04  3.300441E-04  3.300441E-04  3.300441E-04  3.300441E-04  3.300441E-04  3.300441E-04
   -12.4573  1.188030E-02  2.637428E-01  2.637428E-01  2.637428E-01  5.567385E-03  5.567385E-03  5.567385E-03  5.567385E-03  5.567385E-03  3.549838E-04  3.549838E-04  3.549838E-04  3.549838E-04  3.549838E-04  3.549838E-04  3.549838E-04  1.189206E-02  2.634951E-01  2.634951E-01  2.634951E-01  5.591231E-03  5.591231E-03  5.591231E-03  5.591231E-03  5.591231E-03  3.565794E-04  3.565794E-04  3.565794E-04  3.565794E-04  3.565794E-04  3.565794E-04  3.565794E-04
