#  Fermi level (eV): -10.042
#  Charge transfer :   0.353
# Electron counts for each magnetic-orbital momentum:
#       0     1      0.000
#       1     2      0.000
#       1     3      0.000
#       1     4      0.000
#       2     5      0.000
#       2     6      0.000
#       2     7      0.000
#       2     8      0.000
#       2     9      0.000
#       3    10      0.000
#       3    11      0.000
#       3    12      0.000
#       3    13      0.000
#       3    14      0.000
#       3    15      0.000
#       3    16      0.000
#  Number of atoms in cluster: 137
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e      s(0)DOS-up   p(-1)DOS-up   p(0)DOS-up   p(+1)DOS-up  d(-2)DOS-up  d(-1)DOS-up   d(0)DOS-up   d(+1)DOS-up  d(+2)DOS-up  f(-3)DOS-up   f(-2)DOS-up   f(-1)DOS-up  f(0)DOS-up   f(+1)DOS-up   f(+2)DOS-up   f(+3)DOS-up  s(0)DOS-dn   p(-1)DOS-dn   p(0)DOS-dn   p(+1)DOS-dn  d(-2)DOS-dn  d(-1)DOS-dn   d(0)DOS-dn   d(+1)DOS-dn  d(+2)DOS-dn  f(-3)DOS-dn   f(-2)DOS-dn   f(-1)DOS-dn  f(0)DOS-dn   f(+1)DOS-dn   f(+2)DOS-dn   f(+3)DOS-dn   @#
   -14.1457  1.095110E-02  2.308511E-02  2.280020E-02  2.193324E-02  2.204051E-02  3.770532E-02  4.375588E-03  3.746879E-02  2.224368E-02  3.071236E-02  1.834254E-01  1.369902E-01  1.767406E-01  5.065534E-01  5.943810E-01  7.589352E-01  3.906828E-02  4.409870E-02  4.596628E-02  4.408272E-02  3.993308E-02  3.656172E-02  4.552506E-02  3.655205E-02  3.974548E-02  2.230970E-02  3.805276E-02  2.846865E-02  2.608723E-02  2.976314E-02  3.595861E-02  2.411291E-02
   -13.9045  6.869123E-03  9.277428E-03  8.909829E-03  9.134010E-03  9.252147E-03  1.515089E-02  3.562633E-03  1.530726E-02  9.198513E-03  1.821636E-02  1.781019E-01  1.772283E-01  2.195931E-01  1.006086E+00  7.999937E-01  2.030693E-01  2.267965E-02  5.711444E-02  5.480812E-02  5.717228E-02  2.504647E-02  3.277041E-02  1.722270E-02  3.282832E-02  2.494089E-02  3.171499E-02  6.283425E-02  3.518549E-02  3.154055E-02  4.530389E-02  4.509683E-02  3.991420E-02
   -13.6633  1.065567E-02  8.715467E-03  8.366228E-03  8.213767E-03  1.164477E-02  2.043357E-02  5.755459E-03  2.055772E-02  1.145747E-02  2.652389E-02  3.542769E-01  4.067141E-01  5.139272E-01 -5.739910E-01  6.544468E-01  1.565812E+00  1.099940E-02  1.049241E-01  9.824245E-02  1.045155E-01  2.614650E-02  4.778879E-02  7.986570E-03  4.784549E-02  2.624390E-02  2.659690E-02  5.219197E-02  3.216990E-02  2.754794E-02  5.568642E-02  2.761555E-02  4.643596E-02
   -13.4221  1.860021E-02  9.637897E-03  1.411538E-02  1.115944E-02  1.099191E-02  2.869512E-02  8.136892E-03  3.672355E-02  1.484472E-02  3.466657E-02  8.273523E-01  8.954651E-01  1.062669E+00  2.401676E+00  2.003721E+00  1.618740E+00  5.706303E-03  4.184716E-02  4.331814E-02  4.164615E-02  1.015950E-02  1.588032E-02  4.463385E-03  1.581107E-02  1.021778E-02  1.126488E-02  1.936440E-02  1.389682E-02  1.087629E-02  2.362932E-02  1.004769E-02  2.008675E-02
   -13.1809  2.221193E-02  1.609854E-02  2.956863E-02  2.081972E-02  1.146272E-02  2.027430E-02  1.432206E-02  1.764206E-02  1.463109E-02  4.797849E-02  4.947303E-01 -9.932440E-01 -7.219494E-02  1.238813E+00  1.315026E+00  1.047389E+00  3.518438E-03  1.283224E-02  1.314370E-02  1.278708E-02  4.568621E-03  5.991926E-03  3.242573E-03  5.979344E-03  4.577055E-03  4.087574E-03  6.862178E-03  4.893603E-03  4.024593E-03  7.636607E-03  4.158580E-03  6.697260E-03
   -12.9397  2.060949E-02  2.148010E-02  3.023242E-02  1.817233E-02  1.329930E-02  1.591005E-02  1.662475E-02  1.385496E-02  1.705813E-02  6.173764E-02  8.838820E-01  5.484684E-01  1.758792E+00  6.826360E-01  5.844823E-01  5.723341E-01  2.455543E-03  6.188095E-03  6.309787E-03  6.171351E-03  3.176380E-03  3.676004E-03  2.713925E-03  3.671120E-03  3.178186E-03  2.175689E-03  3.511293E-03  2.548898E-03  2.180674E-03  3.709548E-03  2.373426E-03  3.413022E-03
   -12.6985  2.095504E-02  3.411617E-02  2.737745E-02  2.611620E-02  1.794527E-02  1.359931E-02  1.942751E-02  1.374860E-02  1.804042E-02  7.756745E-02  1.801991E+00  8.011381E-01  1.367096E+00  4.003263E-01  3.307775E-01  3.787602E-01  1.871972E-03  3.807652E-03  3.876519E-03  3.799426E-03  2.590923E-03  2.724884E-03  2.464464E-03  2.722286E-03  2.591425E-03  1.394791E-03  2.169303E-03  1.610668E-03  1.419016E-03  2.244698E-03  1.580518E-03  2.187713E-03
   -12.4573  1.583632E-02  3.199175E-02  2.331635E-02  3.161518E-02  2.019139E-02  1.411565E-02  2.051335E-02  1.395246E-02  1.712710E-02  9.254147E-02  9.689718E-01  1.245734E+00  8.622863E-01  2.877266E-01  2.212201E-01  2.275010E-01  1.524531E-03  2.691426E-03  2.736814E-03  2.686685E-03  2.297307E-03  2.225759E-03  2.360942E-03  2.224062E-03  2.297449E-03  9.822158E-04  1.483743E-03  1.122749E-03  1.012647E-03  1.533733E-03  1.139775E-03  1.600247E-03
   -12.2161  7.950505E-03  3.111849E-02  2.716611E-02  3.846849E-02  1.388449E-02  1.227929E-02  1.053930E-02  1.304105E-02  1.468009E-02  1.478073E-01  8.407426E-01  2.239814E+00  6.785961E-01  1.860455E-01  1.651891E-01  1.297252E-01  1.306996E-03  2.076040E-03  2.107873E-03  2.073014E-03  2.149273E-03  1.931449E-03  2.349546E-03  1.930276E-03  2.149211E-03  7.247391E-04  1.074102E-03  8.226661E-04  7.572100E-04  1.126071E-03  8.562393E-04  1.273109E-03
   -11.9749  3.287427E-03  1.106198E-02  7.417179E-03  1.214123E-02  5.768375E-03  4.502888E-03  5.402116E-03  4.672069E-03  5.954469E-03  5.353252E-02  3.811236E-01  4.322447E-01  2.290832E-01  7.634282E-02  7.066409E-02  6.378906E-02  1.167822E-03  1.699536E-03  1.722362E-03  1.697517E-03  2.090309E-03  1.748953E-03  2.407403E-03  1.748075E-03  2.090198E-03  5.439336E-04  8.007243E-04  6.149767E-04  5.769434E-04  8.642866E-04  6.533941E-04  1.073824E-03
   -11.7337  2.065854E-03  4.259291E-03  3.362196E-03  4.517480E-03  3.875268E-03  2.818374E-03  4.198331E-03  2.881752E-03  3.941154E-03  4.465618E-02  1.317093E-01  1.501746E-01  9.617834E-02  4.610049E-02  4.304479E-02  4.068222E-02  1.080401E-03  1.453072E-03  1.469304E-03  1.451704E-03  2.096169E-03  1.636310E-03  2.526598E-03  1.635675E-03  2.096039E-03  4.055720E-04  6.030457E-04  4.582207E-04  4.383981E-04  6.827933E-04  4.960328E-04  9.473989E-04
   -11.4925  1.617450E-03  2.501805E-03  2.204885E-03  2.610948E-03  3.344361E-03  2.300423E-03  3.922455E-03  2.324654E-03  3.378115E-03  5.680157E-02  6.980947E-02  8.025188E-02  5.725796E-02  3.339940E-02  3.158170E-02  3.037271E-02  1.030573E-03  1.285058E-03  1.296102E-03  1.284146E-03  2.157876E-03  1.572876E-03  2.708736E-03  1.572344E-03  2.157589E-03  2.931722E-04  4.520915E-04  3.323121E-04  3.251440E-04  5.515165E-04  3.660917E-04  8.691932E-04
   -11.2513  1.423555E-03  1.839680E-03  1.747535E-03  1.896367E-03  3.251494E-03  2.130055E-03  4.002276E-03  2.130703E-03  3.264351E-03  8.948270E-02  4.621918E-02  5.243050E-02  4.014336E-02  2.624799E-02  2.505460E-02  2.434098E-02  1.011374E-03  1.168917E-03  1.175469E-03  1.168359E-03  2.275787E-03  1.548082E-03  2.963493E-03  1.547675E-03  2.275290E-03  1.986233E-04  3.338332E-04  2.272467E-04  2.286881E-04  4.568892E-04  2.537466E-04  8.291845E-04
   -11.0101  1.365549E-03  1.557085E-03  1.605308E-03  1.592576E-03  3.435098E-03  2.184479E-03  4.332427E-03  2.161162E-03  3.416860E-03  1.477512E-01  3.415884E-02  3.885622E-02  3.077195E-02  2.166606E-02  2.081860E-02  2.036313E-02  1.021036E-03  1.090863E-03  1.093016E-03  1.090580E-03  2.459717E-03  1.558204E-03  3.312186E-03  1.557924E-03  2.459130E-03  1.187681E-04  2.430182E-04  1.387820E-04  1.450827E-04  3.953286E-04  1.535929E-04  8.267679E-04
   -10.7688  1.456184E-03  1.551033E-03  1.830319E-03  1.596731E-03  4.078672E-03  2.622077E-03  5.048746E-03  2.564185E-03  3.957906E-03  1.598610E-01  2.730414E-02  3.292581E-02  2.547519E-02  1.865592E-02  1.801361E-02  1.767537E-02  1.062787E-03  1.044397E-03  1.041705E-03  1.044409E-03  2.733592E-03  1.605197E-03  3.797169E-03  1.605077E-03  2.732581E-03  5.441903E-05  1.815976E-04  6.741946E-05  7.390812E-05  3.719333E-04  6.321385E-05  8.706059E-04
   -10.5276  1.835224E-03  2.243777E-03  3.647096E-03  2.410886E-03  6.627407E-03  4.721261E-03  7.190374E-03  4.249976E-03  6.165546E-03  1.047399E+00  2.488004E-02  3.982935E-02  2.497288E-02  1.743394E-02  1.689199E-02  1.628285E-02  1.147490E-03  1.029296E-03  1.020445E-03  1.029603E-03  3.147687E-03  1.698252E-03  4.505793E-03  1.698228E-03  3.146289E-03  1.225552E-05  1.611020E-04  2.011453E-05  1.973136E-05  4.041511E-04 -1.606792E-05  9.834094E-04
   -10.2864  3.676490E-03  5.148327E-03  1.026724E-02  4.506459E-03  1.719912E-02  1.180362E-02  1.582963E-02  1.067870E-02  1.472565E-02  4.260555E+00  2.951987E-02  9.063592E-02  3.489608E-02  1.927037E-02  1.872706E-02  1.761627E-02  1.300719E-03  1.052310E-03  1.034669E-03  1.052953E-03  3.808616E-03  1.859392E-03  5.623714E-03  1.859612E-03  3.806305E-03  1.114357E-05  2.116667E-04  1.605966E-05 -3.397442E-06  5.339170E-04 -7.540212E-05  1.215972E-03
   -10.0452  2.306029E-03  2.054950E-03  2.946705E-03  1.899868E-03  8.136129E-03  4.386597E-03  1.034798E-02  4.284877E-03  7.795484E-03  9.048233E-01  1.809266E-02  3.638815E-02  1.901038E-02  1.376305E-02  1.350046E-02  1.330883E-02  1.582837E-03  1.132535E-03  1.100861E-03  1.133616E-03  4.958288E-03  2.139556E-03  7.571568E-03  2.140166E-03  4.954434E-03  9.835410E-05  4.089844E-04  1.031798E-04  4.008109E-05  8.634544E-04 -8.986794E-05  1.688860E-03
    -9.8040  2.484351E-03  1.539274E-03  1.726164E-03  1.507537E-03  7.747974E-03  3.222875E-03  1.189254E-02  3.174701E-03  7.677567E-03  2.463378E-01  1.500101E-02  1.970132E-02  1.449102E-02  1.197106E-02  1.172063E-02  1.167607E-02  2.150743E-03  1.316336E-03  1.259785E-03  1.317923E-03  7.240003E-03  2.663252E-03  1.147094E-02  2.665036E-03  7.233364E-03  4.058831E-04  9.649695E-04  4.157127E-04  2.494985E-04  1.676213E-03  1.096526E-05  2.734966E-03
    -9.5628  3.776769E-03  1.673887E-03  1.662392E-03  1.668972E-03  1.048522E-02  3.426094E-03  1.781275E-02  3.405625E-03  1.049934E-02  1.151006E-01  1.390384E-02  1.561534E-02  1.289935E-02  1.117619E-02  1.090417E-02  1.097068E-02  3.475547E-03  1.720811E-03  1.616559E-03  1.722852E-03  1.283173E-02  3.780039E-03  2.117957E-02  3.784526E-03  1.281953E-02  1.397420E-03  2.619656E-03  1.420911E-03  9.727933E-04  3.958133E-03  4.712625E-04  5.519783E-03
    -9.3216  7.388503E-03  2.272259E-03  2.109024E-03  2.286660E-03  1.861543E-02  4.485823E-03  3.467958E-02  4.489004E-03  1.871783E-02  7.117218E-02  1.452785E-02  1.440609E-02  1.259068E-02  1.115657E-02  1.077947E-02  1.101644E-02  7.173571E-03  2.667872E-03  2.473971E-03  2.669971E-03  3.244720E-02  6.661583E-03  5.621656E-02  6.675117E-03  3.242933E-02  5.384332E-03  9.042641E-03  5.408359E-03  3.917115E-03  1.258096E-02  2.463370E-03  1.589382E-02
    -9.0804  1.553063E-02  3.768627E-03  3.470334E-03  3.817326E-03  4.965615E-02  7.388869E-03  1.028828E-01  7.432421E-03  4.998125E-02  5.868977E-02  2.004253E-02  1.646219E-02  1.493487E-02  1.322311E-02  1.245288E-02  1.319299E-02  1.584295E-02  4.973529E-03  4.715722E-03  4.984930E-03  1.100471E-01  1.529124E-02  2.024915E-01  1.533542E-02  1.100216E-01  2.199901E-02  3.463493E-02  2.194587E-02  1.596952E-02  4.765076E-02  1.058755E-02  5.838291E-02
    -8.8392  1.776687E-02  6.598899E-03  6.684637E-03  6.685301E-03  1.338260E-01  1.496332E-02  2.613518E-01  1.503537E-02  1.343737E-01  7.082546E-02  3.528284E-02  2.437179E-02  2.254094E-02  2.010415E-02  1.777573E-02  2.024165E-02  1.549595E-02  9.407890E-03  9.337475E-03  9.489196E-03  8.091827E-02  2.895736E-02  1.373874E-01  2.897623E-02  8.066132E-02  2.212615E-02  3.526994E-02  2.415125E-02  1.727126E-02  4.977502E-02  1.270590E-02  5.816161E-02
    -8.5980  1.626657E-02  1.032149E-02  1.110633E-02  1.031725E-02  8.470266E-02  2.728439E-02  1.373035E-01  2.731088E-02  8.484275E-02  7.041859E-02  3.489548E-02  2.446790E-02  2.282603E-02  2.093047E-02  1.723152E-02  2.086390E-02  1.354343E-02  1.442006E-02  1.552777E-02  1.454017E-02  3.793891E-02  1.963610E-02  5.813118E-02  1.960365E-02  3.780444E-02  1.347010E-02  2.125116E-02  1.387944E-02  1.028485E-02  2.488542E-02  8.905478E-03  3.512937E-02
    -8.3568  1.332346E-02  1.084015E-02  1.116087E-02  1.074722E-02  5.278404E-02  2.326677E-02  8.184904E-02  2.331154E-02  5.285087E-02  4.350154E-02  2.050570E-02  1.694820E-02  1.505343E-02  1.384108E-02  1.194106E-02  1.324040E-02  1.100093E-02  8.812408E-03  9.233552E-03  8.865857E-03  2.472314E-02  1.077083E-02  3.857511E-02  1.076092E-02  2.465201E-02  4.245505E-03  7.513473E-03  4.459942E-03  3.030740E-03  9.344863E-03  2.390549E-03  1.465383E-02
    -8.1156  1.055584E-02  7.504400E-03  7.248801E-03  7.447723E-03  4.571441E-02  1.564858E-02  7.544563E-02  1.569269E-02  4.573536E-02  2.670387E-02  1.317109E-02  1.271756E-02  1.084853E-02  1.005295E-02  9.200006E-03  9.790931E-03  7.956419E-03  5.367323E-03  5.396186E-03  5.403276E-03  2.249753E-02  7.590562E-03  3.712252E-02  7.592548E-03  2.245812E-02  5.477560E-04  2.108358E-03  5.236684E-04 -1.236457E-04  3.674018E-03 -8.714076E-04  7.324000E-03
    -7.8744  9.585672E-03  5.705452E-03  5.408733E-03  5.675497E-03  5.580378E-02  1.273423E-02  1.008603E-01  1.276392E-02  5.577830E-02  1.868728E-02  1.059504E-02  1.052894E-02  9.163935E-03  8.686139E-03  8.176873E-03  8.557326E-03  6.889918E-03  3.992627E-03  3.965283E-03  4.029231E-03  2.583941E-02  6.501369E-03  4.547019E-02  6.509633E-03  2.582791E-02 -1.296651E-03 -5.915766E-04 -1.543784E-03 -1.910012E-03  1.003310E-03 -2.950192E-03  4.454564E-03
    -7.6332  9.579862E-03  4.883344E-03  4.663084E-03  4.865199E-03  9.321753E-02  1.212051E-02  1.886090E-01  1.213882E-02  9.313455E-02  1.452673E-02  9.575637E-03  9.387397E-03  8.443351E-03  8.175846E-03  7.766282E-03  8.085332E-03  6.753010E-03  3.440278E-03  3.432453E-03  3.486541E-03  3.545070E-02  6.319310E-03  6.598002E-02  6.333108E-03  3.547975E-02 -2.636910E-03 -2.592920E-03 -3.159092E-03 -3.376142E-03 -7.696199E-04 -4.924913E-03  3.360829E-03
    -7.3920  1.011448E-02  4.489457E-03  4.362948E-03  4.476369E-03  1.726521E-01  1.263877E-02  3.515981E-01  1.264721E-02  1.725077E-01  1.233970E-02  9.287087E-03  8.911300E-03  8.277937E-03  8.150721E-03  7.708644E-03  8.043385E-03  7.185456E-03  3.272628E-03  3.300110E-03  3.340383E-03  5.645404E-02  6.713358E-03  1.068869E-01  6.733112E-03  5.653261E-02 -3.553490E-03 -4.337561E-03 -4.505804E-03 -4.482932E-03 -2.018220E-03 -6.905620E-03  5.276361E-03
    -7.1508  1.088494E-02  4.217269E-03  4.210544E-03  4.204682E-03  2.101691E-01  1.374768E-02  3.595045E-01  1.374609E-02  2.102091E-01  1.110127E-02  9.310844E-03  8.740839E-03  8.321032E-03  8.317558E-03  7.897053E-03  8.242568E-03  8.077487E-03  3.332136E-03  3.412316E-03  3.443489E-03  9.756441E-02  7.694231E-03  1.831040E-01  7.720219E-03  9.753716E-02 -2.848385E-03 -5.082475E-03 -4.483327E-03 -3.591966E-03 -1.616455E-03 -7.365762E-03  2.250445E-02
    -6.9095  1.167235E-02  4.126772E-03  4.240096E-03  4.110036E-03  2.113385E-01  1.469789E-02  3.765242E-01  1.468716E-02  2.115373E-01  9.943990E-03  9.111524E-03  8.396629E-03  8.100091E-03  8.241770E-03  8.085090E-03  8.331790E-03  9.390861E-03  3.556211E-03  3.733556E-03  3.760715E-03  1.745770E-01  9.659736E-03  3.505307E-01  9.707404E-03  1.736196E-01  5.363587E-03  5.679935E-04  3.185211E-03  8.775394E-03  7.718236E-03  3.482296E-03  1.472736E-01
    -6.6683  1.235291E-02  4.504563E-03  4.635012E-03  4.488477E-03  2.488076E-01  1.492645E-02  4.888758E-01  1.491564E-02  2.490570E-01  8.779274E-03  8.727962E-03  7.950750E-03  7.786200E-03  8.053344E-03  8.120512E-03  8.241998E-03  1.178474E-02  4.163585E-03  4.633543E-03  4.678785E-03  3.048659E-01  1.371803E-02  6.032520E-01  1.394093E-02  3.007597E-01  5.500593E-02  4.818815E-02  5.719356E-02  9.709081E-02  7.439305E-02  9.687782E-02  9.609545E-01
    -6.4271  1.274609E-02  5.102630E-03  5.127213E-03  5.088689E-03  3.356487E-01  1.501240E-02  6.970601E-01  1.500352E-02  3.358162E-01  7.859110E-03  8.303251E-03  7.592917E-03  7.608580E-03  7.977870E-03  8.052810E-03  8.122128E-03  1.617979E-02  6.757737E-03  9.040130E-03  8.893755E-03  4.003820E-01  1.875378E-02  7.872216E-01  1.915153E-02  4.051388E-01  3.251451E-01  2.721622E-01  3.377037E-01  5.107885E-01  4.704213E-01  5.933415E-01  2.660094E+00
    -6.1859  1.300893E-02  5.711705E-03  5.573559E-03  5.695629E-03  4.111411E-01  1.596134E-02  8.094356E-01  1.595388E-02  4.112114E-01  6.918979E-03  7.638548E-03  7.209970E-03  7.003638E-03  7.251109E-03  7.120312E-03  7.299016E-03  2.122549E-02  1.277145E-02  1.362188E-02  1.522289E-02  2.316456E-01  2.314663E-02  4.029579E-01  2.238402E-02  2.350363E-01  1.301409E+00  1.209103E+00  1.349190E+00  1.732604E+00  1.704321E+00  1.809093E+00  2.233152E+00
    -5.9447  1.342468E-02  6.318706E-03  6.017466E-03  6.297018E-03  1.672840E-01  1.843435E-02  3.000827E-01  1.843605E-02  1.674281E-01  6.345066E-03  7.308931E-03  7.016318E-03  6.724656E-03  6.927645E-03  6.681304E-03  6.902273E-03  1.531010E-02  1.984772E-02  1.706160E-02  1.728199E-02  1.648094E-01  2.125774E-02  3.243226E-01  2.246403E-02  1.675272E-01  2.087988E+00  1.713520E+00  1.945601E+00  2.227406E+00  2.062701E+00  2.193820E+00  8.573482E-01
    -5.7035  1.405825E-02  7.053036E-03  6.627657E-03  7.026422E-03  8.810815E-02  2.288400E-02  1.457219E-01  2.290606E-02  8.817943E-02  6.087629E-03  7.287406E-03  7.024728E-03  6.678213E-03  6.822097E-03  6.525378E-03  6.770965E-03  1.951461E-02  1.876495E-02  1.687497E-02  1.514464E-02  1.923430E-01  2.342892E-02  3.621801E-01  2.350331E-02  1.890061E-01  2.642556E+00  1.851263E+00  2.249002E+00  1.814148E+00  1.767239E+00  1.566903E+00  4.199609E-01
    -5.4623  1.446766E-02  8.185438E-03  7.675761E-03  8.157622E-03  6.436394E-02  3.026950E-02  9.662736E-02  3.031354E-02  6.434917E-02  6.073312E-03  7.567456E-03  7.229536E-03  6.790913E-03  6.863123E-03  6.576836E-03  6.837739E-03  2.012574E-02  9.574261E-03  9.314336E-03  8.798612E-03  3.080583E-01  3.797346E-02  5.882343E-01  3.614829E-02  3.038101E-01  9.738246E-01  1.983629E+00  1.322588E+00  8.835767E-01  1.116355E+00  1.097409E+00  2.362738E-01
    -5.2211  1.384631E-02  1.014275E-02  9.531624E-03  1.011106E-02  5.847747E-02  4.369265E-02  7.396454E-02  4.376024E-02  5.839822E-02  6.255338E-03  8.196542E-03  7.643502E-03  7.036298E-03  7.058980E-03  6.776043E-03  7.067233E-03  1.838781E-02  6.883801E-03  6.846675E-03  7.042828E-03  1.169933E-01  3.338640E-02  1.974748E-01  3.295624E-02  1.166274E-01  2.448990E-01  4.538503E-01  3.065869E-01  2.179640E-01  2.811909E-01  2.579623E-01  8.469900E-02
    -4.9799  1.211614E-02  1.298707E-02  1.236822E-02  1.293886E-02  6.836203E-02  7.393548E-02  6.236635E-02  7.408199E-02  6.818023E-02  6.619488E-03  9.090208E-03  8.225025E-03  7.431909E-03  7.425563E-03  7.042164E-03  7.434651E-03  1.937861E-02  6.744039E-03  6.511111E-03  6.909422E-03  8.339176E-02  3.968811E-02  1.203281E-01  3.952157E-02  8.271247E-02  9.163116E-02  1.467460E-01  1.070172E-01  8.109227E-02  1.052321E-01  8.965806E-02  4.355172E-02
    -4.7387  1.015822E-02  1.504206E-02  1.503863E-02  1.498278E-02  1.049105E-01  1.485707E-01  5.719881E-02  1.490346E-01  1.045018E-01  6.889160E-03  9.627042E-03  8.586914E-03  7.724842E-03  7.732524E-03  7.181412E-03  7.739476E-03  2.179296E-02  7.310984E-03  7.102035E-03  7.445212E-03  6.510190E-02  5.073615E-02  7.674588E-02  5.064426E-02  6.470983E-02  4.781456E-02  7.389091E-02  5.527872E-02  4.387768E-02  5.747694E-02  4.698729E-02  2.925233E-02
    -4.4975  8.801236E-03  1.473167E-02  1.535717E-02  1.467528E-02  1.564317E-01  2.603731E-01  5.593073E-02  2.608381E-01  1.558179E-01  6.652376E-03  9.384459E-03  8.287293E-03  7.618365E-03  7.615797E-03  6.974913E-03  7.586369E-03  1.837601E-02  9.113745E-03  8.868333E-03  9.258487E-03  6.446674E-02  7.425204E-02  5.486090E-02  7.408919E-02  6.446240E-02  3.139638E-02  4.901520E-02  3.594603E-02  2.865681E-02  4.103693E-02  3.021722E-02  2.402011E-02
    -4.2563  8.049577E-03  1.329326E-02  1.383299E-02  1.324209E-02  1.712064E-01  2.947707E-01  5.699680E-02  2.942545E-01  1.707560E-01  5.942320E-03  8.509980E-03  7.625841E-03  7.074910E-03  7.063917E-03  6.494516E-03  6.995174E-03  1.330397E-02  1.286482E-02  1.263423E-02  1.305175E-02  9.188635E-02  1.371640E-01  4.420612E-02  1.367648E-01  9.230650E-02  2.581269E-02  4.094079E-02  2.860316E-02  2.210124E-02  3.726471E-02  2.256959E-02  2.433710E-02
    -4.0151  7.611859E-03  1.145680E-02  1.172740E-02  1.141402E-02  1.642962E-01  2.761138E-01  5.892374E-02  2.754751E-01  1.641177E-01  5.170296E-03  7.414565E-03  6.935431E-03  6.394827E-03  6.389427E-03  5.961631E-03  6.323793E-03  1.013490E-02  1.644992E-02  1.721689E-02  1.664721E-02  1.458032E-01  2.549256E-01  4.007882E-02  2.546447E-01  1.465032E-01  2.368823E-02  3.630403E-02  2.618331E-02  1.915237E-02  3.668100E-02  1.852791E-02  2.583887E-02
    -3.7739  7.368547E-03  9.541075E-03  9.592660E-03  9.506743E-03  1.706911E-01  2.856202E-01  6.000862E-02  2.855123E-01  1.707637E-01  4.631008E-03  6.485283E-03  6.418620E-03  5.842404E-03  5.843682E-03  5.527623E-03  5.779863E-03  8.483515E-03  1.595335E-02  1.717333E-02  1.609698E-02  1.648216E-01  2.979284E-01  3.992282E-02  2.987188E-01  1.654301E-01  1.786478E-02  2.708807E-02  2.043956E-02  1.475567E-02  2.894028E-02  1.411409E-02  2.114360E-02
    -3.5327  7.280389E-03  7.637249E-03  7.581440E-03  7.608085E-03  1.702821E-01  2.863826E-01  5.870154E-02  2.865876E-01  1.705434E-01  4.418332E-03  5.893182E-03  6.205961E-03  5.509487E-03  5.500040E-03  5.229618E-03  5.417113E-03  7.573381E-03  1.246788E-02  1.302149E-02  1.254797E-02  1.498695E-01  2.614585E-01  4.236156E-02  2.623297E-01  1.503127E-01  1.068513E-02  1.712449E-02  1.291792E-02  9.677401E-03  1.803756E-02  9.780004E-03  1.330139E-02
    -3.2915  7.340898E-03  6.041911E-03  5.934468E-03  6.012158E-03  1.307620E-01  2.046638E-01  5.454910E-02  2.045900E-01  1.310132E-01  4.564904E-03  5.770249E-03  6.400718E-03  5.459426E-03  5.401623E-03  5.122826E-03  5.288727E-03  7.041183E-03  9.377088E-03  9.491728E-03  9.420805E-03  1.483421E-01  2.532295E-01  4.614884E-02  2.535939E-01  1.486119E-01  6.396246E-03  1.091169E-02  8.203361E-03  6.410050E-03  1.105125E-02  6.972873E-03  8.281701E-03
    -3.0503  7.607227E-03  5.221615E-03  5.056058E-03  5.187622E-03  1.084428E-01  1.634667E-01  4.879475E-02  1.634535E-01  1.086108E-01  4.805789E-03  6.007711E-03  6.734898E-03  5.604146E-03  5.529884E-03  5.213959E-03  5.385211E-03  6.751017E-03  7.147309E-03  7.100959E-03  7.173343E-03  1.498589E-01  2.543529E-01  4.934478E-02  2.542585E-01  1.499187E-01  4.277976E-03  7.680864E-03  5.788086E-03  4.640704E-03  7.433392E-03  5.391662E-03  5.769078E-03
    -2.8090  8.104104E-03  5.038842E-03  4.878063E-03  5.002800E-03  1.270649E-01  2.057869E-01  4.386411E-02  2.058069E-01  1.272266E-01  4.552799E-03  6.359733E-03  6.511278E-03  5.732939E-03  5.798728E-03  5.443205E-03  5.617865E-03  6.646661E-03  5.562589E-03  5.470963E-03  5.581039E-03  1.238632E-01  1.974560E-01  4.964820E-02  1.974969E-01  1.238116E-01  3.362680E-03  6.321151E-03  4.709469E-03  3.772199E-03  5.947045E-03  4.576490E-03  4.807820E-03
    -2.5678  9.446601E-03  5.380747E-03  5.244103E-03  5.345768E-03  2.123920E-01  3.758679E-01  4.265143E-02  3.756839E-01  2.127471E-01  4.455423E-03  6.822192E-03  6.333874E-03  6.028792E-03  6.238644E-03  5.801009E-03  5.988469E-03  6.721721E-03  4.714210E-03  4.605844E-03  4.731418E-03  1.035284E-01  1.560667E-01  4.637144E-02  1.561272E-01  1.034859E-01  3.089295E-03  5.823132E-03  4.215164E-03  3.337938E-03  5.514455E-03  4.013387E-03  4.704160E-03
    -2.3266  1.172531E-02  6.260715E-03  6.089183E-03  6.233362E-03  3.528887E-01  6.617412E-01  4.237674E-02  6.616451E-01  3.533894E-01  5.002607E-03  7.205954E-03  6.688248E-03  6.356735E-03  6.382691E-03  5.878556E-03  6.130179E-03  7.027863E-03  4.487432E-03  4.411845E-03  4.507008E-03  1.166471E-01  1.859569E-01  4.183889E-02  1.860161E-01  1.166094E-01  2.958934E-03  5.204577E-03  3.680448E-03  2.958298E-03  5.145763E-03  3.215062E-03  4.748310E-03
