#  Fermi level (eV): -10.042
#  Charge transfer :   0.353
#    Electron counts for each orbital momentum:
#       0      2.273
#       1      6.338
#       2      1.465
#       3      1.571
#  Number of atoms in cluster: 137
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS(up)   pDOS(up)      dDOS(up)    fDOS(up)   sDOS(down)    pDOS(down)   dDOS9(down)   fDOS(down)    @#
   -15.3518  3.372110E-02  1.327005E-01  2.096928E-01  2.339273E-01  4.180646E-02  1.586146E-01  2.667944E-01  1.563233E-01
   -15.1106  2.673516E-02  1.433695E-01  1.676357E-01  2.363191E-01  2.912288E-02  1.296873E-01  1.726383E-01  1.865205E-01
   -14.8693  2.660622E-02  1.575443E-01  1.838261E-01  2.857787E-01  2.587897E-02  1.700021E-01  1.777115E-01  1.837350E-01
   -14.6281  3.382332E-02  1.272345E-01  1.830985E-01  4.658759E-01  2.945256E-02  1.720267E-01  1.768916E-01  2.660712E-01
   -14.3869  3.886822E-02  1.163262E-01  1.808201E-01  4.442116E-01  3.714902E-02  1.401506E-01  2.032482E-01  3.369725E-01
   -14.1457  2.595464E-02  1.487636E-01  1.476416E-01  4.636872E-01  3.274571E-02  1.393066E-01  1.623546E-01  3.575057E-01
   -13.9045  1.259684E-02  2.426658E-01  1.658429E-01  4.300937E-01  1.773018E-02  2.118461E-01  1.316039E-01  3.220204E-01
   -13.6633  6.430048E-03  9.333039E-02  7.340765E-02  1.977339E-01  8.567426E-03  2.373840E-01  1.349604E-01  2.604980E-01
   -13.4221  3.847743E-03  3.021157E-02  2.741004E-02  1.006722E-01  4.689823E-03  6.161171E-02  3.747365E-02  8.889946E-02
   -13.1809  2.647494E-03  1.513709E-02  1.749359E-02  8.093881E-02  3.029957E-03  2.452546E-02  1.980499E-02  5.020491E-02
   -12.9397  2.005651E-03  9.579233E-03  1.370470E-02  7.994597E-02  2.187916E-03  1.367132E-02  1.432815E-02  3.927023E-02
   -12.6985  1.634424E-03  6.943454E-03  1.191496E-02  8.767772E-02  1.711700E-03  9.133829E-03  1.185445E-02  3.597425E-02
   -12.4573  1.412757E-03  5.499532E-03  1.106744E-02  1.026705E-01  1.423077E-03  6.802733E-03  1.057917E-02  3.589247E-02
   -12.2161  1.285067E-03  4.647100E-03  1.080477E-02  1.266412E-01  1.241401E-03  5.442759E-03  9.930965E-03  3.771049E-02
   -11.9749  1.226767E-03  4.143541E-03  1.102749E-02  1.644924E-01  1.126661E-03  4.582207E-03  9.682499E-03  4.104084E-02
   -11.7337  1.233247E-03  3.895781E-03  1.182604E-02  2.273857E-01  1.057984E-03  4.010761E-03  9.739800E-03  4.589803E-02
   -11.4925  1.322465E-03  3.914842E-03  1.365395E-02  3.436931E-01  1.024736E-03  3.625274E-03  1.008009E-02  5.257308E-02
   -11.2513  1.562332E-03  4.416677E-03  1.838247E-02  6.082190E-01  1.022712E-03  3.373399E-03  1.073803E-02  6.166644E-02
   -11.0101  2.200679E-03  6.692870E-03  3.758063E-02  1.549710E+00  1.052999E-03  3.232776E-03  1.183256E-02  7.426558E-02
   -10.7688  4.175005E-03  1.288739E-02  1.026509E-01  4.535888E+00  1.123423E-03  3.205024E-03  1.365437E-02  9.240355E-02
   -10.5276  7.107682E-03  1.950867E-02  6.914588E-02  1.042689E+01  1.253945E-03  3.325058E-03  1.692724E-02  1.203166E-01
   -10.2864  1.638692E-02  4.523974E-02  1.036114E-01  1.526043E+01  1.493383E-03  3.698808E-03  2.370500E-02  1.686302E-01
   -10.0452  1.187791E-02  6.072130E-02  9.229231E-02  1.004198E+01  1.975962E-03  4.647116E-03  4.146580E-02  2.740342E-01
    -9.8040  4.752204E-03  2.722245E-02  7.773053E-02  5.593894E+00  3.167540E-03  7.418028E-03  1.094640E-01  6.539565E-01
    -9.5628  4.118319E-03  1.063102E-02  5.402684E-02  2.360753E+00  7.166543E-03  1.612667E-02  2.901629E-01  1.696428E+00
    -9.3216  5.902590E-03  7.473315E-03  5.571522E-02  7.609006E-01  1.362580E-02  2.911957E-02  1.584645E-01  1.107247E+00
    -9.0804  1.176600E-02  8.864405E-03  9.153431E-02  4.374297E-01  6.579650E-03  2.317956E-02  7.956721E-02  1.379443E+00
    -8.8392  1.923376E-02  1.473599E-02  2.415716E-01  3.736939E-01  6.523731E-03  1.702168E-02  7.450425E-02  3.781744E+00
    -8.5980  1.833625E-02  2.595866E-02  5.208570E-01  4.738190E-01  1.381434E-02  2.820987E-02  1.653770E-01  1.357011E+01
    -8.3568  1.504167E-02  3.305033E-02  3.436159E-01  4.277585E-01  2.670637E-02  5.010188E-02  2.042155E-01  1.323269E+01
    -8.1156  1.165672E-02  2.630222E-02  2.531241E-01  2.218832E-01  2.223525E-02  3.933850E-02  1.732089E-01  7.172687E+00
    -7.8744  1.032760E-02  1.955017E-02  2.620149E-01  1.409479E-01  1.418764E-02  3.624680E-02  3.083087E-01  5.837159E+00
    -7.6332  1.010760E-02  1.621987E-02  4.029912E-01  1.064800E-01  1.082237E-02  2.684015E-02  3.316388E-01  2.378891E+00
    -7.3920  1.049213E-02  1.446180E-02  7.503844E-01  9.006486E-02  9.890350E-03  1.957109E-02  3.273427E-01  9.080131E-01
    -7.1508  1.115670E-02  1.317388E-02  8.782190E-01  8.199801E-02  9.910755E-03  1.603132E-02  5.128661E-01  4.980690E-01
    -6.9095  1.187207E-02  1.251292E-02  8.250848E-01  7.442257E-02  1.042631E-02  1.397564E-02  8.091169E-01  3.401980E-01
    -6.6683  1.252995E-02  1.354030E-02  9.289266E-01  6.575260E-02  1.118823E-02  1.240058E-02  8.513080E-01  2.584638E-01
    -6.4271  1.291010E-02  1.522511E-02  1.261806E+00  5.887608E-02  1.205814E-02  1.215952E-02  8.210365E-01  2.017139E-01
    -6.1859  1.312211E-02  1.678828E-02  1.710145E+00  4.914156E-02  1.289948E-02  1.343532E-02  9.463000E-01  1.611681E-01
    -5.9447  1.353937E-02  1.817831E-02  7.346873E-01  4.321253E-02  1.351246E-02  1.504646E-02  1.290955E+00  1.308302E-01
    -5.7035  1.436942E-02  1.981276E-02  3.887774E-01  4.012249E-02  1.406050E-02  1.653530E-02  1.504057E+00  1.016527E-01
    -5.4623  1.520197E-02  2.248494E-02  2.939594E-01  3.915179E-02  1.485223E-02  1.804709E-02  6.128693E-01  8.469932E-02
    -5.2211  1.487829E-02  2.743914E-02  2.777331E-01  4.006229E-02  1.593297E-02  2.010296E-02  3.522878E-01  7.463181E-02
    -4.9799  1.298666E-02  3.588248E-02  3.332631E-01  4.290320E-02  1.659517E-02  2.357435E-02  2.805451E-01  6.924108E-02
    -4.7387  1.062385E-02  4.495896E-02  5.319342E-01  4.603451E-02  1.566365E-02  2.980332E-02  2.818515E-01  6.761776E-02
    -4.4975  8.917314E-03  4.697073E-02  8.783462E-01  4.538179E-02  1.325862E-02  3.934815E-02  3.699011E-01  6.913041E-02
    -4.2563  7.964545E-03  4.244910E-02  1.012222E+00  4.001008E-02  1.077814E-02  4.730507E-02  6.192498E-01  6.986308E-02
    -4.0151  7.394070E-03  3.539217E-02  9.351814E-01  3.322611E-02  9.201627E-03  4.746119E-02  9.124113E-01  6.488292E-02
    -3.7739  7.044899E-03  2.846279E-02  9.414191E-01  2.801863E-02  8.304251E-03  4.207889E-02  9.329800E-01  5.487221E-02
    -3.5327  6.867609E-03  2.230675E-02  9.618024E-01  2.509430E-02  7.759512E-03  3.482621E-02  8.744958E-01  4.495820E-02
    -3.2915  6.845930E-03  1.744717E-02  7.508899E-01  2.461180E-02  7.441332E-03  2.796240E-02  9.037642E-01  3.781201E-02
    -3.0503  7.020505E-03  1.493999E-02  6.039581E-01  2.564341E-02  7.303201E-03  2.188796E-02  8.624285E-01  3.362868E-02
    -2.8090  7.445231E-03  1.442171E-02  7.057476E-01  2.615669E-02  7.331178E-03  1.712373E-02  6.376884E-01  3.232163E-02
    -2.5678  8.670749E-03  1.540482E-02  1.190988E+00  2.740786E-02  7.520074E-03  1.455772E-02  5.370548E-01  3.252823E-02
    -2.3266  1.082799E-02  1.786518E-02  2.043611E+00  2.928825E-02  7.866818E-03  1.384917E-02  6.424542E-01  3.232796E-02
    -2.0854  9.610353E-03  1.863256E-02  2.539343E+00  2.817068E-02  9.040013E-03  1.475026E-02  1.113659E+00  3.350188E-02
    -1.8442  9.356940E-03  1.595841E-02  1.968971E+00  2.744394E-02  1.168127E-02  1.750674E-02  2.123053E+00  3.549048E-02
    -1.6030  1.055345E-02  1.495012E-02  1.258761E+00  2.746618E-02  1.012192E-02  1.785713E-02  2.685634E+00  3.354966E-02
    -1.3618  1.178542E-02  1.479574E-02  6.536516E-01  2.654955E-02  1.018233E-02  1.582699E-02  1.944473E+00  3.283841E-02
    -1.1206  1.408852E-02  1.567375E-02  3.139257E-01  2.736968E-02  1.186368E-02  1.547989E-02  1.307305E+00  3.325342E-02
    -0.8794  1.826504E-02  1.762698E-02  2.068198E-01  3.038438E-02  1.366230E-02  1.579174E-02  6.271411E-01  3.307915E-02
    -0.6382  2.590332E-02  2.099298E-02  1.610766E-01  3.594352E-02  1.725796E-02  1.745083E-02  3.133661E-01  3.549485E-02
    -0.3970  4.120507E-02  2.657574E-02  1.394891E-01  4.530764E-02  2.400124E-02  2.061130E-02  2.142544E-01  4.108989E-02
    -0.1558  7.526261E-02  3.579098E-02  1.331059E-01  6.071442E-02  3.731390E-02  2.600345E-02  1.731104E-01  5.098656E-02
     0.0854  1.518510E-01  5.071304E-02  1.422078E-01  8.495251E-02  6.642063E-02  3.506754E-02  1.581523E-01  6.757508E-02
     0.3266  2.432152E-01  7.230341E-02  1.660372E-01  1.167652E-01  1.324020E-01  4.991735E-02  1.642770E-01  9.378636E-02
     0.5678  2.028825E-01  9.653252E-02  1.809594E-01  1.427098E-01  2.262444E-01  7.151018E-02  1.905038E-01  1.280544E-01
     0.8090  1.309862E-01  1.182101E-01  1.671857E-01  1.517107E-01  2.084098E-01  9.526522E-02  2.104773E-01  1.556703E-01
     1.0503  9.252972E-02  1.330488E-01  1.448065E-01  1.514466E-01  1.374513E-01  1.152058E-01  1.945828E-01  1.644555E-01
     1.2915  7.448151E-02  1.352892E-01  1.271648E-01  1.493414E-01  9.631129E-02  1.281235E-01  1.655897E-01  1.627778E-01
     1.5327  6.656175E-02  1.282988E-01  1.145093E-01  1.473347E-01  7.653808E-02  1.302945E-01  1.422530E-01  1.591291E-01
     1.7739  6.386043E-02  1.193279E-01  1.058096E-01  1.437756E-01  6.741929E-02  1.243462E-01  1.256176E-01  1.551982E-01
     2.0151  6.338098E-02  1.091253E-01  1.004655E-01  1.346827E-01  6.366498E-02  1.155382E-01  1.144657E-01  1.486977E-01
     2.2563  6.280921E-02  9.793144E-02  9.762126E-02  1.211030E-01  6.219354E-02  1.047912E-01  1.079029E-01  1.366582E-01
     2.4975  6.059798E-02  8.888246E-02  9.601182E-02  1.086630E-01  6.081393E-02  9.352551E-02  1.046657E-01  1.216016E-01
     2.7387  5.644218E-02  8.360891E-02  9.449116E-02  1.001243E-01  5.817136E-02  8.484436E-02  1.030230E-01  1.087991E-01
     2.9799  5.120066E-02  8.135711E-02  9.264011E-02  9.485702E-02  5.401354E-02  7.988765E-02  1.014566E-01  1.001608E-01
     3.2211  4.609481E-02  8.070473E-02  9.070311E-02  9.147527E-02  4.903717E-02  7.779630E-02  9.936662E-02  9.478875E-02
     3.4623  4.203043E-02  8.048956E-02  8.911730E-02  8.899034E-02  4.424313E-02  7.725264E-02  9.699228E-02  9.131352E-02
     3.7035  3.947814E-02  8.003823E-02  8.818701E-02  8.697796E-02  4.040443E-02  7.720114E-02  9.484688E-02  8.878335E-02
     3.9447  3.864349E-02  7.914245E-02  8.802770E-02  8.548334E-02  3.795393E-02  7.701032E-02  9.331022E-02  8.676736E-02
     4.1859  3.963446E-02  7.791441E-02  8.863431E-02  8.486955E-02  3.710630E-02  7.645256E-02  9.254381E-02  8.526848E-02
     4.4271  4.252458E-02  7.660518E-02  8.994701E-02  8.571573E-02  3.799160E-02  7.559139E-02  9.256594E-02  8.459642E-02
     4.6683  4.731773E-02  7.547474E-02  9.186015E-02  8.886042E-02  4.071014E-02  7.463354E-02  9.333086E-02  8.527340E-02
     4.9095  5.383524E-02  7.472895E-02  9.416878E-02  9.568159E-02  4.529785E-02  7.381120E-02  9.475369E-02  8.805516E-02
     5.1508  6.157511E-02  7.451234E-02  9.649238E-02  1.088387E-01  5.161318E-02  7.331955E-02  9.666896E-02  9.414967E-02
     5.3920  6.964401E-02  7.492273E-02  9.834338E-02  1.340943E-01  5.918893E-02  7.330200E-02  9.875481E-02  1.058064E-01
     5.6332  7.685392E-02  7.602639E-02  9.955653E-02  1.843365E-01  6.715064E-02  7.385968E-02  1.005586E-01  1.277610E-01
     5.8744  8.202432E-02  7.786046E-02  1.009872E-01  2.813084E-01  7.432297E-02  7.506305E-02  1.018521E-01  1.706294E-01
     6.1156  8.436352E-02  8.041907E-02  1.050375E-01  4.130102E-01  7.954783E-02  7.694992E-02  1.033046E-01  2.550407E-01
     6.3568  8.370093E-02  8.359978E-02  1.160452E-01  4.863900E-01  8.207486E-02  7.950601E-02  1.070632E-01  3.869286E-01
     6.5980  8.049053E-02  8.707259E-02  1.397043E-01  4.947161E-01  8.176690E-02  8.261668E-02  1.171190E-01  4.829252E-01
     6.8392  7.561026E-02  9.026704E-02  1.731637E-01  4.799634E-01  7.905777E-02  8.595445E-02  1.390302E-01  4.983487E-01
     7.0804  7.009602E-02  9.247087E-02  1.849373E-01  4.494021E-01  7.475701E-02  8.896201E-02  1.722471E-01  4.820565E-01
     7.3216  6.482084E-02  9.317520E-02  1.610138E-01  4.081841E-01  6.981333E-02  9.108687E-02  1.893379E-01  4.515202E-01
     7.5628  6.014885E-02  9.334686E-02  1.343040E-01  3.635346E-01  6.504429E-02  9.204171E-02  1.687909E-01  4.115046E-01
     7.8040  5.611216E-02  9.481578E-02  1.185968E-01  3.199068E-01  6.080062E-02  9.265402E-02  1.407672E-01  3.680474E-01
     8.0452  5.276582E-02  9.879103E-02  1.121882E-01  2.802571E-01  5.707249E-02  9.449485E-02  1.233267E-01  3.253429E-01
     8.2864  5.019903E-02  1.057025E-01  1.117925E-01  2.475634E-01  5.389375E-02  9.864894E-02  1.157965E-01  2.861863E-01
     8.5276  4.844088E-02  1.154962E-01  1.146256E-01  2.240041E-01  5.139519E-02  1.055308E-01  1.147593E-01  2.533871E-01
     8.7688  4.744159E-02  1.276386E-01  1.182924E-01  2.100605E-01  4.966266E-02  1.151209E-01  1.173034E-01  2.292667E-01
     9.0101  4.708422E-02  1.409063E-01  1.209604E-01  2.050403E-01  4.867949E-02  1.269323E-01  1.210461E-01  2.146816E-01
     9.2513  4.718454E-02  1.532189E-01  1.218749E-01  2.080194E-01  4.833275E-02  1.397675E-01  1.242157E-01  2.092024E-01
     9.4925  4.748556E-02  1.618340E-01  1.216191E-01  2.178093E-01  4.842200E-02  1.515203E-01  1.259950E-01  2.118339E-01
     9.7337  4.768504E-02  1.642980E-01  1.216997E-01  2.316029E-01  4.866706E-02  1.593935E-01  1.267353E-01  2.208987E-01
     9.9749  4.751516E-02  1.601766E-01  1.237984E-01  2.443801E-01  4.874917E-02  1.610366E-01  1.276861E-01  2.328434E-01
    10.2161  4.684228E-02  1.520671E-01  1.291873E-01  2.521146E-01  4.840301E-02  1.564574E-01  1.303837E-01  2.425137E-01
    10.4573  4.571854E-02  1.438217E-01  1.383195E-01  2.555466E-01  4.752236E-02  1.486418E-01  1.360353E-01  2.469879E-01
    10.6985  4.433660E-02  1.378731E-01  1.505694E-01  2.581068E-01  4.620190E-02  1.411829E-01  1.450273E-01  2.480545E-01
    10.9397  4.292473E-02  1.349734E-01  1.644141E-01  2.614925E-01  4.466877E-02  1.359686E-01  1.566931E-01  2.489653E-01
    11.1809  4.166239E-02  1.351339E-01  1.776596E-01  2.646385E-01  4.316269E-02  1.334528E-01  1.695215E-01  2.508238E-01
    11.4221  4.064770E-02  1.378703E-01  1.874271E-01  2.652564E-01  4.185628E-02  1.335686E-01  1.814769E-01  2.524548E-01
    11.6633  3.990031E-02  1.418862E-01  1.907991E-01  2.618595E-01  4.083202E-02  1.358686E-01  1.903917E-01  2.519708E-01
    11.9045  3.938436E-02  1.453106E-01  1.857030E-01  2.551000E-01  4.009640E-02  1.392417E-01  1.940361E-01  2.483435E-01
    12.1457  3.904898E-02  1.468274E-01  1.726955E-01  2.473157E-01  3.960404E-02  1.421153E-01  1.900193E-01  2.422630E-01
    12.3869  3.886513E-02  1.462237E-01  1.558757E-01  2.405899E-01  3.929398E-02  1.433653E-01  1.781135E-01  2.356688E-01
    12.6281  3.883388E-02  1.437943E-01  1.399602E-01  2.356388E-01  3.912617E-02  1.427633E-01  1.620013E-01  2.302296E-01
    12.8693  3.897024E-02  1.398330E-01  1.274751E-01  2.323321E-01  3.909394E-02  1.404979E-01  1.463753E-01  2.264518E-01
    13.1106  3.928690E-02  1.346590E-01  1.188090E-01  2.304993E-01  3.920980E-02  1.367591E-01  1.338994E-01  2.241354E-01
    13.3518  3.978736E-02  1.287610E-01  1.132402E-01  2.301747E-01  3.948597E-02  1.317793E-01  1.251018E-01  2.230926E-01
    13.5930  4.046638E-02  1.227818E-01  1.096265E-01  2.315320E-01  3.992619E-02  1.259813E-01  1.193327E-01  2.233460E-01
    13.8342  4.131435E-02  1.173814E-01  1.067947E-01  2.347951E-01  4.052484E-02  1.199820E-01  1.154578E-01  2.250423E-01
    14.0754  4.232211E-02  1.131056E-01  1.038497E-01  2.401451E-01  4.127129E-02  1.144538E-01  1.122839E-01  2.283700E-01
    14.3166  4.348506E-02  1.103328E-01  1.003883E-01  2.475906E-01  4.215522E-02  1.099779E-01  1.088997E-01  2.334941E-01
    14.5578  4.480446E-02  1.092773E-01  9.649853E-02  2.568100E-01  4.317109E-02  1.069664E-01  1.049039E-01  2.404510E-01
    14.7990  4.628521E-02  1.100003E-01  9.255189E-02  2.670286E-01  4.432180E-02  1.056516E-01  1.004019E-01  2.490023E-01
    15.0402  4.792426E-02  1.124216E-01  8.895032E-02  2.770901E-01  4.561804E-02  1.060966E-01  9.579426E-02  2.584997E-01
    15.2814  4.968686E-02  1.163439E-01  8.597511E-02  2.858532E-01  4.707240E-02  1.082107E-01  9.151790E-02  2.679036E-01
    15.5226  5.146902E-02  1.215152E-01  8.375778E-02  2.927964E-01  4.868123E-02  1.117776E-01  8.788551E-02  2.760902E-01
    15.7638  5.306009E-02  1.277163E-01  8.231825E-02  2.983987E-01  5.039382E-02  1.165233E-01  8.504823E-02  2.824071E-01
    16.0050  5.413393E-02  1.348087E-01  8.161604E-02  3.039626E-01  5.207244E-02  1.222080E-01  8.303278E-02  2.871123E-01
    16.2462  5.431258E-02  1.427047E-01  8.159349E-02  3.110548E-01  5.346291E-02  1.286874E-01  8.179591E-02  2.913278E-01
    16.4874  5.331023E-02  1.512838E-01  8.220191E-02  3.209887E-01  5.421304E-02  1.358983E-01  8.127030E-02  2.965662E-01
    16.7286  5.108546E-02  1.602957E-01  8.341461E-02  3.345597E-01  5.397057E-02  1.437805E-01  8.139435E-02  3.042117E-01
    16.9698  4.787731E-02  1.692919E-01  8.522664E-02  3.519795E-01  5.253999E-02  1.521821E-01  8.212690E-02  3.152185E-01
    17.2111  4.408809E-02  1.776341E-01  8.764528E-02  3.729124E-01  4.999492E-02  1.607878E-01  8.345048E-02  3.300254E-01
    17.4523  4.011604E-02  1.846373E-01  9.067268E-02  3.965737E-01  4.664425E-02  1.690937E-01  8.536441E-02  3.485717E-01
    17.6935  3.625294E-02  1.898712E-01  9.428593E-02  4.218806E-01  4.288581E-02  1.764785E-01  8.787119E-02  3.703594E-01
    17.9347  3.266869E-02  1.935054E-01  9.842000E-02  4.476300E-01  3.906180E-02  1.823976E-01  9.095825E-02  3.945409E-01
    18.1759  2.944336E-02  1.964397E-01  1.029630E-01  4.726172E-01  3.539980E-02  1.866821E-01  9.458181E-02  4.200423E-01
    18.4171  2.660567E-02  2.000025E-01  1.077661E-01  4.955642E-01  3.202185E-02  1.897862E-01  9.865580E-02  4.456944E-01
    18.6583  2.415789E-02  2.052596E-01  1.126667E-01  5.148872E-01  2.898260E-02  1.927719E-01  1.030565E-01  4.703006E-01
    18.8995  2.208743E-02  2.122129E-01  1.174989E-01  5.285100E-01  2.630187E-02  1.969227E-01  1.076417E-01  4.925755E-01
    19.1407  2.037010E-02  2.192793E-01  1.220715E-01  5.342430E-01  2.398293E-02  2.030925E-01  1.122758E-01  5.109797E-01
    19.3819  1.897267E-02  2.236028E-01  1.261108E-01  5.311317E-01  2.201848E-02  2.109903E-01  1.168324E-01  5.236626E-01
    19.6231  1.785737E-02  2.225319E-01  1.292139E-01  5.211676E-01  2.039041E-02  2.187600E-01  1.211521E-01  5.289449E-01
    19.8643  1.698652E-02  2.153494E-01  1.308856E-01  5.098412E-01  1.907109E-02  2.234126E-01  1.249647E-01  5.265902E-01
    20.1055  1.632592E-02  2.035748E-01  1.307065E-01  5.056583E-01  1.802659E-02  2.224114E-01  1.278388E-01  5.192891E-01
    20.3467  1.584635E-02  1.897141E-01  1.285700E-01  5.232956E-01  1.722131E-02  2.153049E-01  1.292432E-01  5.133098E-01
    20.5879  1.552382E-02  1.759407E-01  1.247950E-01  6.068044E-01  1.662165E-02  2.037979E-01  1.287525E-01  5.198306E-01
    20.8291  1.533935E-02  1.636605E-01  1.199779E-01  8.381877E-01  1.619793E-02  1.904116E-01  1.262997E-01  5.667915E-01
    21.0704  1.527830E-02  1.530790E-01  1.149800E-01  7.846350E-01  1.592485E-02  1.772886E-01  1.222389E-01  7.411942E-01
