   -15.5930  2.830287E-02  3.472221E-02  7.193570E-02  2.180650E-02  2.692224E-02  3.613616E-02  6.597229E-02  1.292862E-02
   -15.3518  2.904762E-02  3.604047E-02  8.354161E-02  2.456631E-02  2.764478E-02  3.736367E-02  7.630644E-02  1.429755E-02
   -15.1106  2.976365E-02  3.732524E-02  9.651088E-02  2.783511E-02  2.834111E-02  3.855502E-02  8.778651E-02  1.586505E-02
   -14.8693  3.045253E-02  3.857980E-02  1.109490E-01  3.173327E-02  2.901266E-02  3.971420E-02  1.004909E-01  1.766298E-02
   -14.6281  3.111563E-02  3.980706E-02  1.269624E-01  3.641892E-02  2.966067E-02  4.084472E-02  1.144982E-01  1.972975E-02
   -14.3869  3.175398E-02  4.100961E-02  1.446566E-01  4.210282E-02  3.028624E-02  4.194968E-02  1.298853E-01  2.211194E-02
   -14.1457  3.236905E-02  4.218976E-02  1.641318E-01  4.907111E-02  3.089036E-02  4.303183E-02  1.467249E-01  2.486713E-02
   -13.9045  3.296159E-02  4.334955E-02  1.854789E-01  5.771992E-02  3.147390E-02  4.409359E-02  1.650832E-01  2.806640E-02
   -13.6633  3.353251E-02  4.449079E-02  2.087741E-01  6.860985E-02  3.203762E-02  4.513708E-02  1.850155E-01  3.179894E-02
   -13.4221  3.408253E-02  4.561508E-02  2.340701E-01  8.255461E-02  3.258223E-02  4.616418E-02  2.065628E-01  3.617795E-02
   -13.1809  3.461240E-02  4.672384E-02  2.613901E-01  1.007699E-01  3.310836E-02  4.717655E-02  2.297450E-01  4.134881E-02
   -12.9397  3.512277E-02  4.781831E-02  2.907169E-01  1.251346E-01  3.361660E-02  4.817562E-02  2.545572E-01  4.750068E-02
   -12.6985  3.561424E-02  4.889959E-02  3.219823E-01  1.586718E-01  3.410747E-02  4.916267E-02  2.809620E-01  5.488349E-02
   -12.4573  3.608736E-02  4.996863E-02  3.550566E-01  2.064852E-01  3.458146E-02  5.013880E-02  3.088833E-01  6.383250E-02
   -12.2161  3.654265E-02  5.102628E-02  3.897384E-01  2.777196E-01  3.503902E-02  5.110498E-02  3.381998E-01  7.480589E-02
   -11.9749  3.698059E-02  5.207328E-02  4.257455E-01  3.900306E-01  3.548058E-02  5.206205E-02  3.687389E-01  8.844210E-02
   -11.7337  3.740163E-02  5.311024E-02  4.627096E-01  5.809706E-01  3.590652E-02  5.301073E-02  4.002725E-01  1.056514E-01
   -11.4925  3.780619E-02  5.413772E-02  5.001758E-01  9.415014E-01  3.631722E-02  5.395165E-02  4.325143E-01  1.277655E-01
   -11.2513  3.819467E-02  5.515618E-02  5.376079E-01  1.735888E+00  3.671300E-02  5.488534E-02  4.651206E-01  1.567918E-01
   -11.0101  3.856745E-02  5.616604E-02  5.744014E-01  3.958697E+00  3.709421E-02  5.581225E-02  4.976946E-01  1.958635E-01
   -10.7688  3.892485E-02  5.716761E-02  6.099058E-01  1.234644E+01  3.746113E-02  5.673276E-02  5.297949E-01  2.500781E-01
   -10.5276  3.926728E-02  5.816117E-02  6.434521E-01  2.000694E+01  3.781412E-02  5.764718E-02  5.609489E-01  3.281519E-01
   -10.2864  3.959504E-02  5.914695E-02  6.743871E-01  6.774613E+00  3.815338E-02  5.855578E-02  5.906697E-01  4.459278E-01
   -10.0452  3.990843E-02  6.012513E-02  7.021106E-01  2.769573E+00  3.847921E-02  5.945875E-02  6.184767E-01  6.344746E-01
    -9.8040  4.020778E-02  6.109586E-02  7.261101E-01  1.477902E+00  3.879186E-02  6.035625E-02  6.439177E-01  9.609034E-01
    -9.5628  4.049336E-02  6.205921E-02  7.459905E-01  9.261528E-01  3.909160E-02  6.124841E-02  6.665909E-01  1.589326E+00
    -9.3216  4.076545E-02  6.301528E-02  7.614949E-01  6.430590E-01  3.937866E-02  6.213529E-02  6.861641E-01  2.987300E+00
    -9.0804  4.102434E-02  6.396408E-02  7.725136E-01  4.791881E-01  3.965328E-02  6.301695E-02  7.023908E-01  6.648523E+00
    -8.8392  4.127030E-02  6.490564E-02  7.790824E-01  3.760502E-01  3.991568E-02  6.389338E-02  7.151190E-01  1.449600E+01
    -8.5980  4.150358E-02  6.583993E-02  7.813687E-01  3.070786E-01  4.016608E-02  6.476459E-02  7.242953E-01  1.206838E+01
    -8.3568  4.172443E-02  6.676693E-02  7.796507E-01  2.588168E-01  4.040471E-02  6.563053E-02  7.299603E-01  5.438637E+00
    -8.1156  4.193312E-02  6.768658E-02  7.742909E-01  2.238597E-01  4.063172E-02  6.649115E-02  7.322414E-01  2.753220E+00
    -7.8744  4.212987E-02  6.859880E-02  7.657083E-01  1.978576E-01  4.084741E-02  6.734637E-02  7.313378E-01  1.635460E+00
    -7.6332  4.231494E-02  6.950352E-02  7.543513E-01  1.781192E-01  4.105195E-02  6.819609E-02  7.275057E-01  1.088652E+00
    -7.3920  4.248855E-02  7.040064E-02  7.406738E-01  1.629040E-01  4.124541E-02  6.904021E-02  7.210409E-01  7.848655E-01
    -7.1508  4.265093E-02  7.129003E-02  7.251170E-01  1.510465E-01  4.142824E-02  6.987861E-02  7.122627E-01  5.997579E-01
    -6.9095  4.280232E-02  7.217158E-02  7.080943E-01  1.417410E-01  4.160050E-02  7.071115E-02  7.014987E-01  4.790331E-01
    -6.6683  4.294294E-02  7.304517E-02  6.899822E-01  1.344163E-01  4.176238E-02  7.153770E-02  6.890724E-01  3.961626E-01
    -6.4271  4.307300E-02  7.391065E-02  6.711153E-01  1.286576E-01  4.191409E-02  7.235809E-02  6.752936E-01  3.369944E-01
    -6.1859  4.319272E-02  7.476789E-02  6.517839E-01  1.241577E-01  4.205581E-02  7.317217E-02  6.604510E-01  2.934334E-01
    -5.9447  4.330236E-02  7.561672E-02  6.322350E-01  1.206851E-01  4.218771E-02  7.397978E-02  6.448078E-01  2.605807E-01
    -5.7035  4.340205E-02  7.645701E-02  6.126745E-01  1.180623E-01  4.230998E-02  7.478075E-02  6.285987E-01  2.353315E-01
    -5.4623  4.349204E-02  7.728858E-02  5.932707E-01  1.161514E-01  4.242280E-02  7.557489E-02  6.120298E-01  2.156399E-01
    -5.2211  4.357254E-02  7.811132E-02  5.741581E-01  1.148439E-01  4.252637E-02  7.636205E-02  5.952784E-01  2.001128E-01
    -4.9799  4.364376E-02  7.892500E-02  5.554426E-01  1.140532E-01  4.262084E-02  7.714203E-02  5.784951E-01  1.877754E-01
    -4.7387  4.370589E-02  7.972949E-02  5.372045E-01  1.137096E-01  4.270640E-02  7.791465E-02  5.618056E-01  1.779274E-01
    -4.4975  4.375914E-02  8.052461E-02  5.195027E-01  1.137565E-01  4.278323E-02  7.867973E-02  5.453130E-01  1.700556E-01
    -4.2563  4.380370E-02  8.131020E-02  5.023789E-01  1.141472E-01  4.285151E-02  7.943709E-02  5.291002E-01  1.637764E-01
    -4.0151  4.383978E-02  8.208616E-02  4.858599E-01  1.148430E-01  4.291140E-02  8.018654E-02  5.132327E-01  1.587987E-01
    -3.7739  4.386756E-02  8.285228E-02  4.699609E-01  1.158116E-01  4.296307E-02  8.092793E-02  4.977612E-01  1.548975E-01
    -3.5327  4.388724E-02  8.360841E-02  4.546876E-01  1.170259E-01  4.300670E-02  8.166103E-02  4.827231E-01  1.518972E-01
    -3.2915  4.389900E-02  8.435443E-02  4.400383E-01  1.184625E-01  4.304246E-02  8.238569E-02  4.681453E-01  1.496586E-01
    -3.0503  4.390304E-02  8.509010E-02  4.260055E-01  1.201017E-01  4.307051E-02  8.310172E-02  4.540454E-01  1.480701E-01
    -2.8090  4.389955E-02  8.581531E-02  4.125773E-01  1.219264E-01  4.309102E-02  8.380895E-02  4.404339E-01  1.470415E-01
    -2.5678  4.388870E-02  8.652992E-02  3.997384E-01  1.239217E-01  4.310416E-02  8.450721E-02  4.273149E-01  1.464991E-01
    -2.3266  4.387068E-02  8.723377E-02  3.874712E-01  1.260746E-01  4.311010E-02  8.519633E-02  4.146877E-01  1.463820E-01
    -2.0854  4.384567E-02  8.792674E-02  3.757565E-01  1.283736E-01  4.310897E-02  8.587610E-02  4.025478E-01  1.466394E-01
