#  Fermi level (eV): -10.042
#  Charge transfer :  -0.049
#    Electron counts for each orbital momentum:
#       0      1.889
#       1      5.160
#       2      0.000
#       3      0.000
#  Number of atoms in cluster: 137
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS(up)   pDOS(up)      dDOS(up)    fDOS(up)   sDOS(down)    pDOS(down)   dDOS9(down)   fDOS(down)    @#
   -16.3166  5.066687E-03  2.747961E-01  9.305416E-04  9.572506E-05  4.787381E-03  2.311005E-01  9.374227E-04  9.596833E-05
   -16.0754  3.353164E-03  3.869007E-01  1.055566E-03  1.001899E-04  4.217593E-03  3.071006E-01  1.063103E-03  1.004672E-04
   -15.8342  3.708600E-03  2.627484E-01  1.191918E-03  1.052703E-04  3.462165E-03  3.420386E-01  1.200125E-03  1.055846E-04
   -15.5930  4.991229E-03  1.954391E-01  1.339805E-03  1.110181E-04  4.739371E-03  2.318610E-01  1.348697E-03  1.113725E-04
   -15.3518  6.870832E-03  1.710639E-01  1.499419E-03  1.174861E-04  6.809543E-03  1.793538E-01  1.509008E-03  1.178836E-04
   -15.1106  9.915889E-03  2.167081E-01  1.670933E-03  1.247272E-04  8.505280E-03  1.894845E-01  1.681231E-03  1.251711E-04
   -14.8693  4.435859E-03  1.882847E-01  1.854506E-03  1.327950E-04  7.872238E-03  2.139834E-01  1.865523E-03  1.332884E-04
   -14.6281  1.751558E-03  2.428024E-01  2.050279E-03  1.417432E-04  2.557499E-03  2.157646E-01  2.062026E-03  1.422893E-04
   -14.3869  1.085745E-03  1.283637E-01  2.258383E-03  1.516260E-04  1.310923E-03  1.770647E-01  2.270871E-03  1.522280E-04
   -14.1457  8.047396E-04  1.055954E-01  2.478935E-03  1.624974E-04  8.980736E-04  9.547791E-02  2.492171E-03  1.631586E-04
   -13.9045  7.259538E-04  1.051545E-01  2.712039E-03  1.744119E-04  7.014880E-04  1.102815E-01  2.726033E-03  1.751355E-04
   -13.6633  5.908776E-04  3.476187E-02  2.957789E-03  1.874238E-04  6.004064E-04  5.649517E-02  2.972548E-03  1.882130E-04
   -13.4221  5.026754E-04  1.865656E-02  3.216268E-03  2.015873E-04  5.094080E-04  2.298345E-02  3.231800E-03  2.024455E-04
   -13.1809  4.710152E-04  1.349438E-02  3.487549E-03  2.169568E-04  4.680593E-04  1.508479E-02  3.503861E-03  2.178872E-04
   -12.9397  4.570740E-04  1.096414E-02  3.771696E-03  2.335864E-04  4.447438E-04  1.166565E-02  3.788794E-03  2.345923E-04
   -12.6985  4.540466E-04  9.486944E-03  4.068762E-03  2.515301E-04  4.323237E-04  9.731406E-03  4.086652E-03  2.526148E-04
   -12.4573  4.599576E-04  8.577489E-03  4.378794E-03  2.708418E-04  4.279566E-04  8.489122E-03  4.397481E-03  2.720085E-04
   -12.2161  4.746734E-04  8.059649E-03  4.701828E-03  2.915749E-04  4.303770E-04  7.643078E-03  4.721317E-03  2.928269E-04
   -11.9749  4.993687E-04  7.896815E-03  5.037895E-03  3.137827E-04  4.391753E-04  7.061304E-03  5.058190E-03  3.151234E-04
   -11.7337  5.368906E-04  8.181066E-03  5.387015E-03  3.375183E-04  4.545555E-04  6.683296E-03  5.408122E-03  3.389508E-04
   -11.4925  5.930355E-04  9.279616E-03  5.749204E-03  3.628341E-04  4.773265E-04  6.489037E-03  5.771126E-03  3.643617E-04
   -11.2513  6.806274E-04  1.265220E-02  6.124470E-03  3.897824E-04  5.089768E-04  6.492942E-03  6.147209E-03  3.914084E-04
   -11.0101  8.408781E-04  2.809520E-02  6.512812E-03  4.184151E-04  5.519505E-04  6.755682E-03  6.536372E-03  4.201427E-04
   -10.7688  1.190835E-03  6.714144E-02  6.914225E-03  4.487835E-04  6.103473E-04  7.429873E-03  6.938608E-03  4.506160E-04
   -10.5276  1.976522E-03  7.833548E-02  7.328697E-03  4.809385E-04  6.916717E-04  8.902038E-03  7.353905E-03  4.828791E-04
   -10.2864  5.808841E-03  1.314914E-01  7.756209E-03  5.149306E-04  8.122393E-04  1.232368E-02  7.782245E-03  5.169825E-04
   -10.0452  1.101366E-02  1.225302E-01  8.196736E-03  5.508098E-04  1.019201E-03  2.230847E-02  8.223601E-03  5.529761E-04
    -9.8040  2.075880E-02  7.294074E-02  8.650250E-03  5.886254E-04  1.530959E-03  6.770371E-02  8.677944E-03  5.909093E-04
    -9.5628  5.542978E-03  4.482615E-02  9.116713E-03  6.284263E-04  3.356174E-03  1.312361E-01  9.145238E-03  6.308308E-04
    -9.3216  3.399247E-03  2.540625E-02  9.596084E-03  6.702607E-04  2.750521E-03  6.729496E-02  9.625440E-03  6.727891E-04
    -9.0804  3.940759E-03  3.511338E-02  1.008832E-02  7.141764E-04  4.183589E-03  5.368924E-02  1.011850E-02  7.168317E-04
    -8.8392  7.144393E-03  8.849148E-02  1.059336E-02  7.602205E-04  7.125518E-03  4.866790E-02  1.062436E-02  7.630059E-04
    -8.5980  1.819659E-02  1.484988E-01  1.111115E-02  8.084394E-04  8.417242E-03  1.054720E-01  1.114299E-02  8.113579E-04
    -8.3568  1.888417E-02  7.512513E-02  1.164163E-02  8.588790E-04  1.656340E-02  1.422051E-01  1.167430E-02  8.619338E-04
