#  Fermi level (eV): -10.042
#  Charge transfer :  -0.353
# Electron counts for each magnetic-orbital momentum:
#       0     1      0.000
#       1     2      0.000
#       1     3      0.000
#       1     4      0.000
#       2     5      0.000
#       2     6      0.000
#       2     7      0.000
#       2     8      0.000
#       2     9      0.000
#       3    10      0.000
#       3    11      0.000
#       3    12      0.000
#       3    13      0.000
#       3    14      0.000
#       3    15      0.000
#       3    16      0.000
#  Number of atoms in cluster: 137
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e      s(0)DOS-up   p(-1)DOS-up   p(0)DOS-up   p(+1)DOS-up  d(-2)DOS-up  d(-1)DOS-up   d(0)DOS-up   d(+1)DOS-up  d(+2)DOS-up  f(-3)DOS-up   f(-2)DOS-up   f(-1)DOS-up  f(0)DOS-up   f(+1)DOS-up   f(+2)DOS-up   f(+3)DOS-up  s(0)DOS-dn   p(-1)DOS-dn   p(0)DOS-dn   p(+1)DOS-dn  d(-2)DOS-dn  d(-1)DOS-dn   d(0)DOS-dn   d(+1)DOS-dn  d(+2)DOS-dn  f(-3)DOS-dn   f(-2)DOS-dn   f(-1)DOS-dn  f(0)DOS-dn   f(+1)DOS-dn   f(+2)DOS-dn   f(+3)DOS-dn   @#
   -22.5879  2.333973E-03  1.081326E-03  1.079414E-03  1.079856E-03  3.307625E-05  3.307625E-05  3.307625E-05  3.307625E-05  3.307625E-05  1.066350E-05  1.066350E-05  1.066350E-05  1.066350E-05  1.066350E-05  1.066350E-05  1.066350E-05  3.119001E-03  1.074787E-03  1.076093E-03  1.074809E-03  3.310682E-05  3.310682E-05  3.310682E-05  3.310682E-05  3.310682E-05  1.066878E-05  1.066878E-05  1.066878E-05  1.066878E-05  1.066878E-05  1.066878E-05  1.066878E-05
   -22.3467  2.071963E-03  1.147679E-03  1.145329E-03  1.146356E-03  3.361306E-05  3.361306E-05  3.361306E-05  3.361306E-05  3.361306E-05  1.074697E-05  1.074697E-05  1.074697E-05  1.074697E-05  1.074697E-05  1.074697E-05  1.074697E-05  2.656463E-03  1.123093E-03  1.123972E-03  1.123198E-03  3.364495E-05  3.364495E-05  3.364495E-05  3.364495E-05  3.364495E-05  1.075230E-05  1.075230E-05  1.075230E-05  1.075230E-05  1.075230E-05  1.075230E-05  1.075230E-05
   -22.1055  1.858862E-03  1.225423E-03  1.222280E-03  1.223655E-03  3.417310E-05  3.417310E-05  3.417310E-05  3.417310E-05  3.417310E-05  1.083143E-05  1.083143E-05  1.083143E-05  1.083143E-05  1.083143E-05  1.083143E-05  1.083143E-05  2.305580E-03  1.183004E-03  1.183540E-03  1.183169E-03  3.420642E-05  3.420642E-05  3.420642E-05  3.420642E-05  3.420642E-05  1.083719E-05  1.083719E-05  1.083719E-05  1.083719E-05  1.083719E-05  1.083719E-05  1.083719E-05
   -21.8643  1.681416E-03  1.314733E-03  1.310059E-03  1.312786E-03  3.475866E-05  3.475866E-05  3.475866E-05  3.475866E-05  3.475866E-05  1.091925E-05  1.091925E-05  1.091925E-05  1.091925E-05  1.091925E-05  1.091925E-05  1.091925E-05  2.030974E-03  1.254764E-03  1.254266E-03  1.254637E-03  3.479357E-05  3.479357E-05  3.479357E-05  3.479357E-05  3.479357E-05  1.092382E-05  1.092382E-05  1.092382E-05  1.092382E-05  1.092382E-05  1.092382E-05  1.092382E-05
   -21.6231  1.532527E-03  1.417921E-03  1.412263E-03  1.415711E-03  3.537250E-05  3.537250E-05  3.537250E-05  3.537250E-05  3.537250E-05  1.100908E-05  1.100908E-05  1.100908E-05  1.100908E-05  1.100908E-05  1.100908E-05  1.100908E-05  1.811390E-03  1.339778E-03  1.338565E-03  1.339721E-03  3.540916E-05  3.540916E-05  3.540916E-05  3.540916E-05  3.540916E-05  1.101458E-05  1.101458E-05  1.101458E-05  1.101458E-05  1.101458E-05  1.101458E-05  1.101458E-05
   -21.3819  1.406322E-03  1.538611E-03  1.530901E-03  1.536237E-03  3.601795E-05  3.601795E-05  3.601795E-05  3.601795E-05  3.601795E-05  1.109888E-05  1.109888E-05  1.109888E-05  1.109888E-05  1.109888E-05  1.109888E-05  1.109888E-05  1.632417E-03  1.440246E-03  1.437345E-03  1.439684E-03  3.605659E-05  3.605659E-05  3.605659E-05  3.605659E-05  3.605659E-05  1.110325E-05  1.110325E-05  1.110325E-05  1.110325E-05  1.110325E-05  1.110325E-05  1.110325E-05
   -21.1407  1.297760E-03  1.679257E-03  1.667944E-03  1.674865E-03  3.669920E-05  3.669920E-05  3.669920E-05  3.669920E-05  3.669920E-05  1.120242E-05  1.120242E-05  1.120242E-05  1.120242E-05  1.120242E-05  1.120242E-05  1.120242E-05  1.484301E-03  1.557839E-03  1.554151E-03  1.557701E-03  3.674008E-05  3.674008E-05  3.674008E-05  3.674008E-05  3.674008E-05  1.120405E-05  1.120405E-05  1.120405E-05  1.120405E-05  1.120405E-05  1.120405E-05  1.120405E-05
   -20.8995  1.202165E-03  1.841332E-03  1.826939E-03  1.836474E-03  3.742160E-05  3.742160E-05  3.742160E-05  3.742160E-05  3.742160E-05  1.131736E-05  1.131736E-05  1.131736E-05  1.131736E-05  1.131736E-05  1.131736E-05  1.131736E-05  1.359065E-03  1.694329E-03  1.689453E-03  1.694779E-03  3.746508E-05  3.746508E-05  3.746508E-05  3.746508E-05  3.746508E-05  1.127676E-05  1.127676E-05  1.127676E-05  1.127676E-05  1.127676E-05  1.127676E-05  1.127676E-05
   -20.6583  1.122498E-03  2.041851E-03  2.022361E-03  2.037424E-03  3.819235E-05  3.819235E-05  3.819235E-05  3.819235E-05  3.819235E-05  1.151408E-05  1.151408E-05  1.151408E-05  1.151408E-05  1.151408E-05  1.151408E-05  1.151408E-05  1.252320E-03  1.856693E-03  1.846638E-03  1.858446E-03  3.823893E-05  3.823893E-05  3.823893E-05  3.823893E-05  3.823893E-05  1.147926E-05  1.147926E-05  1.147926E-05  1.147926E-05  1.147926E-05  1.147926E-05  1.147926E-05
   -20.4171  1.052863E-03  2.285468E-03  2.255736E-03  2.277429E-03  3.902174E-05  3.902174E-05  3.902174E-05  3.902174E-05  3.902174E-05  1.200399E-05  1.200399E-05  1.200399E-05  1.200399E-05  1.200399E-05  1.200399E-05  1.200399E-05  1.157459E-03  2.039038E-03  2.025641E-03  2.043855E-03  3.907215E-05  3.907215E-05  3.907215E-05  3.907215E-05  3.907215E-05  1.286414E-05  1.286414E-05  1.286414E-05  1.286414E-05  1.286414E-05  1.286414E-05  1.286414E-05
   -20.1759  9.735603E-04  2.599069E-03  2.514676E-03  2.542738E-03  3.992603E-05  3.992603E-05  3.992603E-05  3.992603E-05  3.992603E-05  2.432604E-05  2.432604E-05  2.432604E-05  2.432604E-05  2.432604E-05  2.432604E-05  2.432604E-05  1.109731E-03  2.328703E-03  2.327297E-03  2.371447E-03  3.998146E-05  3.998146E-05  3.998146E-05  3.998146E-05  3.998146E-05  2.427154E-05  2.427154E-05  2.427154E-05  2.427154E-05  2.427154E-05  2.427154E-05  2.427154E-05
   -19.9347  1.359510E-03  5.308554E-03  5.378555E-03  5.355483E-03  4.093497E-05  4.093497E-05  4.093497E-05  4.093497E-05  4.093497E-05  3.552915E-06  3.552915E-06  3.552915E-06  3.552915E-06  3.552915E-06  3.552915E-06  3.552915E-06  1.476961E-04 -6.317691E-04 -6.878219E-04 -6.309420E-04  4.099812E-05  4.099812E-05  4.099812E-05  4.099812E-05  4.099812E-05  1.090512E-06  1.090512E-06  1.090512E-06  1.090512E-06  1.090512E-06  1.090512E-06  1.090512E-06
   -19.6935  8.326977E-04  2.976583E-03  2.841665E-03  2.969344E-03  4.215235E-05  4.215235E-05  4.215235E-05  4.215235E-05  4.215235E-05  1.397563E-05  1.397563E-05  1.397563E-05  1.397563E-05  1.397563E-05  1.397563E-05  1.397563E-05  9.808642E-04  2.928231E-03  2.848402E-03  2.925940E-03  4.224272E-05  4.224272E-05  4.224272E-05  4.224272E-05  4.224272E-05  6.670739E-06  6.670739E-06  6.670739E-06  6.670739E-06  6.670739E-06  6.670739E-06  6.670739E-06
   -19.4523  8.664392E-04  4.288594E-03  3.946118E-03  4.256343E-03  4.390966E-05  4.390966E-05  4.390966E-05  4.390966E-05  4.390966E-05  2.309384E-05  2.309384E-05  2.309384E-05  2.309384E-05  2.309384E-05  2.309384E-05  2.309384E-05  9.262730E-04  3.573960E-03  3.406399E-03  3.567928E-03  4.403712E-05  4.403712E-05  4.403712E-05  4.403712E-05  4.403712E-05  2.369172E-05  2.369172E-05  2.369172E-05  2.369172E-05  2.369172E-05  2.369172E-05  2.369172E-05
   -19.2111  8.467106E-04  5.609437E-03  4.766220E-03  5.574716E-03  4.668101E-05  4.668101E-05  4.668101E-05  4.668101E-05  4.668101E-05  1.542316E-05  1.542316E-05  1.542316E-05  1.542316E-05  1.542316E-05  1.542316E-05  1.542316E-05  8.896986E-04  4.378600E-03  4.009143E-03  4.377018E-03  4.687697E-05  4.687697E-05  4.687697E-05  4.687697E-05  4.687697E-05  1.131433E-05  1.131433E-05  1.131433E-05  1.131433E-05  1.131433E-05  1.131433E-05  1.131433E-05
   -18.9698  8.821745E-04  9.311494E-03  6.218092E-03  9.168696E-03  5.078629E-05  5.078629E-05  5.078629E-05  5.078629E-05  5.078629E-05  1.211206E-05  1.211206E-05  1.211206E-05  1.211206E-05  1.211206E-05  1.211206E-05  1.211206E-05  8.816535E-04  5.994428E-03  4.978837E-03  5.993503E-03  5.106595E-05  5.106595E-05  5.106595E-05  5.106595E-05  5.106595E-05  1.233101E-05  1.233101E-05  1.233101E-05  1.233101E-05  1.233101E-05  1.233101E-05  1.233101E-05
   -18.7286  1.383548E-03  3.525560E-02  1.136514E-02  3.415774E-02  5.647324E-05  5.647324E-05  5.647324E-05  5.647324E-05  5.647324E-05  1.233136E-05  1.233136E-05  1.233136E-05  1.233136E-05  1.233136E-05  1.233136E-05  1.233136E-05  9.615173E-04  1.132990E-02  6.905628E-03  1.134084E-02  5.684933E-05  5.684933E-05  5.684933E-05  5.684933E-05  5.684933E-05  1.234447E-05  1.234447E-05  1.234447E-05  1.234447E-05  1.234447E-05  1.234447E-05  1.234447E-05
   -18.4874  9.808749E-04  1.812420E-02  1.226186E-02  1.820117E-02  6.394459E-05  6.394459E-05  6.394459E-05  6.394459E-05  6.394459E-05  1.249653E-05  1.249653E-05  1.249653E-05  1.249653E-05  1.249653E-05  1.249653E-05  1.249653E-05  1.554631E-03  3.997157E-02  1.465825E-02  4.005940E-02  6.442784E-05  6.442784E-05  6.442784E-05  6.442784E-05  6.442784E-05  1.251050E-05  1.251050E-05  1.251050E-05  1.251050E-05  1.251050E-05  1.251050E-05  1.251050E-05
   -18.2462  9.098498E-04  1.901433E-02  2.251584E-02  1.901725E-02  7.337192E-05  7.337192E-05  7.337192E-05  7.337192E-05  7.337192E-05  1.270589E-05  1.270589E-05  1.270589E-05  1.270589E-05  1.270589E-05  1.270589E-05  1.270589E-05  1.010228E-03  1.695951E-02  1.460575E-02  1.699331E-02  7.397162E-05  7.397162E-05  7.397162E-05  7.397162E-05  7.397162E-05  1.271866E-05  1.271866E-05  1.271866E-05  1.271866E-05  1.271866E-05  1.271866E-05  1.271866E-05
   -18.0050  1.010044E-03  3.063634E-02  4.164751E-02  3.065500E-02  8.490358E-05  8.490358E-05  8.490358E-05  8.490358E-05  8.490358E-05  1.295069E-05  1.295069E-05  1.295069E-05  1.295069E-05  1.295069E-05  1.295069E-05  1.295069E-05  1.068107E-03  2.466028E-02  3.327228E-02  2.468425E-02  8.562793E-05  8.562793E-05  8.562793E-05  8.562793E-05  8.562793E-05  1.296694E-05  1.296694E-05  1.296694E-05  1.296694E-05  1.296694E-05  1.296694E-05  1.296694E-05
   -17.7638  1.296789E-03  3.598844E-02  4.476215E-02  3.580111E-02  9.866967E-05  9.866967E-05  9.866967E-05  9.866967E-05  9.866967E-05  1.324320E-05  1.324320E-05  1.324320E-05  1.324320E-05  1.324320E-05  1.324320E-05  1.324320E-05  1.151214E-03  2.537778E-02  3.235334E-02  2.539142E-02  9.952598E-05  9.952598E-05  9.952598E-05  9.952598E-05  9.952598E-05  1.326209E-05  1.326209E-05  1.326209E-05  1.326209E-05  1.326209E-05  1.326209E-05  1.326209E-05
   -17.5226  2.277480E-03  7.897282E-02  1.018369E-01  7.834999E-02  1.147854E-04  1.147854E-04  1.147854E-04  1.147854E-04  1.147854E-04  1.359047E-05  1.359047E-05  1.359047E-05  1.359047E-05  1.359047E-05  1.359047E-05  1.359047E-05  1.704862E-03  4.013676E-02  5.137483E-02  4.012972E-02  1.157803E-04  1.157803E-04  1.157803E-04  1.157803E-04  1.157803E-04  1.361288E-05  1.361288E-05  1.361288E-05  1.361288E-05  1.361288E-05  1.361288E-05  1.361288E-05
   -17.2814  3.041109E-03  2.236064E-01  2.922175E-01  2.230867E-01  1.333537E-04  1.333537E-04  1.333537E-04  1.333537E-04  1.333537E-04  1.400152E-05  1.400152E-05  1.400152E-05  1.400152E-05  1.400152E-05  1.400152E-05  1.400152E-05  2.808551E-03  9.787605E-02  1.336905E-01  9.778667E-02  1.344930E-04  1.344930E-04  1.344930E-04  1.344930E-04  1.344930E-04  1.402783E-05  1.402783E-05  1.402783E-05  1.402783E-05  1.402783E-05  1.402783E-05  1.402783E-05
   -17.0402  2.679523E-03  1.866958E-01  1.829225E-01  1.872533E-01  1.544665E-04  1.544665E-04  1.544665E-04  1.544665E-04  1.544665E-04  1.448529E-05  1.448529E-05  1.448529E-05  1.448529E-05  1.448529E-05  1.448529E-05  1.448529E-05  2.721914E-03  2.201037E-01  2.459913E-01  2.198920E-01  1.557558E-04  1.557558E-04  1.557558E-04  1.557558E-04  1.557558E-04  1.451604E-05  1.451604E-05  1.451604E-05  1.451604E-05  1.451604E-05  1.451604E-05  1.451604E-05
   -16.7990  3.451412E-03  2.845094E-01  2.825803E-01  2.790969E-01  1.782070E-04  1.782070E-04  1.782070E-04  1.782070E-04  1.782070E-04  1.505106E-05  1.505106E-05  1.505106E-05  1.505106E-05  1.505106E-05  1.505106E-05  1.505106E-05  2.648596E-03  1.890056E-01  1.788784E-01  1.891740E-01  1.796512E-04  1.796512E-04  1.796512E-04  1.796512E-04  1.796512E-04  1.508681E-05  1.508681E-05  1.508681E-05  1.508681E-05  1.508681E-05  1.508681E-05  1.508681E-05
   -16.5578  6.120125E-03  4.002606E-01  4.170860E-01  3.932388E-01  2.046498E-04  2.046498E-04  2.046498E-04  2.046498E-04  2.046498E-04  1.570840E-05  1.570840E-05  1.570840E-05  1.570840E-05  1.570840E-05  1.570840E-05  1.570840E-05  3.459466E-03  2.738149E-01  2.759213E-01  2.736330E-01  2.062536E-04  2.062536E-04  2.062536E-04  2.062536E-04  2.062536E-04  1.574969E-05  1.574969E-05  1.574969E-05  1.574969E-05  1.574969E-05  1.574969E-05  1.574969E-05
   -16.3166  5.032641E-03  2.908361E-01  2.937400E-01  2.863534E-01  2.338627E-04  2.338627E-04  2.338627E-04  2.338627E-04  2.338627E-04  1.646701E-05  1.646701E-05  1.646701E-05  1.646701E-05  1.646701E-05  1.646701E-05  1.646701E-05  5.812884E-03  3.138800E-01  3.418078E-01  3.137063E-01  2.356302E-04  2.356302E-04  2.356302E-04  2.356302E-04  2.356302E-04  1.651441E-05  1.651441E-05  1.651441E-05  1.651441E-05  1.651441E-05  1.651441E-05  1.651441E-05
   -16.0754  4.927760E-03  2.941036E-01  2.670844E-01  2.853178E-01  2.659068E-04  2.659068E-04  2.659068E-04  2.659068E-04  2.659068E-04  1.733678E-05  1.733678E-05  1.733678E-05  1.733678E-05  1.733678E-05  1.733678E-05  1.733678E-05  6.976276E-03  2.465154E-01  2.483264E-01  2.462628E-01  2.678420E-04  2.678420E-04  2.678420E-04  2.678420E-04  2.678420E-04  1.739088E-05  1.739088E-05  1.739088E-05  1.739088E-05  1.739088E-05  1.739088E-05  1.739088E-05
   -15.8342  6.253838E-03  3.614600E-01  3.426290E-01  3.542244E-01  3.008375E-04  3.008375E-04  3.008375E-04  3.008375E-04  3.008375E-04  1.832775E-05  1.832775E-05  1.832775E-05  1.832775E-05  1.832775E-05  1.832775E-05  1.832775E-05  4.872330E-03  2.135703E-01  1.934327E-01  2.135721E-01  3.029440E-04  3.029440E-04  3.029440E-04  3.029440E-04  3.029440E-04  1.838914E-05  1.838914E-05  1.838914E-05  1.838914E-05  1.838914E-05  1.838914E-05  1.838914E-05
   -15.5930  6.196790E-03  4.741677E-01  3.998054E-01  4.647721E-01  3.387048E-04  3.387048E-04  3.387048E-04  3.387048E-04  3.387048E-04  1.945007E-05  1.945007E-05  1.945007E-05  1.945007E-05  1.945007E-05  1.945007E-05  1.945007E-05  5.822847E-03  3.063539E-01  3.066638E-01  3.069783E-01  3.409859E-04  3.409859E-04  3.409859E-04  3.409859E-04  3.409859E-04  1.951933E-05  1.951933E-05  1.951933E-05  1.951933E-05  1.951933E-05  1.951933E-05  1.951933E-05
   -15.3518  5.829104E-03  3.522042E-01  3.131621E-01  3.518483E-01  3.795538E-04  3.795538E-04  3.795538E-04  3.795538E-04  3.795538E-04  2.071398E-05  2.071398E-05  2.071398E-05  2.071398E-05  2.071398E-05  2.071398E-05  2.071398E-05  8.434352E-03  3.896846E-01  3.906004E-01  3.902764E-01  3.820137E-04  3.820137E-04  3.820137E-04  3.820137E-04  3.820137E-04  2.079173E-05  2.079173E-05  2.079173E-05  2.079173E-05  2.079173E-05  2.079173E-05  2.079173E-05
   -15.1106  4.026020E-03  4.137980E-01  3.151765E-01  4.223753E-01  4.234253E-04  4.234253E-04  4.234253E-04  4.234253E-04  4.234253E-04  2.212980E-05  2.212980E-05  2.212980E-05  2.212980E-05  2.212980E-05  2.212980E-05  2.212980E-05  1.057205E-02  3.856735E-01  3.437903E-01  3.857248E-01  4.260659E-04  4.260659E-04  4.260659E-04  4.260659E-04  4.260659E-04  2.221664E-05  2.221664E-05  2.221664E-05  2.221664E-05  2.221664E-05  2.221664E-05  2.221664E-05
   -14.8693  2.653966E-03  3.780430E-01  4.458891E-01  4.063435E-01  4.703557E-04  4.703557E-04  4.703557E-04  4.703557E-04  4.703557E-04  2.370791E-05  2.370791E-05  2.370791E-05  2.370791E-05  2.370791E-05  2.370791E-05  2.370791E-05  1.115572E-02  3.061656E-01  2.444882E-01  3.059792E-01  4.731797E-04  4.731797E-04  4.731797E-04  4.731797E-04  4.731797E-04  2.380446E-05  2.380446E-05  2.380446E-05  2.380446E-05  2.380446E-05  2.380446E-05  2.380446E-05
   -14.6281  1.952769E-03  2.466299E-01  2.991850E-01  2.999494E-01  5.203777E-04  5.203777E-04  5.203777E-04  5.203777E-04  5.203777E-04  2.545874E-05  2.545874E-05  2.545874E-05  2.545874E-05  2.545874E-05  2.545874E-05  2.545874E-05  8.700861E-03  3.406418E-01  2.666059E-01  3.390774E-01  5.233877E-04  5.233877E-04  5.233877E-04  5.233877E-04  5.233877E-04  2.556561E-05  2.556561E-05  2.556561E-05  2.556561E-05  2.556561E-05  2.556561E-05  2.556561E-05
   -14.3869  1.758197E-03  2.076686E-01  2.395684E-01  2.217887E-01  5.735205E-04  5.735205E-04  5.735205E-04  5.735205E-04  5.735205E-04  2.739273E-05  2.739273E-05  2.739273E-05  2.739273E-05  2.739273E-05  2.739273E-05  2.739273E-05  4.882611E-03  3.115041E-01  2.161381E-01  3.117772E-01  5.767187E-04  5.767187E-04  5.767187E-04  5.767187E-04  5.767187E-04  2.751056E-05  2.751056E-05  2.751056E-05  2.751056E-05  2.751056E-05  2.751056E-05  2.751056E-05
   -14.1457  1.561881E-03  3.167771E-01  3.612748E-01  3.316498E-01  6.298097E-04  6.298097E-04  6.298097E-04  6.298097E-04  6.298097E-04  2.952036E-05  2.952036E-05  2.952036E-05  2.952036E-05  2.952036E-05  2.952036E-05  2.952036E-05  2.484141E-03  4.070521E-01  3.589281E-01  4.099711E-01  6.331983E-04  6.331983E-04  6.331983E-04  6.331983E-04  6.331983E-04  2.964975E-05  2.964975E-05  2.964975E-05  2.964975E-05  2.964975E-05  2.964975E-05  2.964975E-05
   -13.9045  1.161221E-03  1.015331E-01  1.098446E-01  1.046965E-01  6.892680E-04  6.892680E-04  6.892680E-04  6.892680E-04  6.892680E-04  3.185208E-05  3.185208E-05  3.185208E-05  3.185208E-05  3.185208E-05  3.185208E-05  3.185208E-05  1.398284E-03  6.558709E-01  8.416978E-01  6.591166E-01  6.928490E-04  6.928490E-04  6.928490E-04  6.928490E-04  6.928490E-04  3.199368E-05  3.199368E-05  3.199368E-05  3.199368E-05  3.199368E-05  3.199368E-05  3.199368E-05
   -13.6633  1.943309E-03  8.470371E-02  8.772375E-02  9.435348E-02  7.519150E-04  7.519150E-04  7.519150E-04  7.519150E-04  7.519150E-04  3.439837E-05  3.439837E-05  3.439837E-05  3.439837E-05  3.439837E-05  3.439837E-05  3.439837E-05  1.062756E-03  6.663300E-01  7.729739E-01  6.636910E-01  7.556903E-04  7.556903E-04  7.556903E-04  7.556903E-04  7.556903E-04  3.455278E-05  3.455278E-05  3.455278E-05  3.455278E-05  3.455278E-05  3.455278E-05  3.455278E-05
