# XSPH true-compute cross section
# fixture: FX-XSPH-ORACLE-002
# optional_wscrn: absent
# energy(eV) xsnorm xsect imag_part
 6.6667896303E-2   4.0430084390E1   9.4559988298E0   1.9570488593E0
  2.1408670176E1   4.1863630323E1   3.8210838647E0  7.9083657175E-1
  4.2750672456E1   4.2490846593E1   2.4082374894E0  4.9843137698E-1
  6.4092674735E1   4.2972350849E1   1.7655355480E0  3.6541669289E-1
  8.5434677015E1   4.3378353447E1   1.3973775244E0  2.8922211339E-1
  1.0677667929E2   4.3736085241E1   1.1584705651E0  2.3977756175E-1
  1.2811868157E2   4.4059520219E1  9.9073979801E-1  2.0506375678E-1
  1.4946068385E2   4.4356962504E1  8.6640215413E-1  1.7933066461E-1
  1.7080268613E2   4.4633823968E1  7.7048589798E-1  1.5947970845E-1
  1.9214468841E2   4.4893864346E1  6.9420548452E-1  1.4369261662E-1
  2.1348669069E2   4.5139821429E1  6.3206357750E-1  1.3083165103E-1
  2.3482869297E2   4.5373762233E1  5.8044319492E-1  1.2014823503E-1
  2.5617069525E2   4.5597292755E1  5.3686642734E-1  1.1112953642E-1
  2.7751269753E2   4.5811690243E1  4.9957836536E-1  1.0341235635E-1
  2.9885469981E2   4.6017990342E1  4.6730107847E-1  9.6732212315E-2
  3.2019670209E2   4.6217046613E1  4.3908170631E-1  9.0891898876E-2
  3.4153870437E2   4.6409572429E1  4.1419516360E-1  8.5741351307E-2
  3.6288070665E2   4.6596171235E1  3.9207983828E-1  8.1164337567E-2
  3.8422270893E2   4.6777358897E1  3.7229392327E-1  7.7069420643E-2
  4.0556471121E2   4.6953580527E1  3.5448504606E-1  7.3383673043E-2
  4.2690671349E2   4.7125223367E1  3.3836869798E-1  7.0048212479E-2
  4.4824871577E2   4.7292626802E1  3.2371262416E-1  6.7014971186E-2
  4.6959071805E2   4.7456090255E1  3.1032533613E-1  6.4244318484E-2
  4.9093272033E2   4.7615879481E1  2.9804752990E-1  6.1703284627E-2
