#HD#     0.1823117542E+01     0.1914650216E+02 
    0.5841576939E+00     0.2360404995E-01    -0.1442847248E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1033966035E+04 
    0.1016455194E+01     0.4080159660E-01    -0.4294273515E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4582642673E+03 
    0.1448752694E+01     0.5760473265E-01    -0.8578865143E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2738601647E+03 
    0.1881050194E+01     0.7388337269E-01    -0.1422741522E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1881636650E+03 
    0.2313347694E+01     0.8951554074E-01    -0.2117537723E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1402009246E+03 
    0.2745645194E+01     0.1043863187E+00    -0.2936218373E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1101527726E+03 
    0.3177942694E+01     0.1183869376E+00    -0.3873065846E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8984206550E+02 
    0.3610240194E+01     0.1314139881E+00    -0.4922650529E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7534086826E+02 
    0.4042537694E+01     0.1433687306E+00    -0.6079786093E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6455060501E+02 
    0.4474835194E+01     0.1541564884E+00    -0.7339490076E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5625799015E+02 
    0.4907132694E+01     0.1636861132E+00    -0.8696948949E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4971741705E+02 
    0.5339430194E+01     0.1718695102E+00    -0.1014748696E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4444782685E+02 
    0.5771727694E+01     0.1786212152E+00    -0.1168653823E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4012625328E+02 
    0.6204025194E+01     0.1838580171E+00    -0.1330962160E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3652856787E+02 
    0.6636322694E+01     0.1874986182E+00    -0.1501231794E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3349481410E+02 
    0.7068620194E+01     0.1894633286E+00    -0.1679024960E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3090806016E+02 
    0.7500917694E+01     0.1896737897E+00    -0.1863906169E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2868102922E+02 
    0.7933215194E+01     0.1880527240E+00    -0.2055440515E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2674738214E+02 
