  -0.1469972360E+001   0.1683766767E-004  -0.1067662467E-004
  -0.1454085726E+001   0.1616570203E-004  -0.1212640238E-004
  -0.1438199091E+001   0.1517962937E-004  -0.1331699312E-004
  -0.1422312457E+001   0.1403976822E-004  -0.1419370187E-004
  -0.1406425822E+001   0.1287093294E-004  -0.1477868705E-004
  -0.1390539188E+001   0.1175830651E-004  -0.1513860402E-004
  -0.1374652554E+001   0.1072207502E-004  -0.1533426946E-004
  -0.1358765919E+001   0.9778404406E-005  -0.1541069874E-004
  -0.1342879285E+001   0.8920693997E-005  -0.1540425443E-004
  -0.1326992650E+001   0.8145076429E-005  -0.1533916713E-004
  -0.1311106016E+001   0.7443104027E-005  -0.1523497755E-004
  -0.1295219382E+001   0.6802011975E-005  -0.1510175670E-004
  -0.1279332747E+001   0.6222432193E-005  -0.1494821954E-004
  -0.1263446113E+001   0.5692763278E-005  -0.1478465272E-004
  -0.1247559478E+001   0.5206007829E-005  -0.1461257149E-004
  -0.1231672844E+001   0.4760214846E-005  -0.1443554460E-004
  -0.1215786210E+001   0.4349811643E-005  -0.1425702974E-004
  -0.1199899575E+001   0.3970007477E-005  -0.1407766675E-004
  -0.1184012941E+001   0.3620659550E-005  -0.1389906803E-004
  -0.1168126306E+001   0.3296748752E-005  -0.1372339730E-004
  -0.1152239672E+001   0.2998620896E-005  -0.1355209376E-004
  -0.1136353038E+001   0.2718242737E-005  -0.1338487867E-004
  -0.1120466403E+001   0.2460837868E-005  -0.1322221548E-004
  -0.1104579769E+001   0.2217971955E-005  -0.1306466190E-004
  -0.1088693134E+001   0.1995353384E-005  -0.1291257947E-004
  -0.1072806500E+001   0.1785236322E-005  -0.1276782882E-004
  -0.1056919865E+001   0.1589147427E-005  -0.1262880043E-004
  -0.1041033231E+001   0.1403610248E-005  -0.1249449449E-004
  -0.1025146597E+001   0.1234969720E-005  -0.1236726854E-004
  -0.1009259962E+001   0.1071052000E-005  -0.1224678229E-004
  -0.9933733279E+000   0.9231044806E-006  -0.1213193372E-004
  -0.9774866934E+000   0.7790355012E-006  -0.1202404648E-004
  -0.9616000590E+000   0.6497356021E-006  -0.1192239374E-004
  -0.9457134246E+000   0.5241796632E-006  -0.1182820624E-004
  -0.9298267902E+000   0.4090231294E-006  -0.1173989814E-004
  -0.9139401558E+000   0.3017640889E-006  -0.1165945544E-004
  -0.8980535214E+000   0.2010265392E-006  -0.1158711174E-004
  -0.8821668870E+000   0.1048840079E-006  -0.1152126659E-004
  -0.8662802526E+000   0.1634684889E-007  -0.1146007419E-004
  -0.8503936182E+000  -0.6125346011E-007  -0.1140889976E-004
  -0.8345069838E+000  -0.1380073022E-006  -0.1136576517E-004
  -0.8186203494E+000  -0.2048436915E-006  -0.1132955062E-004
  -0.8027337149E+000  -0.2666485901E-006  -0.1130297671E-004
  -0.7868470805E+000  -0.3225278993E-006  -0.1128419073E-004
  -0.7709604461E+000  -0.3712129267E-006  -0.1127484325E-004
  -0.7550738117E+000  -0.4152155776E-006  -0.1127353184E-004
  -0.7391871773E+000  -0.4505783338E-006  -0.1127867896E-004
  -0.7233005429E+000  -0.4723420339E-006  -0.1129646900E-004
  -0.7074139085E+000  -0.4919810875E-006  -0.1132413768E-004
  -0.6915272741E+000  -0.4954211583E-006  -0.1136172886E-004
  -0.6756406397E+000  -0.4926922372E-006  -0.1140835397E-004
  -0.6597540053E+000  -0.4709081764E-006  -0.1146154125E-004
  -0.6438673709E+000  -0.4323943041E-006  -0.1152136268E-004
  -0.6279807365E+000  -0.3713049234E-006  -0.1158491803E-004
  -0.6120941020E+000  -0.3004398869E-006  -0.1164466754E-004
  -0.5962074676E+000  -0.2129385756E-006  -0.1169954132E-004
  -0.5803208332E+000  -0.1164191764E-006  -0.1174699069E-004
  -0.5644341988E+000  -0.9717791812E-008  -0.1178215792E-004
  -0.5485475644E+000   0.9570963092E-007  -0.1180770168E-004
  -0.5326609300E+000   0.1962157597E-006  -0.1182679150E-004
  -0.5167742956E+000   0.2885933338E-006  -0.1184250419E-004
  -0.5008876612E+000   0.3721026605E-006  -0.1185985802E-004
  -0.4850010268E+000   0.4432027875E-006  -0.1188214519E-004
  -0.4691143924E+000   0.5016671458E-006  -0.1191241937E-004
  -0.4532277580E+000   0.5449295382E-006  -0.1195527235E-004
  -0.4373411235E+000   0.5704035383E-006  -0.1201468268E-004
  -0.4214544891E+000   0.5745132129E-006  -0.1209576005E-004
  -0.4055678547E+000   0.5515431240E-006  -0.1220461597E-004
  -0.3896812203E+000   0.4927919645E-006  -0.1234824393E-004
  -0.3737945859E+000   0.3845072615E-006  -0.1253499233E-004
  -0.3579079515E+000   0.2063215004E-006  -0.1277356494E-004
  -0.3420213171E+000  -0.8362417216E-007  -0.1307645759E-004
  -0.3261346827E+000  -0.5550957908E-006  -0.1343244912E-004
  -0.3102480483E+000  -0.1324263198E-005  -0.1378355878E-004
  -0.2943614139E+000  -0.2507855248E-005  -0.1389213300E-004
  -0.2840555365E+000  -0.3416313003E-005  -0.1361541464E-004
  -0.2625881451E+000  -0.4239856083E-005  -0.9939478037E-005
  -0.2467015106E+000  -0.4514301092E-005  -0.8217336773E-005
  -0.2308148762E+000  -0.4553442218E-005  -0.7012229110E-005
  -0.2149282418E+000  -0.4474911306E-005  -0.6123249565E-005
  -0.1990416074E+000  -0.4343332902E-005  -0.5437087815E-005
  -0.1831549730E+000  -0.4190106749E-005  -0.4888710875E-005
  -0.1672683386E+000  -0.4030490532E-005  -0.4438641809E-005
  -0.1513817042E+000  -0.3872003098E-005  -0.4061537117E-005
  -0.1354950698E+000  -0.3718334912E-005  -0.3740324373E-005
  -0.1196084354E+000  -0.3571215286E-005  -0.3463033476E-005
  -0.1037218010E+000  -0.3431341479E-005  -0.3220988944E-005
  -0.8783516656E-001  -0.3298859845E-005  -0.3007726876E-005
  -0.7194853215E-001  -0.3173623598E-005  -0.2818317715E-005
  -0.5606189774E-001  -0.3055334591E-005  -0.2648926783E-005
  -0.4017526333E-001  -0.2943622717E-005  -0.2496519824E-005
  -0.2428862893E-001  -0.2838090756E-005  -0.2358660150E-005
  -0.8401994517E-002  -0.2738339630E-005  -0.2233365434E-005
   0.7484639891E-002  -0.2643982321E-005  -0.2119004449E-005
