#SN#   Section:    1
#DF# This section written in     .
#H#
#DT# 2D complex array with sizes   16  16
#H# File is organized as follows:  Array(1,i)     Array(1,i+1)    Array(1,i+2)  . . .
#H#                                Array(2,i)
#H#                                     .
#H#                                     .
#H#                                     .
   -0.2277083695E-06     0.2225860953E-06    0.2030283213E-06    -0.1005828381E-06    0.1232811689E+01    -0.1064925194E+01    0.8568167686E-07     0.4058238119E-06    0.5206093192E-06    -0.8465722203E-06    0.5140900612E-06    -0.6426125765E-06    0.1178123057E-05    -0.5792826414E-06    0.7636845112E-07     0.1262873411E-05    0.1657754183E-06    -0.6705522537E-06    0.7166527212E-06     0.2477318048E-06   -0.8530914783E-06     0.2499204129E-05    0.8028000593E-06     0.5289912224E-06    0.3918556976E+02     0.4555894375E+01    0.1124106348E-05     0.7301568985E-06    0.6780028343E-06     0.1233071089E-05    0.4619359970E-06    -0.9424984455E-06
   -0.3874301910E-06    -0.5522742867E-06    0.1993030310E-06     0.1508742571E-06    0.7078051567E-07     0.4656612873E-07   -0.7549387813E+00     0.6521314979E+00   -0.3483146429E-06     0.6370246410E-06   -0.2384185791E-06     0.4321336746E-06    0.3166496754E-06     0.9946525097E-06    0.1229345798E-06    -0.1564621925E-06    0.2253800631E-06     0.1290813088E-05    0.4537784100E+01     0.5424420357E+01    0.3371387720E-06     0.4470348358E-07   -0.1534819603E-05    -0.1676380634E-06    0.1370906830E-05    -0.1341104507E-06    0.3332732773E+02    -0.2446996450E+01    0.2083368599E-05     0.1415610313E-06    0.1594424248E-05    -0.4991889000E-06
    0.8381903172E-07    -0.9685754776E-07   -0.3725290298E-08    -0.1541338861E-06   -0.4703179002E-06    -0.1937150955E-06   -0.3613531590E-06    -0.7357448339E-07   -0.8232891560E-06     0.1404434443E-05    0.1490116119E-06    -0.2309679985E-06   -0.4451721907E-06     0.8679926395E-06    0.2421438694E-06    -0.3986060619E-06    0.6444752216E-06    -0.4395842552E-06    0.6277114153E-06    -0.3706663847E-06   -0.1213335609E+02    -0.4102254391E+01   -0.7245689631E-06    -0.1192092896E-06    0.9313225746E-06     0.2916902304E-05    0.1585111022E-05     0.4112720490E-05    0.4194572449E+02    -0.2546487570E+01    0.3129243851E-06    -0.3166496754E-06
    0.1203268766E-05    -0.7543712854E-07   -0.9746225476E+00     0.8418971300E+00    0.1601874828E-06     0.1029111445E-06   -0.5564652383E-07     0.2887099981E-06   -0.1690350473E-05    -0.9341165423E-06    0.1098960638E-06    -0.4619359970E-06   -0.8447095752E-06    -0.1504085958E-05   -0.8195638657E-07    -0.4451721907E-06   -0.2842396498E-05     0.3071501851E-05   -0.1725740731E-05     0.1123175025E-05   -0.1291278750E-05    -0.1713633537E-06    0.4537785053E+01     0.5424419403E+01   -0.6128102541E-06     0.4470348358E-06    0.6183981895E-06    -0.2151355147E-05    0.5285255611E-06     0.2063810825E-05    0.3567062759E+02     0.3541598618E+00
#SN#   Section:   65
#DF# This section written in     .
#H#
#DT# 2D complex array with sizes   16  16
#H# File is organized as follows:  Array(1,i)     Array(1,i+1)    Array(1,i+2)  . . .
#H#                                Array(2,i)
#H#                                     .
#H#                                     .
#H#                                     .
   -0.6922219992E+00    -0.6378196925E-01   -0.1676380634E-07     0.7916241884E-07    0.9313225746E-07     0.8754432201E-07   -0.5797483027E-07    -0.6286427379E-07   -0.6053596735E-07     0.7171183825E-07   -0.2142041922E-07    -0.1490116119E-07   -0.1895241439E-06    -0.8381903172E-08   -0.4656612873E-07     0.2607703209E-07    0.3166496754E-07    -0.1238659024E-06   -0.7837079465E-06     0.5110632628E-06   -0.4535540938E-06     0.2607703209E-07    0.3166496754E-06     0.6798654795E-07    0.1192092896E-06    -0.2775341272E-06    0.1005828381E-06    -0.2626329660E-06   -0.2179294825E-06     0.1844018698E-06    0.9019859135E-06     0.2599554136E-06
    0.6752088666E-07     0.1001171768E-06    0.3846643493E-02     0.1060795069E+01   -0.9895302355E-07     0.7450580597E-08   -0.2840533853E-07     0.3445893526E-07    0.4619359970E-06    -0.2668239176E-06    0.2691522241E-06    -0.6519258022E-08   -0.8055940270E-07    -0.3739260137E-06   -0.9778887033E-07     0.2114102244E-06    0.3464519978E-06     0.4237517715E-07   -0.1117587090E-06     0.4381872714E-06    0.3539025784E-07     0.1536682248E-07   -0.1123285174E+01     0.3187505305E+00    0.1043081284E-06     0.1736916602E-06   -0.5564652383E-06    -0.2887099981E-06    0.2942979336E-06    -0.1424923539E-06   -0.1450154185E+01     0.4115058482E+00
   -0.2281740308E-07     0.1513399184E-07   -0.4330649972E-07    -0.4097819328E-07    0.3846627660E-02     0.1060796261E+01    0.4679895937E-07    -0.4749745131E-07   -0.3864988685E-07    -0.1955777407E-06   -0.3911554813E-07     0.2086162567E-06    0.2849847078E-06     0.1108273864E-06    0.5587935448E-07    -0.6891787052E-07    0.1084990799E-06    -0.2365559340E-06   -0.7916241884E-07    -0.1210719347E-07   -0.2225860953E-06     0.1639127731E-06    0.2607703209E-07    -0.1387670636E-06    0.1834317207E+01    -0.5205165148E+00    0.3241002560E-06     0.2998858690E-06    0.5522742867E-06    -0.2533197403E-06   -0.2710148692E-06     0.2807937562E-06
   -0.1932494342E-07    -0.7357448339E-07    0.1550652087E-06    -0.1536682248E-07    0.6402842700E-07    -0.2700835466E-07    0.3846786451E-02     0.1060795546E+01    0.4274770617E-06     0.2118758857E-06   -0.5401670933E-07     0.2449378371E-06   -0.3548339009E-06     0.2263113856E-06    0.2905726433E-06    -0.9778887033E-07   -0.3445893526E-06     0.3050081432E-06   -0.1450154543E+01     0.4115036428E+00    0.5587935448E-08    -0.1220032573E-06   -0.9345822036E-06     0.3501772881E-06    0.1117587090E-06    -0.9639188647E-07   -0.1123285770E+01     0.3187512457E+00    0.1881271601E-06    -0.7250346243E-06    0.3194436431E-06     0.2300366759E-06
   -0.1052394509E-06    -0.6170012057E-08    0.3171153367E-06    -0.1545995474E-06   -0.6519258022E-08     0.4563480616E-07   -0.2835877240E-06     0.2561137080E-06    0.1993481874E+01     0.3966740131E+01   -0.1508742571E-06     0.6705522537E-07   -0.2305023372E-06    -0.3715977073E-06    0.1117587090E-07     0.1150183380E-06   -0.1008434415E+01     0.7179262042E+00    0.4584318958E-05    -0.4398403689E-05    0.1193955541E-05    -0.7208436728E-06   -0.1307576895E-05    -0.1017004251E-05    0.3585591912E-06     0.4451721907E-06   -0.3073364496E-06     0.3352761269E-07   -0.1081265509E-05     0.3874301910E-06   -0.3101304173E-06    -0.4153698683E-06
    0.1746229827E-07     0.3725290298E-08   -0.2793967724E-08     0.1285225153E-06    0.2766028047E-06     0.3501772881E-06    0.9406358004E-07    -0.2644956112E-06   -0.3725290298E-07     0.7497146726E-07    0.3001917601E+01     0.3248815775E+01   -0.2291053534E-06     0.1916196197E-06    0.6416812539E-06    -0.2570450306E-06   -0.4060566425E-06    -0.2356246114E-06    0.4475004971E-06    -0.8326023817E-06   -0.4209578037E-06    -0.7767230272E-06    0.2216547728E-06    -0.7785856724E-06    0.1519918442E-05    -0.7916241884E-06    0.1266598701E-06     0.9089708328E-06    0.2942979336E-06    -0.7208436728E-06    0.4391185939E-06    -0.7001217455E-06
   -0.9918585420E-07    -0.2607703209E-07    0.1909211278E-07    -0.1178123057E-06   -0.5261972547E-07     0.2244487405E-06    0.5029141903E-07     0.4665926099E-06   -0.1165317371E-06    -0.2179294825E-06    0.9685754776E-07     0.9918585420E-07    0.9850460887E+00     0.4684667587E+01    0.3632158041E-07    -0.1387670636E-06   -0.2307351679E-06     0.2207234502E-06    0.6227637641E-06     0.1333188266E-05    0.3818422556E-06    -0.4395842552E-06   -0.1359730959E-06    -0.4619359970E-06    0.2103857696E-05     0.1710839570E-05   -0.7636845112E-07    -0.9657815099E-06    0.1816079021E-06    -0.1527369022E-06    0.3128661774E-06    -0.1334119588E-05
    0.3771856427E-07     0.2887099981E-07   -0.1396983862E-07    -0.8102506399E-07   -0.9592622519E-07    -0.3203749657E-06    0.1862645149E-06     0.4190951586E-07   -0.7636845112E-07    -0.4796311259E-07   -0.5122274160E-07    -0.4172325134E-06   -0.2980232239E-07    -0.2265442163E-06    0.3001917362E+01     0.3248815536E+01    0.2570450306E-06    -0.1261942089E-06   -0.1350417733E-07    -0.2020969987E-06    0.3725290298E-06     0.2458691597E-06    0.3166496754E-07     0.3837049007E-06    0.2719461918E-06     0.1460313797E-05    0.5997717381E-06    -0.1419335604E-05   -0.2373009920E-05    -0.1750886440E-06    0.1029111445E-06     0.5664769560E-06
    0.1029111445E-06     0.1932494342E-07    0.4051253200E-07    -0.6705522537E-07   -0.6146728992E-07     0.3073364496E-07   -0.7641501725E-06     0.2831220627E-06   -0.1008435845E+01     0.7179248929E+00    0.2048909664E-07    -0.8894130588E-07   -0.3046588972E-06    -0.2011656761E-06    0.8940696716E-07    -0.1424923539E-06    0.1993481636E+01     0.3966740608E+01    0.1163803972E-05     0.1290813088E-05   -0.9723007679E-06    -0.1303851604E-06    0.8549541235E-06     0.7078051567E-07    0.5774199963E-07     0.3743916750E-06   -0.1804903150E-05     0.1162290573E-05    0.1494772732E-05    -0.1955777407E-06    0.2853339538E-06     0.2910848707E-05
   -0.9462237358E-06    -0.3809109330E-06   -0.2433080226E-06    -0.3725290298E-08   -0.9126961231E-07     0.8149072528E-07   -0.1450154901E+01     0.4115061164E+00    0.1126900315E-06    -0.4746019840E-05   -0.3017485142E-06     0.9546056390E-06   -0.5846377462E-06     0.1219101250E-05   -0.8307397366E-06     0.1518055797E-06    0.1649372280E-05    -0.1983717084E-06    0.2870861435E+02     0.9443703651E+01    0.1026783139E-05    -0.1186504960E-05   -0.1415610313E-05     0.3678724170E-06    0.1511070877E-06     0.5941838026E-06    0.2831393242E+01     0.8211408615E+01    0.2156477422E-05     0.1408159733E-05   -0.8172355592E-06    -0.1131091267E-05
    0.2402812243E-06    -0.4246830940E-06    0.4470348358E-07     0.1867301762E-06    0.5052424967E-06     0.1490116119E-06   -0.3874301910E-06    -0.2409797162E-06    0.1376494765E-05    -0.2961605787E-06    0.2045184374E-05     0.4060566425E-06    0.2775341272E-06     0.7646158338E-06    0.2570450306E-06    -0.1002103090E-05    0.4190951586E-06     0.2589076757E-06    0.8102506399E-06     0.2528540790E-06    0.3628573227E+02     0.8335055351E+01   -0.5513429642E-06     0.1862645149E-06   -0.1978129148E-05    -0.2421438694E-05   -0.2887099981E-07     0.9089708328E-06   -0.1123242188E+02    -0.9492227554E+01   -0.1414678991E-05    -0.3287568688E-06
   -0.1043081284E-06    -0.2793967724E-06   -0.1123285294E+01     0.3187507391E+00   -0.9313225746E-07    -0.2034939826E-06   -0.6270129234E-06     0.2365559340E-06    0.1415610313E-06    -0.2257525921E-05   -0.3725290298E-08     0.4917383194E-06    0.8745118976E-06     0.2868473530E-06   -0.1862645149E-07    -0.7823109627E-06    0.1946464181E-06     0.2831220627E-06   -0.1587904990E-05     0.1031905413E-05   -0.2263113856E-06     0.1147389412E-05    0.2724648285E+02     0.5203359604E+01    0.1337379217E-05     0.2607703209E-06   -0.1296401024E-05    -0.2861022949E-05    0.7264316082E-07     0.2309679985E-06    0.2831392527E+01     0.8211407661E+01
   -0.2490123734E-06     0.2328306437E-08   -0.3604218364E-06    -0.6107147783E-06    0.1834316969E+01    -0.5205177069E+00   -0.1573935151E-06     0.1932494342E-06    0.1024454832E-05    -0.9527429938E-06    0.1033768058E-05     0.4628673196E-06   -0.2514570951E-06    -0.7210765034E-06    0.5885958672E-06     0.1413747668E-05    0.4014000297E-06    -0.5769543350E-06   -0.6598420441E-06     0.1713633537E-06   -0.3129243851E-05    -0.4004221410E-05    0.1433771104E-05     0.7450580597E-07    0.3090177727E+02     0.1580423927E+02   -0.5061738193E-06    -0.2738088369E-06   -0.5625188351E-06    -0.4850793630E-05    0.4081521183E-06     0.1403503120E-05
   -0.4274770617E-06    -0.1788139343E-06   -0.3406312317E-06    -0.9313225746E-08    0.1788139343E-06     0.1396983862E-08   -0.1123284698E+01     0.3187506497E+00   -0.4507601261E-06    -0.1713633537E-06    0.2607703209E-07    -0.7059425116E-06   -0.4004687071E-06     0.2495944500E-06   -0.3762543201E-06     0.6724148989E-06    0.5727633834E-06     0.1635402441E-05    0.2831380367E+01     0.8211405754E+01   -0.2793967724E-07     0.5699694157E-06    0.8121132851E-06    -0.7068738341E-06    0.4083849490E-06     0.2831220627E-06    0.2724648285E+02     0.5203360081E+01    0.6714835763E-06     0.2067536116E-05    0.6663613021E-06    -0.1084990799E-06
    0.2742744982E-06    -0.1098960638E-06    0.2570450306E-06    -0.1150183380E-06   -0.1583248377E-06    -0.6519258022E-07    0.3520399332E-06     0.1629814506E-06    0.1139938831E-05     0.2412125468E-06   -0.1005828381E-05    -0.1046806574E-05    0.1918524504E-06     0.1890584826E-06   -0.1534819603E-05     0.1322478056E-05    0.6072223186E-06     0.6174668670E-06   -0.1294538379E-06     0.1993030310E-06   -0.1123241901E+02    -0.9492232323E+01    0.9713694453E-06     0.4991889000E-06   -0.6482005119E-06     0.2092216164E-05   -0.5234032869E-06    -0.7674098015E-06    0.3628573990E+02     0.8335057259E+01   -0.2189539373E-05    -0.5215406418E-06
    0.6956979632E-06    -0.7404014468E-07   -0.1450154781E+01     0.4115041494E+00   -0.9033828974E-07    -0.1068692654E-06    0.7940689102E-06     0.8009374142E-07   -0.3082677722E-06    -0.1317821443E-05   -0.7841736078E-06     0.1676380634E-06    0.1364387572E-06    -0.8167698979E-06    0.2607703209E-07     0.4936009645E-07   -0.4211440682E-05     0.2142973244E-05   -0.1253793016E-05    -0.6612390280E-07   -0.4875473678E-06     0.1071020961E-05    0.2831382751E+01     0.8211404800E+01    0.1138309017E-05    -0.5550682545E-06    0.4731118679E-06    -0.1071952283E-05    0.2088490874E-05    -0.6742775440E-06    0.2870861435E+02     0.9443709373E+01
#SN#   Section:   66
#DF# This section written in     .
#H#
#DT# 2D complex array with sizes   16  16
#H# File is organized as follows:  Array(1,i)     Array(1,i+1)    Array(1,i+2)  . . .
#H#                                Array(2,i)
#H#                                     .
#H#                                     .
#H#                                     .
   -0.6240868568E+00    -0.3234210014E+00    0.2281740308E-07    -0.2654269338E-07   -0.3259629011E-07    -0.3003515303E-07    0.4493631423E-07    -0.2700835466E-07    0.7497146726E-07    -0.7450580597E-08   -0.3632158041E-07    -0.6239861250E-07   -0.1722946763E-07    -0.5820766091E-07   -0.6053596735E-07    -0.3911554813E-07    0.6379559636E-07    -0.7404014468E-07   -0.7082126103E-06    -0.7025664672E-07    0.5820766091E-07    -0.1136213541E-06    0.2663582563E-06    -0.8847564459E-08    0.8381903172E-08     0.1266598701E-06   -0.9126961231E-07    -0.9778887033E-07    0.9313225746E-08     0.1881271601E-06    0.2782326192E-07     0.4106550477E-06
   -0.2782326192E-07     0.3678724170E-07   -0.3757874072E+00     0.1072069645E+01   -0.5366746336E-07    -0.3352761269E-07   -0.3585591912E-07    -0.8905772120E-07    0.5690380931E-06     0.4307366908E-07    0.1094304025E-06     0.2980232239E-07    0.2374872565E-06    -0.2138549462E-06   -0.5215406418E-07    -0.1238659024E-06    0.8521601558E-07    -0.1025618985E-06   -0.2546003088E-06     0.7508788258E-08   -0.2868473530E-06     0.2365559340E-06   -0.1114574313E+01    -0.3644016981E+00   -0.3501772881E-06    -0.8707866073E-07    0.1317821443E-06     0.7450580597E-07   -0.4842877388E-07    -0.4377216101E-06   -0.1438908219E+01    -0.4704384506E+00
    0.1396983862E-08     0.4842877388E-07    0.1121079549E-06     0.6053596735E-08   -0.3757874668E+00     0.1072069526E+01    0.6298068911E-07    -0.6658956409E-07   -0.2165324986E-06     0.1862645149E-06    0.1862645149E-08     0.8940696716E-07    0.6926711649E-07    -0.9452924132E-07   -0.1937150955E-06    -0.7357448339E-07   -0.2537854016E-06    -0.5308538675E-07   -0.4679895937E-07     0.2079177648E-06    0.1844018698E-06    -0.1415610313E-06    0.1676380634E-06     0.4423782229E-06    0.1820090890E+01     0.5950641632E+00    0.1117587090E-07    -0.1443549991E-07    0.1564621925E-06    -0.3539025784E-06   -0.2449378371E-06     0.8207280189E-07
    0.2491287887E-07    -0.1112930477E-06   -0.1252628863E-06    -0.1145526767E-06   -0.4738103598E-07     0.2933666110E-07   -0.3757874966E+00     0.1072070003E+01   -0.4190951586E-08     0.1934822649E-06   -0.4097819328E-07    -0.1396983862E-07   -0.1229345798E-06    -0.8568167686E-07   -0.2891756594E-06    -0.2421438694E-07   -0.1671724021E-06    -0.1012813300E-07   -0.1438907623E+01    -0.4704400897E+00   -0.2160668373E-06     0.2542510629E-06    0.4889443517E-07     0.2868473530E-06   -0.7636845112E-07     0.7473863661E-07   -0.1114574075E+01    -0.3644004464E+00    0.6332993507E-07    -0.8381903172E-08    0.6856862456E-06     0.1744483598E-06
   -0.7334165275E-07    -0.4540197551E-07    0.3133900464E-06     0.1860316843E-06   -0.1280568540E-06    -0.1555308700E-06   -0.3366731107E-06    -0.8661299944E-07    0.4093336761E+00     0.3605194569E+01   -0.3073364496E-06     0.2630986273E-07    0.1045409590E-06     0.2137385309E-06   -0.2328306437E-07     0.2526212484E-06   -0.1007066846E+01    -0.1121599674E+00    0.3154505976E-05    -0.2562344889E-05    0.5774199963E-06    -0.1348555088E-05    0.3995373845E-06    -0.2381391823E-05   -0.6221234798E-06    -0.3771856427E-06    0.4665926099E-06     0.8251518011E-06    0.4256144166E-06     0.1145526767E-06   -0.2857996151E-06    -0.1038875780E-05
   -0.7264316082E-07     0.1960434020E-06   -0.5448237062E-07     0.2412125468E-06    0.2980232239E-07     0.2551823854E-06   -0.1364387572E-06     0.7916241884E-07    0.7171183825E-07     0.2561137080E-07    0.1416402102E+01     0.3717354774E+01    0.2328306437E-07     0.2933666110E-07   -0.2128072083E-06    -0.1918524504E-06   -0.2384185791E-06    -0.6565824151E-07    0.8193892427E-06     0.1303851604E-07    0.3576278687E-06    -0.8940696716E-07    0.8586794138E-06    -0.1136213541E-06    0.6426125765E-06    -0.1000240445E-05   -0.7152557373E-06     0.1378357410E-06   -0.2980232239E-07    -0.1048669219E-05   -0.3188033588E-06    -0.8807983249E-06
    0.1175794750E-06     0.8428469300E-07    0.2305023372E-07    -0.3259629011E-08    0.1597218215E-06     0.1308508217E-06    0.7520429790E-07     0.9057112038E-07    0.1932494342E-07    -0.3702007234E-06    0.7636845112E-07    -0.5320180207E-07   -0.5977345109E+00     0.3493037701E+01   -0.2793967724E-07    -0.3934837878E-07   -0.1771841198E-06     0.2058222890E-06   -0.5942420103E-06     0.1058069756E-05    0.9424984455E-06     0.2123415470E-06    0.6789341569E-06    -0.6221234798E-06    0.5671754479E-06    -0.6509944797E-06   -0.1015141606E-06     0.4619359970E-06    0.1676380634E-07    -0.1108273864E-06    0.1044070814E-05    -0.7108756108E-06
   -0.1885928214E-07    -0.1210719347E-07    0.8381903172E-08     0.1452863216E-06    0.1601874828E-06    -0.4209578037E-06   -0.1769512892E-07     0.1378357410E-06   -0.2887099981E-06    -0.2840533853E-07   -0.2058222890E-06    -0.2346932888E-06    0.1126900315E-06     0.0000000000E+00    0.1416401982E+01     0.3717356443E+01    0.3119930625E-06    -0.1224689186E-06   -0.4965113476E-06    -0.7371418178E-06   -0.1266598701E-06    -0.9499490261E-07    0.7525086403E-06    -0.4414469004E-06   -0.1246109605E-05     0.1024454832E-06   -0.8754432201E-06    -0.5755573511E-06   -0.1862645149E-05    -0.6146728992E-07   -0.8847564459E-08    -0.6053596735E-08
    0.1839362085E-06    -0.1731095836E-06    0.1406297088E-06    -0.1047737896E-06    0.1643784344E-06    -0.9126961231E-07   -0.4530884326E-06    -0.9289942682E-07   -0.1007067561E+01    -0.1121613905E+00    0.1648440957E-06     0.1364387572E-06    0.1110602170E-06    -0.3059394658E-06   -0.1490116119E-06    -0.3324821591E-06    0.4093336761E+00     0.3605195522E+01    0.4677567631E-06    -0.6848131306E-07    0.1024454832E-06     0.2533197403E-06   -0.2756714821E-06    -0.7236376405E-06    0.5140900612E-06    -0.1052394509E-06   -0.1070089638E-05     0.1285225153E-06    0.2719461918E-06    -0.4218891263E-06   -0.2558110282E-05     0.2814602340E-05
   -0.4838220775E-06    -0.6051850505E-06    0.5846377462E-06    -0.1555308700E-06   -0.1015141606E-06     0.3476161510E-06   -0.1438907743E+01    -0.4704388082E+00    0.1010776032E-05    -0.2294313163E-05   -0.3548339009E-06     0.2249144018E-06   -0.1440464985E-05     0.6943009794E-06    0.5690380931E-06     0.2989545465E-06    0.5551264621E-06     0.1163221896E-05    0.1952914429E+02     0.1479170227E+02   -0.1576729119E-05    -0.6519258022E-07    0.6984919310E-06    -0.2592336386E-05    0.8940696716E-07     0.6277114153E-06   -0.1591729760E+01     0.9272163391E+01    0.4773028195E-06     0.1519918442E-05    0.1896871254E-05    -0.2228771336E-06
   -0.4521571100E-06     0.3809109330E-06    0.2915039659E-06     0.5587935448E-08    0.1187436283E-06    -0.2756714821E-06   -0.1061707735E-06    -0.1695007086E-06    0.1616775990E-05    -0.2220040187E-06    0.2440065145E-06     0.1193955541E-05   -0.8372589946E-06     0.6052432582E-06   -0.4302710295E-06    -0.4582107067E-06   -0.1154839993E-05    -0.1383014023E-06   -0.2114684321E-05    -0.3103632480E-06    0.2696196938E+02     0.1809521294E+02    0.2570450306E-06    -0.3017485142E-05   -0.1382082701E-05    -0.1210719347E-05    0.1336447895E-05     0.8344650269E-06   -0.5377901554E+01    -0.1527382088E+02    0.2881279215E-06    -0.3280583769E-06
    0.4777684808E-06     0.1008156687E-06   -0.1114573956E+01    -0.3644003272E+00    0.3650784492E-06     0.2700835466E-07   -0.7799826562E-07     0.1564621925E-06    0.5628680810E-06    -0.4693865776E-06    0.2123415470E-06    -0.5131587386E-06    0.2016313374E-06    -0.7729977369E-06    0.3539025784E-06    -0.2123415470E-06    0.2036103979E-06    -0.2998858690E-06    0.3362074494E-06     0.1055072062E-05   -0.1527369022E-05    -0.1143664122E-05    0.2035109711E+02     0.1000358105E+02    0.5485489964E-06    -0.4246830940E-06   -0.2533197403E-05    -0.1561827958E-05   -0.1028180122E-05     0.1072883606E-05   -0.1591729879E+01     0.9272159576E+01
    0.9872019291E-07    -0.2160668373E-06   -0.4889443517E-07     0.2260785550E-06    0.1820092797E+01     0.5950638652E+00    0.6891787052E-07    -0.1353910193E-06    0.1969747245E-06    -0.1798616722E-07   -0.1909211278E-07     0.1066364348E-05    0.2328306437E-05     0.1136679202E-05   -0.9434297681E-06     0.2020969987E-06    0.1578591764E-06    -0.7331836969E-06   -0.1749140210E-06    -0.6677000783E-06   -0.1471489668E-05    -0.8067581803E-06   -0.2295710146E-06    -0.2600252628E-05    0.1829618073E+02     0.2197387123E+02    0.7809139788E-06    -0.1717358828E-05   -0.7906928658E-06    -0.2795830369E-05    0.2871965989E-06    -0.1181208063E-05
   -0.3315508366E-06    -0.2672895789E-06   -0.1490116119E-06     0.1965090632E-06   -0.8195638657E-07    -0.2956949174E-06   -0.1114573717E+01    -0.3644001484E+00    0.2544838935E-06     0.1192092896E-06    0.1806765795E-06    -0.1583248377E-06   -0.5086185411E-06     0.1899898052E-06    0.1175329089E-05    -0.9220093489E-06    0.3754394129E-06     0.9853392839E-06   -0.1591740012E+01     0.9272153854E+01   -0.1322478056E-06    -0.1117587090E-06   -0.1873821020E-05    -0.1066364348E-05   -0.1531094313E-05    -0.4880130291E-06    0.2035109901E+02     0.1000357533E+02   -0.6463378668E-06     0.6891787052E-06    0.9881332517E-06    -0.2274056897E-05
   -0.1934822649E-06    -0.5131587386E-06   -0.2374872565E-06    -0.3147870302E-06   -0.5643814802E-06    -0.1974403858E-06    0.5522742867E-06     0.1965090632E-06   -0.1322478056E-05    -0.5749752745E-06   -0.1078471541E-05    -0.1737847924E-05    0.1918524504E-06    -0.2344604582E-06   -0.9955838323E-06     0.9015202522E-06    0.1173466444E-05     0.5064066499E-07   -0.2824235708E-06    -0.5799811333E-06   -0.5377895832E+01    -0.1527382088E+02    0.2918764949E-05     0.1948326826E-05   -0.6407499313E-06     0.1210719347E-06   -0.1270323992E-05    -0.1084059477E-05    0.2696196938E+02     0.1809522057E+02    0.5019828677E-06     0.4782341421E-06
    0.5811452866E-06     0.2311426215E-06   -0.1438907385E+01    -0.4704402089E+00    0.1722946763E-06     0.9196810424E-07    0.1960434020E-06    -0.2267770469E-06   -0.2709566616E-06    -0.8149072528E-07    0.8009374142E-07    -0.2817250788E-06   -0.9004725143E-07    -0.1569744200E-05    0.8381903172E-07    -0.1676380634E-06   -0.3156193998E-05     0.8344650269E-06   -0.3989553079E-06     0.1573993359E-05   -0.4349276423E-06    -0.6519258022E-07   -0.1591740251E+01     0.9272151947E+01    0.1147389412E-05    -0.9424984455E-06   -0.1024454832E-06    -0.6426125765E-07   -0.9578652680E-06     0.1266598701E-06    0.1952914047E+02     0.1479169941E+02
#SN#   Section:   67
#DF# This section written in     .
#H#
#DT# 2D complex array with sizes   16  16
#H# File is organized as follows:  Array(1,i)     Array(1,i+1)    Array(1,i+2)  . . .
#H#                                Array(2,i)
#H#                                     .
#H#                                     .
#H#                                     .
   -0.4576417506E+00    -0.4883400202E+00    0.6472691894E-07    -0.6565824151E-07    0.2980232239E-07     0.5750916898E-07    0.1350417733E-07    -0.5867332220E-07    0.4447065294E-07    -0.1273583621E-06   -0.1164153218E-06    -0.3073364496E-07   -0.1711305231E-07     0.9220093489E-07    0.5774199963E-07     0.6472691894E-07    0.2079177648E-06    -0.9220093489E-07   -0.9967479855E-06    -0.1653097570E-06   -0.6193295121E-07    -0.2067536116E-06    0.1937150955E-06     0.1732259989E-06    0.2607703209E-06    -0.1527369022E-06   -0.2058222890E-06    -0.1434236765E-06   -0.1564621925E-06     0.1862645149E-07    0.6111804396E-07     0.7483176887E-06
   -0.7398193702E-07     0.6426125765E-07   -0.7528809905E+00     0.8106698394E+00    0.3352761269E-07    -0.4842877388E-07   -0.1455191523E-06    -0.1790467650E-06    0.3525055945E-06     0.2245651558E-06    0.1071020961E-07    -0.6426125765E-07    0.2139713615E-06    -0.1544831321E-06   -0.6612390280E-07    -0.3725290298E-08    0.2542510629E-06     0.1889420673E-06    0.8149072528E-08    -0.5355104804E-08    0.3017485142E-06    -0.1911539584E-06   -0.5616657138E+00    -0.7249534130E+00    0.6007030606E-07    -0.5057081580E-06   -0.1541338861E-06     0.2700835466E-06   -0.1853331923E-06     0.9639188647E-07   -0.7251074910E+00    -0.9359101057E+00
   -0.9778887033E-08     0.2054730430E-07   -0.4982575774E-07    -0.4656612873E-07   -0.7528806925E+00     0.8106697202E+00    0.2700835466E-07     0.6379559636E-07    0.6827758625E-07     0.5029141903E-07    0.3911554813E-07     0.1392327249E-06    0.8021015674E-07     0.6938353181E-07    0.8568167686E-07    -0.2603046596E-06    0.1152511686E-07    -0.8475035429E-07    0.8917413652E-07    -0.5471520126E-07   -0.1993030310E-06    -0.4321336746E-06    0.1508742571E-06    -0.4163011909E-06    0.9171950817E+00     0.1183844805E+01   -0.2700835466E-06     0.5476176739E-06   -0.4349276423E-06    -0.8381903172E-07   -0.8009374142E-07    -0.2518063411E-06
   -0.8614733815E-08     0.6007030606E-07    0.2328306437E-08    -0.7241033018E-07    0.2840533853E-07     0.5587935448E-08   -0.7528810501E+00     0.8106696010E+00   -0.6356276572E-07     0.2630404197E-06   -0.9359791875E-07    -0.5075708032E-07    0.6053596735E-08    -0.1094304025E-06   -0.1874286681E-06    -0.9313225746E-09   -0.4267785698E-06    -0.8678762242E-07   -0.7251061201E+00    -0.9359114766E+00   -0.8195638657E-07    -0.8172355592E-07   -0.1573935151E-06     0.1844018698E-06   -0.1289881766E-06     0.3771856427E-06   -0.5616655946E+00    -0.7249530554E+00   -0.3417953849E-06    -0.2067536116E-06    0.5557667464E-06    -0.8405186236E-07
