  -0.2840555365E+000   0.1837465450E-003  -0.4858100000E-005   0.1257100000E-003
  -0.2840555365E+000   0.3674930900E-003  -0.4927400000E-005   0.1257300000E-003
  -0.2840555365E+000   0.4670837174E-003  -0.4965000000E-005   0.1257400000E-003
  -0.2840555365E+000   0.6968036480E-003  -0.5051700000E-005   0.1257500000E-003
  -0.2840555365E+000   0.1039527704E-002  -0.5180900000E-005   0.1257800000E-003
  -0.2840555365E+000   0.1550784091E-002  -0.5373500000E-005   0.1258200000E-003
  -0.2840555365E+000   0.2313479250E-002  -0.5660200000E-005   0.1258800000E-003
  -0.2840555365E+000   0.3451311355E-002  -0.6086800000E-005   0.1259700000E-003
  -0.2840555365E+000   0.5148945684E-002  -0.6720800000E-005   0.1261100000E-003
  -0.2840555365E+000   0.7680973075E-002  -0.7661200000E-005   0.1263200000E-003
  -0.2840555365E+000   0.1145880204E-001  -0.9052100000E-005   0.1266400000E-003
  -0.2840555365E+000   0.1709467607E-001  -0.1110000000E-004   0.1271300000E-003
  -0.2840555365E+000   0.2550218298E-001  -0.1409700000E-004   0.1279000000E-003
  -0.2840555365E+000   0.3177308507E-001  -0.1628700000E-004   0.1285000000E-003
  -0.2943614139E+000   0.3177308507E-001  -0.1734000000E-004   0.1249100000E-003
  -0.3102480483E+000   0.3177308507E-001  -0.1917400000E-004   0.1192700000E-003
  -0.3261346827E+000   0.3177308507E-001  -0.2128300000E-004   0.1135200000E-003
  -0.3420213171E+000   0.3177308507E-001  -0.2368400000E-004   0.1076700000E-003
  -0.3579079515E+000   0.3177308507E-001  -0.2639600000E-004   0.1017200000E-003
  -0.3737945859E+000   0.3177308507E-001  -0.2943700000E-004   0.9570300000E-004
  -0.3896812203E+000   0.3177308507E-001  -0.3282700000E-004   0.8962500000E-004
  -0.4055678547E+000   0.3177308507E-001  -0.3658400000E-004   0.8351000000E-004
  -0.4214544891E+000   0.3177308507E-001  -0.4072700000E-004   0.7738200000E-004
  -0.4373411235E+000   0.3177308507E-001  -0.4527500000E-004   0.7126900000E-004
  -0.4532277580E+000   0.3177308507E-001  -0.5024600000E-004   0.6520300000E-004
  -0.4691143924E+000   0.3177308507E-001  -0.5565600000E-004   0.5922100000E-004
  -0.4850010268E+000   0.3177308507E-001  -0.6151900000E-004   0.5336600000E-004
  -0.5008876612E+000   0.3177308507E-001  -0.6784800000E-004   0.4768700000E-004
  -0.5167742956E+000   0.3177308507E-001  -0.7464700000E-004   0.4224300000E-004
  -0.5326609300E+000   0.3177308507E-001  -0.8191900000E-004   0.3710300000E-004
  -0.5485475644E+000   0.3177308507E-001  -0.8965000000E-004   0.3234600000E-004
  -0.5644341988E+000   0.3177308507E-001  -0.9781000000E-004   0.2807000000E-004
  -0.5803208332E+000   0.3177308507E-001  -0.1063300000E-003   0.2438500000E-004
  -0.5962074676E+000   0.3177308507E-001  -0.1150900000E-003   0.2140400000E-004
  -0.6120941020E+000   0.3177308507E-001  -0.1238600000E-003   0.1918100000E-004
  -0.6279807365E+000   0.3177308507E-001  -0.1324200000E-003   0.1762600000E-004
  -0.6438673709E+000   0.3177308507E-001  -0.1406300000E-003   0.1653800000E-004
  -0.6597540053E+000   0.3177308507E-001  -0.1485200000E-003   0.1574600000E-004
  -0.6756406397E+000   0.3177308507E-001  -0.1561300000E-003   0.1514700000E-004
  -0.6915272741E+000   0.3177308507E-001  -0.1635200000E-003   0.1468100000E-004
  -0.7074139085E+000   0.3177308507E-001  -0.1707100000E-003   0.1431000000E-004
  -0.7233005429E+000   0.3177308507E-001  -0.1777600000E-003   0.1401300000E-004
  -0.7391871773E+000   0.3177308507E-001  -0.1846700000E-003   0.1377300000E-004
  -0.7550738117E+000   0.3177308507E-001  -0.1914900000E-003   0.1358000000E-004
  -0.7709604461E+000   0.3177308507E-001  -0.1982300000E-003   0.1342500000E-004
  -0.7868470805E+000   0.3177308507E-001  -0.2049000000E-003   0.1330200000E-004
  -0.8027337149E+000   0.3177308507E-001  -0.2115200000E-003   0.1320800000E-004
  -0.8186203494E+000   0.3177308507E-001  -0.2181000000E-003   0.1313800000E-004
  -0.8345069838E+000   0.3177308507E-001  -0.2246500000E-003   0.1309000000E-004
  -0.8503936182E+000   0.3177308507E-001  -0.2311900000E-003   0.1306200000E-004
  -0.8662802526E+000   0.3177308507E-001  -0.2377100000E-003   0.1305100000E-004
  -0.8821668870E+000   0.3177308507E-001  -0.2442400000E-003   0.1305700000E-004
  -0.8980535214E+000   0.3177308507E-001  -0.2507800000E-003   0.1307800000E-004
  -0.9139401558E+000   0.3177308507E-001  -0.2573300000E-003   0.1311400000E-004
  -0.9298267902E+000   0.3177308507E-001  -0.2639000000E-003   0.1316300000E-004
  -0.9457134246E+000   0.3177308507E-001  -0.2705000000E-003   0.1322400000E-004
  -0.9616000590E+000   0.3177308507E-001  -0.2771400000E-003   0.1329900000E-004
  -0.9774866934E+000   0.3177308507E-001  -0.2838100000E-003   0.1338500000E-004
  -0.9933733279E+000   0.3177308507E-001  -0.2905400000E-003   0.1348200000E-004
  -0.1009259962E+001   0.3177308507E-001  -0.2973100000E-003   0.1359200000E-004
  -0.1025146597E+001   0.3177308507E-001  -0.3041500000E-003   0.1371200000E-004
  -0.1041033231E+001   0.3177308507E-001  -0.3110400000E-003   0.1384400000E-004
  -0.1056919865E+001   0.3177308507E-001  -0.3180100000E-003   0.1398600000E-004
  -0.1072806500E+001   0.3177308507E-001  -0.3250500000E-003   0.1414000000E-004
  -0.1088693134E+001   0.3177308507E-001  -0.3321700000E-003   0.1430500000E-004
  -0.1104579769E+001   0.3177308507E-001  -0.3393700000E-003   0.1448100000E-004
  -0.1120466403E+001   0.3177308507E-001  -0.3466700000E-003   0.1466800000E-004
  -0.1136353038E+001   0.3177308507E-001  -0.3540600000E-003   0.1486700000E-004
  -0.1152239672E+001   0.3177308507E-001  -0.3615600000E-003   0.1507800000E-004
  -0.1168126306E+001   0.3177308507E-001  -0.3691600000E-003   0.1530100000E-004
  -0.1184012941E+001   0.3177308507E-001  -0.3768800000E-003   0.1553500000E-004
  -0.1199899575E+001   0.3177308507E-001  -0.3847200000E-003   0.1578300000E-004
  -0.1215786210E+001   0.3177308507E-001  -0.3926900000E-003   0.1604400000E-004
  -0.1231672844E+001   0.3177308507E-001  -0.4007900000E-003   0.1631800000E-004
  -0.1247559478E+001   0.3177308507E-001  -0.4090300000E-003   0.1660500000E-004
  -0.1263446113E+001   0.3177308507E-001  -0.4174200000E-003   0.1690700000E-004
  -0.1279332747E+001   0.3177308507E-001  -0.4259600000E-003   0.1722400000E-004
  -0.1295219382E+001   0.3177308507E-001  -0.4346600000E-003   0.1755700000E-004
  -0.1311106016E+001   0.3177308507E-001  -0.4435400000E-003   0.1790500000E-004
  -0.1326992650E+001   0.3177308507E-001  -0.4525900000E-003   0.1827000000E-004
