# XSPH true-compute cross section
# fixture: FX-WORKFLOW-XAS-001
# optional_wscrn: absent
# energy(eV) xsnorm xsect imag_part
 -3.8387652078E1   1.7278494243E1   1.7438621664E1   5.2719893471E0
 -3.8142652078E1   1.7293704185E1   1.6956028076E1   5.1236031438E0
 -3.7897652078E1   1.7308914127E1   1.6486770133E1   4.9793860446E0
 -3.7652652078E1   1.7324124069E1   1.6030479965E1   4.8392211689E0
 -3.7407652078E1   1.7339334011E1   1.5586799827E1   4.7029949041E0
 -3.7162652078E1   1.7354543953E1   1.5155381827E1   4.5705968153E0
 -3.6917652078E1   1.7369753896E1   1.4735887651E1   4.4419195558E0
 -3.6672652078E1   1.7384963838E1   1.4327988298E1   4.3168587814E0
 -3.6427652078E1   1.7400173780E1   1.3931363830E1   4.1953130667E0
 -3.6182652078E1   1.7415383722E1   1.3545703119E1   4.0771838236E0
 -3.5937652078E1   1.7430593664E1   1.3170703607E1   3.9623752220E0
 -3.5692652078E1   1.7445803606E1   1.2806071067E1   3.8507941133E0
 -3.5447652078E1   1.7461013548E1   1.2451519378E1   3.7423499552E0
 -3.5202652078E1   1.7476223490E1   1.2106770300E1   3.6369547392E0
 -3.4957652078E1   1.7491433432E1   1.1771553259E1   3.5345229196E0
 -3.4712652078E1   1.7506643375E1   1.1445605134E1   3.4349713451E0
 -3.4467652078E1   1.7521853317E1   1.1131725062E1   3.3391355901E0
 -3.4222652078E1   1.7537063259E1   1.0836205463E1   3.2488969315E0
 -3.3977652078E1   1.7552273201E1   1.0548519530E1   3.1610927004E0
 -3.3732652078E1   1.7567483143E1   1.0268459885E1   3.0756573381E0
 -3.3487652078E1   1.7582693085E1   9.9958246294E0   2.9925270486E0
 -3.3242652078E1   1.7597903027E1   9.7304172056E0   2.9116397505E0
 -3.2997652078E1   1.7613112969E1   9.4720462532E0   2.8329350318E0
 -3.2752652078E1   1.7628322912E1   9.2205254723E0   2.7563541045E0
 -3.2507652078E1   1.7643532854E1   8.9756734898E0   2.6818397611E0
 -3.2262652078E1   1.7658742796E1   8.7373137293E0   2.6093363327E0
 -3.2017652078E1   1.7673952738E1   8.5052742840E0   2.5387896468E0
 -3.1772652078E1   1.7689162680E1   8.2793877938E0   2.4701469882E0
 -3.1527652078E1   1.7704372622E1   8.0594913250E0   2.4033570588E0
 -3.1282652078E1   1.7719582564E1   7.8454262531E0   2.3383699404E0
 -3.1037652078E1   1.7734792506E1   7.6370381495E0   2.2751370573E0
 -3.0792652078E1   1.7750002448E1   7.4341766700E0   2.2136111401E0
 -3.0547652078E1   1.7765212391E1   7.2366954473E0   2.1537461912E0
 -3.0302652078E1   1.7780422333E1   7.0444519858E0   2.0954974498E0
 -3.0057652078E1   1.7795632275E1   6.8573075591E0   2.0388213597E0
 -2.9812652078E1   1.7810842217E1   6.6751271107E0   1.9836755360E0
 -2.9567652078E1   1.7826052159E1   6.4977791571E0   1.9300187342E0
 -2.9322652078E1   1.7841262101E1   6.3251356927E0   1.8778108195E0
 -2.9077652078E1   1.7856472043E1   6.1570720988E0   1.8270127370E0
 -2.8832652078E1   1.7871681985E1   5.9934670535E0   1.7775864824E0
 -2.8587652078E1   1.7886891927E1   5.8342024445E0   1.7294950743E0
 -2.8342652078E1   1.7902101870E1   5.6791632849E0   1.6827025264E0
 -2.8097652078E1   1.7917311812E1   5.5282376300E0   1.6371738205E0
 -2.7852652078E1   1.7932521754E1   5.3813164969E0   1.5928748813E0
 -2.7607652078E1   1.7947731696E1   5.2382937868E0   1.5497725502E0
 -2.7362652078E1   1.7962941638E1   5.0990662080E0   1.5078345614E0
 -2.7117652078E1   1.7978151580E1   4.9635332023E0   1.4670295171E0
 -2.6872652078E1   1.7993361522E1   4.8315968725E0   1.4273268652E0
 -2.6627652078E1   1.8008571464E1   4.7031619121E0   1.3886968755E0
 -2.6382652078E1   1.8023781407E1   4.5781355367E0   1.3511106186E0
 -2.6137652078E1   1.8038991349E1   4.4564274175E0   1.3145399437E0
 -2.5892652078E1   1.8054201291E1   4.3379496164E0   1.2789574578E0
 -2.5647652078E1   1.8069411233E1   4.2226165225E0   1.2443365056E0
 -2.5402652078E1   1.8084621175E1   4.1103447910E0   1.2106511495E0
 -2.5157652078E1   1.8099831117E1   4.0010532831E0   1.1778761503E0
 -2.4912652078E1   1.8115041059E1   3.8946630074E0   1.1459869484E0
 -2.4667652078E1   1.8130251001E1   3.7910970638E0   1.1149596456E0
 -2.4422652078E1   1.8145460943E1   3.6902805873E0   1.0847709874E0
 -2.4177652078E1   1.8160670886E1   3.5921406952E0   1.0553983453E0
 -2.3932652078E1   1.8175880828E1   3.4966064338E0   1.0268197007E0
 -2.3687652078E1   1.8191090770E1   3.4036087279E0  9.9901362771E-1
 -2.3442652078E1   1.8206300712E1   3.3130803311E0  9.7195927776E-1
 -2.3197652078E1   1.8221510654E1   3.2249557771E0  9.4563636383E-1
 -2.2952652078E1   1.8236720596E1   3.1391713332E0  9.2002514544E-1
 -2.2707652078E1   1.8251930538E1   3.0556649537E0  8.9510641390E-1
 -2.2462652078E1   1.8267140480E1   2.9743762362E0  8.7086147805E-1
 -2.2217652078E1   1.8282350422E1   2.8952463772E0  8.4727215032E-1
 -2.1972652078E1   1.8297560365E1   2.8182181305E0  8.2432073321E-1
 -2.1727652078E1   1.8312770307E1   2.7432357659E0  8.0199000607E-1
 -2.1482652078E1   1.8327980249E1   2.6702450286E0  7.8026321230E-1
 -2.1237652078E1   1.8343190191E1   2.5991931011E0  7.5912404690E-1
 -2.0992652078E1   1.8358400133E1   2.5300285641E0  7.3855664423E-1
 -2.0747652078E1   1.8373610075E1   2.4627013604E0  7.1854556630E-1
 -2.0502652078E1   1.8388820017E1   2.3971627585E0  6.9907579118E-1
 -2.0257652078E1   1.8404029959E1   2.3333653175E0  6.8013270186E-1
 -2.0012652078E1   1.8419239902E1   2.2712628530E0  6.6170207531E-1
 -1.9767652078E1   1.8434449844E1   2.2108104041E0  6.4377007193E-1
 -1.9522652078E1   1.8449659786E1   2.1519642006E0  6.2632322519E-1
 -1.9277652078E1   1.8464869728E1   2.0946816319E0  6.0934843163E-1
 -1.9032652078E1   1.8480079670E1   2.0389212159E0  5.9283294104E-1
 -1.8787652078E1   1.8495289612E1   1.9846425697E0  5.7676434700E-1
 -1.8542652078E1   1.8510499554E1   1.9318063800E0  5.6113057761E-1
 -1.8297652078E1   1.8525709496E1   1.8803743751E0  5.4591988646E-1
 -1.8052652078E1   1.8540919438E1   1.8303092973E0  5.3112084394E-1
 -1.7807652078E1   1.8556129381E1   1.7815748759E0  5.1672232862E-1
 -1.7562652078E1   1.8571339323E1   1.7341358014E0  5.0271351903E-1
 -1.7317652078E1   1.8586549265E1   1.6879576995E0  4.8908388555E-1
 -1.7072652078E1   1.8601759207E1   1.6430071072E0  4.7582318255E-1
 -1.6827652078E1   1.8616969149E1   1.5992514479E0  4.6292144078E-1
 -1.6582652078E1   1.8632179091E1   1.5566590084E0  4.5036895987E-1
 -1.6337652078E1   1.8647389033E1   1.5151989158E0  4.3815630115E-1
 -1.6092652078E1   1.8662598975E1   1.4748411155E0  4.2627428055E-1
 -1.5847652078E1   1.8677808917E1   1.4355563492E0  4.1471396180E-1
 -1.5602652078E1   1.8693018860E1   1.3973161343E0  4.0346664969E-1
 -1.5357652078E1   1.8708228802E1   1.3600927428E0  3.9252388366E-1
 -1.5112652078E1   1.8723438744E1   1.3238591820E0  3.8187743140E-1
 -1.4867652078E1   1.8738648686E1   1.2885891744E0  3.7151928276E-1
 -1.4622652078E1   1.8753858628E1   1.2542571390E0  3.6144164372E-1
 -1.4377652078E1   1.8769068570E1   1.2208381732E0  3.5163693062E-1
 -1.4132652078E1   1.8784278512E1   1.1883080342E0  3.4209776444E-1
 -1.3887652078E1   1.8799488454E1   1.1566431220E0  3.3281696534E-1
 -1.3642652078E1   1.8814698397E1   1.1258204624E0  3.2378754725E-1
 -1.3397652078E1   1.8829908339E1   1.0958176902E0  3.1500271266E-1
 -1.3152652078E1   1.8845118281E1   1.0666130330E0  3.0645584757E-1
 -1.2907652078E1   1.8860328223E1   1.0381852959E0  2.9814051649E-1
 -1.2662652078E1   1.8875538165E1   1.0105138459E0  2.9005045770E-1
 -1.2417652078E1   1.8890748107E1  9.8357859703E-1  2.8217957850E-1
 -1.2172652078E1   1.8905958049E1  9.5735999608E-1  2.7452195069E-1
 -1.1927652078E1   1.8921167991E1  9.3183900825E-1  2.6707180613E-1
 -1.1682652078E1   1.8936377933E1  9.0699710356E-1  2.5982353244E-1
 -1.1437652078E1   1.8951587876E1  8.8281624344E-1  2.5277166877E-1
 -1.1192652078E1   1.8966797818E1  8.5927886773E-1  2.4591090176E-1
 -1.0947652078E1   1.8982007760E1  8.3636788198E-1  2.3923606150E-1
 -1.0702652078E1   1.8997217702E1  8.1406664516E-1  2.3274211774E-1
 -1.0457652078E1   1.9012427644E1  7.9235895762E-1  2.2642417607E-1
 -1.0212652078E1   1.9027637586E1  7.7122904943E-1  2.2027747428E-1
 -9.9676520783E0   1.9042847528E1  7.5066156894E-1  2.1429737877E-1
 -9.7226520783E0   1.9058057470E1  7.3064157177E-1  2.0847938115E-1
