         1          2     0.3151926911E-02     0.2552655697E+01 
         1          3     0.3151926911E-02     0.2552655697E+01 
         1          4     0.3151926911E-02     0.2552655697E+01 
         1          5     0.3151926911E-02     0.2552655697E+01 
         1          6     0.3151926911E-02     0.2552655697E+01 
         1          7     0.3151926911E-02     0.2552655697E+01 
         1          8     0.3151926911E-02     0.2552655697E+01 
         1          9     0.3151926911E-02     0.2552655697E+01 
         1         10     0.3151926911E-02     0.2552655697E+01 
         1         11     0.3151926911E-02     0.2552655697E+01 
         1         12     0.3151926911E-02     0.2552655697E+01 
         1         13     0.3151926911E-02     0.2552655697E+01 
         1         14     0.3635255387E-02     0.3610000134E+01 
         1         15     0.3635255387E-02     0.3610000134E+01 
         1         16     0.3635255387E-02     0.3610000134E+01 
         1         17     0.3635255387E-02     0.3610000134E+01 
         1         18     0.3635255387E-02     0.3610000134E+01 
         1         19     0.3635255387E-02     0.3610000134E+01 
         1         20     0.3537211334E-02     0.4421329021E+01 
         1         21     0.3537211334E-02     0.4421329021E+01 
         1         22     0.3537211334E-02     0.4421329021E+01 
         1         23     0.3537211334E-02     0.4421329021E+01 
         1         24     0.3537211334E-02     0.4421329021E+01 
         1         25     0.3537211334E-02     0.4421329021E+01 
         1         26     0.3537211334E-02     0.4421329021E+01 
         1         27     0.3537211334E-02     0.4421329021E+01 
         1         28     0.3537211334E-02     0.4421329021E+01 
         1         29     0.3537211334E-02     0.4421329021E+01 
         1         30     0.3537211334E-02     0.4421329021E+01 
         1         31     0.3537211334E-02     0.4421329021E+01 
         1         32     0.3537211334E-02     0.4421329021E+01 
         1         33     0.3537211334E-02     0.4421329021E+01 
         1         34     0.3537211334E-02     0.4421329021E+01 
         1         35     0.3537211334E-02     0.4421329021E+01 
         1         36     0.3537211334E-02     0.4421329021E+01 
         1         37     0.3537211334E-02     0.4421329021E+01 
         1         38     0.3537211334E-02     0.4421329021E+01 
         1         39     0.3537211334E-02     0.4421329021E+01 
         1         40     0.3537211334E-02     0.4421329021E+01 
         1         41     0.3537211334E-02     0.4421329021E+01 
         1         42     0.3537211334E-02     0.4421329021E+01 
         1         43     0.3537211334E-02     0.4421329021E+01 
         1         44     0.3465560032E-02     0.5105311394E+01 
         1         45     0.3465560032E-02     0.5105311394E+01 
         1         46     0.3465560032E-02     0.5105311394E+01 
         1         47     0.3465560032E-02     0.5105311394E+01 
         1         48     0.3465560032E-02     0.5105311394E+01 
         1         49     0.3465560032E-02     0.5105311394E+01 
         1         50     0.3465560032E-02     0.5105311394E+01 
         1         51     0.3465560032E-02     0.5105311394E+01 
         1         52     0.3465560032E-02     0.5105311394E+01 
         1         53     0.3465560032E-02     0.5105311394E+01 
         1         54     0.3465560032E-02     0.5105311394E+01 
         1         55     0.3465560032E-02     0.5105311394E+01 
         1         56     0.3494178876E-02     0.5707911491E+01 
         1         57     0.3494178876E-02     0.5707911491E+01 
         1         58     0.3494178876E-02     0.5707911491E+01 
         1         59     0.3494178876E-02     0.5707911491E+01 
         1         60     0.3494178876E-02     0.5707911491E+01 
         1         61     0.3494178876E-02     0.5707911491E+01 
         1         62     0.3494178876E-02     0.5707911491E+01 
         1         63     0.3494178876E-02     0.5707911491E+01 
         1         64     0.3494178876E-02     0.5707911491E+01 
         1         65     0.3494178876E-02     0.5707911491E+01 
         1         66     0.3494178876E-02     0.5707911491E+01 
         1         67     0.3494178876E-02     0.5707911491E+01 
         1         68     0.3494178876E-02     0.5707911491E+01 
         1         69     0.3494178876E-02     0.5707911491E+01 
         1         70     0.3494178876E-02     0.5707911491E+01 
         1         71     0.3494178876E-02     0.5707911491E+01 
         1         72     0.3494178876E-02     0.5707911491E+01 
         1         73     0.3494178876E-02     0.5707911491E+01 
         1         74     0.3494178876E-02     0.5707911491E+01 
         1         75     0.3494178876E-02     0.5707911491E+01 
         1         76     0.3494178876E-02     0.5707911491E+01 
         1         77     0.3494178876E-02     0.5707911491E+01 
         1         78     0.3494178876E-02     0.5707911491E+01 
         1         79     0.3494178876E-02     0.5707911491E+01 
         2          3     0.3537211334E-02     0.2552655697E+01 
         2          4     0.3537211334E-02     0.2552655697E+01 
         2          5     0.3151926911E-02     0.2552655697E+01 
         2          6     0.3537211334E-02     0.2552655697E+01 
         2          7     0.3151926911E-02     0.2552655697E+01 
         2          8     0.3635255387E-02     0.2552655697E+01 
         2          9     0.3635255387E-02     0.2552655697E+01 
         2         10     0.3537211334E-02     0.2552655697E+01 
         2         11     0.3465560032E-02     0.2552655697E+01 
         2         12     0.3151926911E-02     0.2552655697E+01 
         2         13     0.3151926911E-02     0.2552655697E+01 
         2         14     0.3151926911E-02     0.3610000134E+01 
         2         15     0.3537211334E-02     0.3610000134E+01 
         2         16     0.3494178876E-02     0.3610000134E+01 
         2         17     0.3494178876E-02     0.3610000134E+01 
         2         18     0.3151926911E-02     0.3610000134E+01 
         2         19     0.3537211334E-02     0.3610000134E+01 
         2         20     0.3494178876E-02     0.4421329021E+01 
         2         21     0.3635255387E-02     0.4421329021E+01 
         2         22     0.3151926911E-02     0.4421329021E+01 
         2         23     0.3465560032E-02     0.4421329021E+01 
         2         24     0.3151926911E-02     0.4421329021E+01 
         2         25     0.3616997972E-02     0.4421329021E+01 
         2         26     0.3537211334E-02     0.4421329021E+01 
         2         27     0.3465560032E-02     0.4421329021E+01 
         2         28     0.3537211334E-02     0.4421329021E+01 
         2         29     0.3494178876E-02     0.4421329021E+01 
         2         30     0.3465560032E-02     0.4421329021E+01 
         2         31     0.3616997972E-02     0.4421329021E+01 
         2         32     0.3465560032E-02     0.4421329021E+01 
         2         33     0.3562841797E-02     0.4421329021E+01 
         2         34     0.3562841797E-02     0.4421329021E+01 
         2         35     0.3494178876E-02     0.4421329021E+01 
         2         36     0.3151926911E-02     0.4421329021E+01 
         2         37     0.3151926911E-02     0.4421329021E+01 
         2         38     0.3537211334E-02     0.4421329021E+01 
         2         39     0.3494178876E-02     0.4421329021E+01 
         2         40     0.3616997972E-02     0.4421329021E+01 
         2         41     0.3537211334E-02     0.4421329021E+01 
         2         42     0.3616997972E-02     0.4421329021E+01 
         2         43     0.3635255387E-02     0.4421329021E+01 
         2         44     0.3494178876E-02     0.5105311394E+01 
         2         45     0.3616997972E-02     0.5105311394E+01 
         2         46     0.3628164995E-02     0.5105311394E+01 
         2         47     0.3494178876E-02     0.5105311394E+01 
         2         48     0.3616997972E-02     0.5105311394E+01 
         2         49     0.3537211334E-02     0.5105311394E+01 
         2         50     0.3616997972E-02     0.5105311394E+01 
         2         51     0.3151926911E-02     0.5105311394E+01 
         2         52     0.3537211334E-02     0.5105311394E+01 
         2         53     0.3616997972E-02     0.5105311394E+01 
         2         54     0.3537211334E-02     0.5105311394E+01 
         2         55     0.3537211334E-02     0.5105311394E+01 
         2         56     0.3628164995E-02     0.5707911491E+01 
         2         57     0.3616997972E-02     0.5707911491E+01 
         2         58     0.3628164995E-02     0.5707911491E+01 
         2         59     0.3494178876E-02     0.5707911491E+01 
         2         60     0.3616997972E-02     0.5707911491E+01 
         2         61     0.3606844926E-02     0.5707911491E+01 
         2         62     0.3635255387E-02     0.5707911491E+01 
         2         63     0.3537211334E-02     0.5707911491E+01 
         2         64     0.3616997972E-02     0.5707911491E+01 
         2         65     0.3628164995E-02     0.5707911491E+01 
         2         66     0.3494178876E-02     0.5707911491E+01 
         2         67     0.3494178876E-02     0.5707911491E+01 
         2         68     0.3465560032E-02     0.5707911491E+01 
         2         69     0.3606844926E-02     0.5707911491E+01 
         2         70     0.3636826994E-02     0.5707911491E+01 
         2         71     0.3628164995E-02     0.5707911491E+01 
         2         72     0.3635255387E-02     0.5707911491E+01 
         2         73     0.3636826994E-02     0.5707911491E+01 
         2         74     0.3465560032E-02     0.5707911491E+01 
         2         75     0.3537211334E-02     0.5707911491E+01 
         2         76     0.3494178876E-02     0.5707911491E+01 
         2         77     0.3537211334E-02     0.5707911491E+01 
         2         78     0.3616997972E-02     0.5707911491E+01 
         2         79     0.3537211334E-02     0.5707911491E+01 
         3          4     0.3635255387E-02     0.2552655697E+01 
         3          5     0.3151926911E-02     0.2552655697E+01 
         3          6     0.3537211334E-02     0.2552655697E+01 
         3          7     0.3537211334E-02     0.2552655697E+01 
         3          8     0.3151926911E-02     0.2552655697E+01 
         3          9     0.3537211334E-02     0.2552655697E+01 
         3         10     0.3151926911E-02     0.2552655697E+01 
         3         11     0.3151926911E-02     0.2552655697E+01 
         3         12     0.3465560032E-02     0.2552655697E+01 
         3         13     0.3635255387E-02     0.2552655697E+01 
