#HD#     0.1823135308E+01     0.1914622230E+02 
    0.6065532676E+02     0.1642664971E+01    -0.2781394580E+01     0.8884121279E+00    -0.1817606831E+00     0.9068147853E+00    -0.2018055822E+00     0.5465544655E+01 
    0.6280225276E+02     0.1700642446E+01    -0.2895327179E+01     0.8796539499E+00    -0.1819559356E+00     0.8982755892E+00    -0.2039728108E+00     0.5342586246E+01 
    0.6498651661E+02     0.1748851089E+01    -0.2984446528E+01     0.8959281084E+00    -0.1768941582E+00     0.9132243529E+00    -0.1949350833E+00     0.5272412790E+01 
    0.6720811830E+02     0.1789809607E+01    -0.3062225032E+01     0.8982955383E+00    -0.1798574039E+00     0.9161242055E+00    -0.1976078077E+00     0.5225590138E+01 
    0.6946705783E+02     0.1870796160E+01    -0.3129917704E+01     0.9010625899E+00    -0.1727040331E+00     0.9174641540E+00    -0.1893704461E+00     0.5197782610E+01 
    0.7176333520E+02     0.1920300238E+01    -0.3220530208E+01     0.9055380223E+00    -0.1763710920E+00     0.9225539941E+00    -0.1923611095E+00     0.5134350440E+01 
    0.7409695042E+02     0.1944364587E+01    -0.3270306449E+01     0.9063584408E+00    -0.1695999434E+00     0.9220898893E+00    -0.1849831243E+00     0.5137753858E+01 
    0.7646790348E+02     0.2048074073E+01    -0.3366038148E+01     0.9113691466E+00    -0.1738787380E+00     0.9278079203E+00    -0.1885228480E+00     0.5070866016E+01 
    0.7887619439E+02     0.2080922713E+01    -0.3436228857E+01     0.9128127777E+00    -0.1677295630E+00     0.9280950240E+00    -0.1817230900E+00     0.5044898945E+01 
    0.8132182314E+02     0.2176956655E+01    -0.3505916620E+01     0.9157678048E+00    -0.1726899771E+00     0.9319079893E+00    -0.1863852503E+00     0.5020691627E+01 
    0.8380478973E+02     0.2195511164E+01    -0.3568149040E+01     0.9182160375E+00    -0.1662674628E+00     0.9331481987E+00    -0.1791355810E+00     0.5007869599E+01 
    0.8632509417E+02     0.2303965604E+01    -0.3641217999E+01     0.9193167825E+00    -0.1736707094E+00     0.9355772880E+00    -0.1867124201E+00     0.4980620218E+01 
    0.8888273645E+02     0.2375141942E+01    -0.3673095824E+01     0.9233317244E+00    -0.1652129853E+00     0.9379961641E+00    -0.1770576264E+00     0.5010003482E+01 
    0.9147771657E+02     0.2426246988E+01    -0.3768642560E+01     0.9139200834E+00    -0.1568757271E+00     0.9272863164E+00    -0.1699948025E+00     0.4953752299E+01 
    0.9411003454E+02     0.2506186134E+01    -0.3809326767E+01     0.9286277512E+00    -0.1647533283E+00     0.9431294500E+00    -0.1755888126E+00     0.4970857526E+01 
