 # File contains AXAFS. See manual for details.
 #--------------------------------------------------------------
 #  e, e(wrt edge), k, mu_at=(1+chi_at)*mu0_at, mu0_at, chi_at @#
    1236.983     15.701   2.030  7.30405E-01  9.75595E-01 -2.51323E-01
    1238.084     16.802   2.100  7.69378E-01  9.77820E-01 -2.13171E-01
    1239.223     17.941   2.170  8.09353E-01  9.80068E-01 -1.74187E-01
    1240.399     19.117   2.240  8.49903E-01  9.82334E-01 -1.34812E-01
    1241.613     20.330   2.310  8.90512E-01  9.84610E-01 -9.55693E-02
    1242.863     21.581   2.380  9.30583E-01  9.86893E-01 -5.70578E-02
    1244.152     22.869   2.450  9.69456E-01  9.89176E-01 -1.99361E-02
    1245.477     24.195   2.520  1.00643E+00  9.91454E-01  1.51043E-02
    1246.840     25.558   2.590  1.04080E+00  9.93719E-01  4.73767E-02
    1248.240     26.958   2.660  1.07190E+00  9.95966E-01  7.62375E-02
    1249.678     28.395   2.730  1.09914E+00  9.98189E-01  1.01136E-01
    1251.152     29.870   2.800  1.12207E+00  1.00038E+00  1.21644E-01
    1252.665     31.382   2.870  1.14038E+00  1.00253E+00  1.37497E-01
    1254.214     32.932   2.940  1.15393E+00  1.00464E+00  1.48604E-01
    1255.801     34.519   3.010  1.16279E+00  1.00669E+00  1.55054E-01
    1257.425     36.143   3.080  1.16715E+00  1.00869E+00  1.57100E-01
    1259.087     37.805   3.150  1.16740E+00  1.01062E+00  1.55134E-01
    1260.786     39.503   3.220  1.16399E+00  1.01247E+00  1.49655E-01
    1262.522     41.240   3.290  1.15747E+00  1.01424E+00  1.41226E-01
    1264.295     43.013   3.360  1.14843E+00  1.01591E+00  1.30443E-01
    1266.106     44.824   3.430  1.13745E+00  1.01749E+00  1.17895E-01
    1267.955     46.672   3.500  1.12508E+00  1.01896E+00  1.04146E-01
    1269.840     48.558   3.570  1.11185E+00  1.02032E+00  8.97093E-02
    1271.763     50.481   3.640  1.09820E+00  1.02154E+00  7.50413E-02
    1273.723     52.441   3.710  1.08454E+00  1.02264E+00  6.05333E-02
    1275.721     54.439   3.780  1.07120E+00  1.02359E+00  4.65127E-02
    1277.756     56.473   3.850  1.05844E+00  1.02439E+00  3.32425E-02
    1279.828     58.546   3.920  1.04647E+00  1.02502E+00  2.09275E-02
    1281.938     60.655   3.990  1.03546E+00  1.02549E+00  9.71998E-03
    1284.084     62.802   4.060  1.02549E+00  1.02577E+00 -2.71180E-04
    1286.269     64.987   4.130  1.01665E+00  1.02586E+00 -8.97811E-03
    1288.490     67.208   4.200  1.00896E+00  1.02575E+00 -1.63699E-02
    1290.749     69.467   4.270  1.00241E+00  1.02543E+00 -2.24452E-02
    1293.046     71.763   4.340  9.96980E-01  1.02488E+00 -2.72264E-02
    1295.379     74.097   4.410  9.92602E-01  1.02411E+00 -3.07617E-02
    1297.750     76.468   4.480  9.89204E-01  1.02308E+00 -3.31148E-02
    1300.158     78.876   4.550  9.86684E-01  1.02181E+00 -3.43715E-02
    1302.604     81.322   4.620  9.84928E-01  1.02026E+00 -3.46317E-02
    1305.087     83.805   4.690  9.83807E-01  1.01844E+00 -3.40060E-02
    1307.607     86.325   4.760  9.83176E-01  1.01633E+00 -3.26206E-02
    1310.165     88.883   4.830  9.82886E-01  1.01392E+00 -3.06054E-02
    1312.760     91.478   4.900  9.82782E-01  1.01119E+00 -2.80964E-02
    1315.392     94.110   4.970  9.82704E-01  1.00814E+00 -2.52333E-02
    1318.062     96.780   5.040  9.82500E-01  1.00476E+00 -2.21507E-02
    1320.769     99.487   5.110  9.82020E-01  1.00102E+00 -1.89803E-02
    1323.513    102.231   5.180  9.81128E-01  9.96921E-01 -1.58414E-02
    1326.295    105.013   5.250  9.79704E-01  9.92447E-01 -1.28398E-02
    1329.114    107.832   5.320  9.77649E-01  9.87586E-01 -1.00612E-02
    1331.970    110.688   5.390  9.74887E-01  9.82323E-01 -7.56985E-03
    1334.864    113.582   5.460  9.71362E-01  9.76646E-01 -5.41049E-03
    1337.795    116.513   5.530  9.67064E-01  9.70541E-01 -3.58257E-03
    1340.763    119.481   5.600  9.61990E-01  9.63995E-01 -2.08000E-03
    1343.769    122.487   5.670  9.56179E-01  9.56994E-01 -8.51685E-04
    1346.812    125.530   5.740  9.49679E-01  9.49523E-01  1.63772E-04
    1349.892    128.610   5.810  9.42564E-01  9.41569E-01  1.05667E-03
    1353.010    131.728   5.880  9.34928E-01  9.33117E-01  1.94067E-03
    1356.165    134.883   5.950  9.26874E-01  9.24154E-01  2.94420E-03
    1359.358    138.075   6.020  9.18507E-01  9.14663E-01  4.20270E-03
    1362.587    141.305   6.090  9.09936E-01  9.04630E-01  5.86517E-03
    1365.854    144.572   6.160  9.01275E-01  8.94041E-01  8.09153E-03
    1369.159    147.877   6.230  8.92625E-01  8.82880E-01  1.10385E-02
    1372.500    151.218   6.300  8.84081E-01  8.71131E-01  1.48662E-02
    1375.880    154.597   6.370  8.75726E-01  8.58780E-01  1.97326E-02
