# RIXS true-compute emitted/incident map
# fixture: FX-RIXS-ORACLE-001
# columns: incident_energy emitted_energy transfer_energy intensity
    -12.0000      -4.0000      -8.0000     1.02877177E0
    -12.0000      -3.6825      -8.3175     1.04361134E0
    -12.0000      -3.3651      -8.6349     1.05634770E0
    -12.0000      -3.0476      -8.9524     1.06692461E0
    -12.0000      -2.7302      -9.2698     1.07539117E0
    -12.0000      -2.4127      -9.5873     1.08187338E0
    -12.0000      -2.0952      -9.9048     1.08655135E0
    -12.0000      -1.7778     -10.2222     1.08963566E0
    -12.0000      -1.4603     -10.5397     1.09134550E0
    -12.0000      -1.1429     -10.8571     1.09189076E0
    -12.0000      -0.8254     -11.1746     1.09145921E0
    -12.0000      -0.5079     -11.4921     1.09020866E0
    -12.0000      -0.1905     -11.8095     1.08826358E0
    -12.0000       0.1270     -12.1270     1.08571489E0
    -12.0000       0.4444     -12.4444     1.08262141E0
    -12.0000       0.7619     -12.7619     1.07901170E0
    -12.0000       1.0794     -13.0794     1.07488532E0
    -12.0000       1.3968     -13.3968     1.07021306E0
    -12.0000       1.7143     -13.7143     1.06493627E0
    -12.0000       2.0317     -14.0317     1.05896611E0
    -12.0000       2.3492     -14.3492     1.05218360E0
    -12.0000       2.6667     -14.6667     1.04444202E0
    -12.0000       2.9841     -14.9841     1.03557277E0
    -12.0000       3.3016     -15.3016     1.02539554E0
    -12.0000       3.6190     -15.6190     1.01373292E0
    -12.0000       3.9365     -15.9365     1.00042886E0
    -12.0000       4.2540     -16.2540    9.85369281E-1
    -12.0000       4.5714     -16.5714    9.68502573E-1
    -12.0000       4.8889     -16.8889    9.49857190E-1
    -12.0000       5.2063     -17.2063    9.44023697E-1
    -12.0000       5.5238     -17.5238    9.54802121E-1
    -12.0000       5.8413     -17.8413    9.63604805E-1
    -12.0000       6.1587     -18.1587    9.70442022E-1
    -12.0000       6.4762     -18.4762    9.75403448E-1
    -12.0000       6.7937     -18.7937    9.78638507E-1
    -12.0000       7.1111     -19.1111    9.80334601E-1
    -12.0000       7.4286     -19.4286    9.80695928E-1
    -12.0000       7.7460     -19.7460    9.79925148E-1
    -12.0000       8.0635     -20.0635    9.78209301E-1
    -12.0000       8.3810     -20.3810    9.75710506E-1
    -12.0000       8.6984     -20.6984    9.72561113E-1
    -12.0000       9.0159     -21.0159    9.68862365E-1
    -12.0000       9.3333     -21.3333    9.64685310E-1
    -12.0000       9.6508     -21.6508    9.60072659E-1
    -12.0000       9.9683     -21.9683    9.55040519E-1
    -12.0000      10.2857     -22.2857    9.49579358E-1
    -12.0000      10.6032     -22.6032    9.43654032E-1
    -12.0000      10.9206     -22.9206    9.37203261E-1
    -12.0000      11.2381     -23.2381    9.30139335E-1
    -12.0000      11.5556     -23.5556    9.22349144E-1
    -12.0000      11.8730     -23.8730    9.13697668E-1
    -12.0000      12.1905     -24.1905    9.04034851E-1
    -12.0000      12.5079     -24.5079    8.93206331E-1
    -12.0000      12.8254     -24.8254    8.81067821E-1
    -12.0000      13.1429     -25.1429    8.67502140E-1
    -12.0000      13.4603     -25.4603    8.52437187E-1
    -12.0000      13.7778     -25.7778    8.35862615E-1
    -12.0000      14.0952     -26.0952    8.17842859E-1
    -12.0000      14.4127     -26.4127    8.23570793E-1
    -12.0000      14.7302     -26.7302    8.31053572E-1
    -12.0000      15.0476     -27.0476    8.36818906E-1
    -12.0000      15.3651     -27.3651    8.40914953E-1
    -12.0000      15.6825     -27.6825    8.43450859E-1
    -12.0000      16.0000     -28.0000    8.44578335E-1
    -11.5238      -4.0000      -7.5238     1.09314596E0
    -11.5238      -3.6825      -7.8413     1.10568521E0
    -11.5238      -3.3651      -8.1587     1.11600471E0
    -11.5238      -3.0476      -8.4762     1.12419485E0
    -11.5238      -2.7302      -8.7937     1.13041317E0
    -11.5238      -2.4127      -9.1111     1.13486011E0
    -11.5238      -2.0952      -9.4286     1.13775543E0
    -11.5238      -1.7778      -9.7460     1.13931771E0
    -11.5238      -1.4603     -10.0635     1.13974870E0
    -11.5238      -1.1429     -10.3810     1.13922292E0
    -11.5238      -0.8254     -10.6984     1.13788227E0
    -11.5238      -0.5079     -11.0159     1.13583442E0
    -11.5238      -0.1905     -11.3333     1.13315369E0
    -11.5238       0.1270     -11.6508     1.12988294E0
    -11.5238       0.4444     -11.9683     1.12603512E0
    -11.5238       0.7619     -12.2857     1.12159403E0
    -11.5238       1.0794     -12.6032     1.11651394E0
    -11.5238       1.3968     -12.9206     1.11071864E0
    -11.5238       1.7143     -13.2381     1.10410095E0
    -11.5238       2.0317     -13.5556     1.09652382E0
    -11.5238       2.3492     -13.8730     1.08782460E0
    -11.5238       2.6667     -14.1905     1.07782337E0
    -11.5238       2.9841     -14.5079     1.06633597E0
    -11.5238       3.3016     -14.8254     1.05319141E0
    -11.5238       3.6190     -15.1429     1.03825242E0
    -11.5238       3.9365     -15.4603     1.02143705E0
    -11.5238       4.2540     -15.7778     1.00273864E0
    -11.5238       4.5714     -16.0952    9.82241258E-1
    -11.5238       4.8889     -16.4127    9.94314926E-1
    -11.5238       5.2063     -16.7302     1.00487615E0
    -11.5238       5.5238     -17.0476     1.01337251E0
    -11.5238       5.8413     -17.3651     1.01985655E0
    -11.5238       6.1587     -17.6825     1.02445282E0
    -11.5238       6.4762     -18.0000     1.02733603E0
    -11.5238       6.7937     -18.3175     1.02870850E0
    -11.5238       7.1111     -18.6349     1.02877969E0
    -11.5238       7.4286     -18.9524     1.02774940E0
    -11.5238       7.7460     -19.2698     1.02579594E0
    -11.5238       8.0635     -19.5873     1.02306903E0
    -11.5238       8.3810     -19.9048     1.01968691E0
    -11.5238       8.6984     -20.2222     1.01573642E0
    -11.5238       9.0159     -20.5397     1.01127454E0
    -11.5238       9.3333     -20.8571     1.00633041E0
    -11.5238       9.6508     -21.1746     1.00090666E0
    -11.5238       9.9683     -21.4921    9.94979886E-1
    -11.5238      10.2857     -21.8095    9.88500201E-1
    -11.5238      10.6032     -22.1270    9.81390687E-1
    -11.5238      10.9206     -22.4444    9.73547630E-1
    -11.5238      11.2381     -22.7619    9.64842800E-1
    -11.5238      11.5556     -23.0794    9.55128853E-1
    -11.5238      11.8730     -23.3968    9.44248601E-1
    -11.5238      12.1905     -23.7143    9.32048277E-1
    -11.5238      12.5079     -24.0317    9.18394137E-1
    -11.5238      12.8254     -24.3492    9.03190950E-1
    -11.5238      13.1429     -24.6667    8.86400245E-1
    -11.5238      13.4603     -24.9841    8.68055883E-1
    -11.5238      13.7778     -25.3016    8.61194429E-1
    -11.5238      14.0952     -25.6190    8.70159106E-1
    -11.5238      14.4127     -25.9365    8.77329444E-1
    -11.5238      14.7302     -26.2540    8.82716913E-1
    -11.5238      15.0476     -26.5714    8.86404537E-1
    -11.5238      15.3651     -26.8889    8.88528910E-1
    -11.5238      15.6825     -27.2063    8.89260417E-1
    -11.5238      16.0000     -27.5238    8.88784100E-1
    -11.0476      -4.0000      -7.0476     1.15122488E0
    -11.0476      -3.6825      -7.3651     1.16124057E0
    -11.0476      -3.3651      -7.6825     1.16913410E0
    -11.0476      -3.0476      -8.0000     1.17508824E0
    -11.0476      -2.7302      -8.3175     1.17931684E0
    -11.0476      -2.4127      -8.6349     1.18204220E0
    -11.0476      -2.0952      -8.9524     1.18347666E0
    -11.0476      -1.7778      -9.2698     1.18380945E0
    -11.0476      -1.4603      -9.5873     1.18319897E0
    -11.0476      -1.1429      -9.9048     1.18176946E0
    -11.0476      -0.8254     -10.2222     1.17961097E0
    -11.0476      -0.5079     -10.5397     1.17678094E0
    -11.0476      -0.1905     -10.8571     1.17330605E0
    -11.0476       0.1270     -11.1746     1.16918338E0
    -11.0476       0.4444     -11.4921     1.16438050E0
    -11.0476       0.7619     -11.8095     1.15883459E0
    -11.0476       1.0794     -12.1270     1.15245152E0
    -11.0476       1.3968     -12.4444     1.14510602E0
    -11.0476       1.7143     -12.7619     1.13664433E0
    -11.0476       2.0317     -13.0794     1.12689070E0
    -11.0476       2.3492     -13.3968     1.11565856E0
    -11.0476       2.6667     -13.7143     1.10276642E0
    -11.0476       2.9841     -14.0317     1.08805773E0
    -11.0476       3.3016     -14.3492     1.07142296E0
    -11.0476       3.6190     -14.6667     1.05282128E0
    -11.0476       3.9365     -14.9841     1.03229899E0
    -11.0476       4.2540     -15.3016     1.02945945E0
    -11.0476       4.5714     -15.6190     1.04185183E0
    -11.0476       4.8889     -15.9365     1.05211110E0
    -11.0476       5.2063     -16.2540     1.06024539E0
    -11.0476       5.5238     -16.5714     1.06634660E0
    -11.0476       5.8413     -16.8889     1.07056926E0
    -11.0476       6.1587     -17.2063     1.07310737E0
    -11.0476       6.4762     -17.5238     1.07417201E0
    -11.0476       6.7937     -17.8413     1.07397218E0
    -11.0476       7.1111     -18.1587     1.07270017E0
    -11.0476       7.4286     -18.4762     1.07052213E0
    -11.0476       7.7460     -18.7937     1.06757318E0
    -11.0476       8.0635     -19.1111     1.06395625E0
    -11.0476       8.3810     -19.4286     1.05974316E0
    -11.0476       8.6984     -19.7460     1.05497661E0
    -11.0476       9.0159     -20.0635     1.04967189E0
    -11.0476       9.3333     -20.3810     1.04381781E0
    -11.0476       9.6508     -20.6984     1.03737654E0
    -11.0476       9.9683     -21.0159     1.03028294E0
    -11.0476      10.2857     -21.3333     1.02244427E0
    -11.0476      10.6032     -21.6508     1.01374134E0
    -11.0476      10.9206     -21.9683     1.00403249E0
    -11.0476      11.2381     -22.2857    9.93161249E-1
    -11.0476      11.5556     -22.6032    9.80968123E-1
    -11.0476      11.8730     -22.9206    9.67306353E-1
    -11.0476      12.1905     -23.2381    9.52060341E-1
    -11.0476      12.5079     -23.5556    9.35164939E-1
    -11.0476      12.8254     -23.8730    9.16623133E-1
    -11.0476      13.1429     -24.1905    8.96519584E-1
    -11.0476      13.4603     -24.5079    9.06087388E-1
    -11.0476      13.7778     -24.8254    9.14754039E-1
    -11.0476      14.0952     -25.1429    9.21546269E-1
    -11.0476      14.4127     -25.4603    9.26514084E-1
    -11.0476      14.7302     -25.7778    9.29772141E-1
    -11.0476      15.0476     -26.0952    9.31479846E-1
    -11.0476      15.3651     -26.4127    9.31820976E-1
    -11.0476      15.6825     -26.7302    9.30985178E-1
    -11.0476      16.0000     -27.0476    9.29153006E-1
    -10.5714      -4.0000      -6.5714     1.20225842E0
    -10.5714      -3.6825      -6.8889     1.20984889E0
    -10.5714      -3.3651      -7.2063     1.21554807E0
    -10.5714      -3.0476      -7.5238     1.21957615E0
    -10.5714      -2.7302      -7.8413     1.22215172E0
    -10.5714      -2.4127      -8.1587     1.22347587E0
    -10.5714      -2.0952      -8.4762     1.22372189E0
    -10.5714      -1.7778      -8.7937     1.22302992E0
    -10.5714      -1.4603      -9.1111     1.22150559E0
    -10.5714      -1.1429      -9.4286     1.21922103E0
    -10.5714      -0.8254      -9.7460     1.21621678E0
    -10.5714      -0.5079     -10.0635     1.21250332E0
    -10.5714      -0.1905     -10.3810     1.20806166E0
    -10.5714       0.1270     -10.6984     1.20284273E0
    -10.5714       0.4444     -11.0159     1.19676634E0
    -10.5714       0.7619     -11.3333     1.18972052E0
    -10.5714       1.0794     -11.6508     1.18156292E0
    -10.5714       1.3968     -11.9683     1.17212540E0
    -10.5714       1.7143     -12.2857     1.16122321E0
    -10.5714       2.0317     -12.6032     1.14866899E0
    -10.5714       2.3492     -12.9206     1.13429145E0
    -10.5714       2.6667     -13.2381     1.11795723E0
    -10.5714       2.9841     -13.5556     1.09959358E0
    -10.5714       3.3016     -13.8730     1.07920926E0
    -10.5714       3.6190     -14.1905     1.05984354E0
    -10.5714       3.9365     -14.5079     1.07410803E0
    -10.5714       4.2540     -14.8254     1.08620706E0
    -10.5714       4.5714     -15.1429     1.09609785E0
    -10.5714       4.8889     -15.4603     1.10383209E0
    -10.5714       5.2063     -15.7778     1.10953646E0
    -10.5714       5.5238     -16.0952     1.11338945E0
    -10.5714       5.8413     -16.4127     1.11559782E0
    -10.5714       6.1587     -16.7302     1.11637520E0
    -10.5714       6.4762     -17.0476     1.11592486E0
    -10.5714       6.7937     -17.3651     1.11442761E0
    -10.5714       7.1111     -17.6825     1.11203476E0
    -10.5714       7.4286     -18.0000     1.10886531E0
    -10.5714       7.7460     -18.3175     1.10500623E0
    -10.5714       8.0635     -18.6349     1.10051416E0
    -10.5714       8.3810     -18.9524     1.09541741E0
    -10.5714       8.6984     -19.2698     1.08971733E0
    -10.5714       9.0159     -19.5873     1.08338852E0
    -10.5714       9.3333     -19.9048     1.07637835E0
    -10.5714       9.6508     -20.2222     1.06860620E0
    -10.5714       9.9683     -20.5397     1.05996381E0
    -10.5714      10.2857     -20.8571     1.05031786E0
    -10.5714      10.6032     -21.1746     1.03951594E0
    -10.5714      10.9206     -21.4921     1.02739671E0
    -10.5714      11.2381     -21.8095     1.01380434E0
    -10.5714      11.5556     -22.1270    9.98606326E-1
    -10.5714      11.8730     -22.4444    9.81713297E-1
    -10.5714      12.1905     -22.7619    9.63098233E-1
    -10.5714      12.5079     -23.0794    9.42812684E-1
    -10.5714      12.8254     -23.3968    9.38456816E-1
    -10.5714      13.1429     -23.7143    9.48689436E-1
    -10.5714      13.4603     -24.0317    9.56982904E-1
    -10.5714      13.7778     -24.3492    9.63347612E-1
    -10.5714      14.0952     -24.6667    9.67869318E-1
    -10.5714      14.4127     -24.9841    9.70689813E-1
    -10.5714      14.7302     -25.3016    9.71985877E-1
    -10.5714      15.0476     -25.6190    9.71949101E-1
    -10.5714      15.3651     -25.9365    9.70768663E-1
    -10.5714      15.6825     -26.2540    9.68618333E-1
    -10.5714      16.0000     -26.5714    9.65648087E-1
    -10.0952      -4.0000      -6.0952     1.24601657E0
    -10.0952      -3.6825      -6.4127     1.25147636E0
    -10.0952      -3.3651      -6.7302     1.25532370E0
    -10.0952      -3.0476      -7.0476     1.25776787E0
    -10.0952      -2.7302      -7.3651     1.25899466E0
    -10.0952      -2.4127      -7.6825     1.25915884E0
    -10.0952      -2.0952      -8.0000     1.25838107E0
    -10.0952      -1.7778      -8.3175     1.25674800E0
    -10.0952      -1.4603      -8.6349     1.25431398E0
    -10.0952      -1.1429      -8.9524     1.25110282E0
    -10.0952      -0.8254      -9.2698     1.24710890E0
    -10.0952      -0.5079      -9.5873     1.24229698E0
    -10.0952      -0.1905      -9.9048     1.23660120E0
    -10.0952       0.1270     -10.2222     1.22992400E0
    -10.0952       0.4444     -10.5397     1.22213635E0
    -10.0952       0.7619     -10.8571     1.21308069E0
    -10.0952       1.0794     -11.1746     1.20257799E0
