# RIXS true-compute transfer spectrum
# fixture: FX-RIXS-ORACLE-001
# columns: transfer_energy intensity integrated_weight
     -3.0139     1.82614616E0     1.76503438E0
     -2.6964     1.88779315E0     1.83561046E0
     -2.3790     1.94284509E0     1.90059041E0
     -2.0615     1.99101259E0     1.95958705E0
     -1.7440     2.03204566E0     2.01224271E0
     -1.4266     2.06573503E0     2.05823144E0
     -1.1091     2.09191322E0     2.09726109E0
     -0.7917     2.11045540E0     2.12907526E0
     -0.4742     2.12128001E0     2.15345499E0
     -0.1567     2.12434905E0     2.17022030E0
      0.1607     2.11966824E0     2.16526714E0
      0.4782     2.10728683E0     2.13908142E0
      0.7956     2.08729719E0     2.10554826E0
      1.1131     2.05983420E0     2.06493976E0
      1.4306     2.02507430E0     2.01756275E0
      1.7480     1.98323440E0     1.96375656E0
      2.0655     1.93457052E0     1.90389075E0
      2.3829     1.87937617E0     1.83836261E0
      2.7004     1.81798061E0     1.76759460E0
      3.0179     1.75074683E0     1.69203165E0
      3.3353     1.67806935E0     1.61213841E0
      3.6528     1.60037194E0     1.52839645E0
      3.9702     1.51810501E0     1.44130131E0
      4.2877     1.43174301E0     1.35135965E0
      4.6052     1.34178165E0     1.25908624E0
      4.9226     1.24873495E0     1.16500109E0
      5.2401     1.21204205E0     1.12427019E0
      5.5575     1.22602433E0     1.13074164E0
      5.8750     1.23745930E0     1.13480357E0
      6.1925     1.24620128E0     1.13636395E0
      6.5099     1.25211867E0     1.13534564E0
      6.8274     1.25509521E0     1.13168702E0
      7.1448     1.25503103E0     1.12534254E0
      7.4623     1.25184372E0     1.11628323E0
      7.7798     1.24546920E0     1.10449702E0
      8.0972     1.23586254E0     1.08998897E0
      8.4147     1.24861358E0     1.09525019E0
      8.7321     1.33614534E0     1.16569561E0
      9.0496     1.41982505E0     1.23204099E0
      9.3671     1.49920670E0     1.29396715E0
      9.6845     1.57387068E0     1.35118437E0
     10.0020     1.64342606E0     1.40343357E0
     10.3194     1.70751270E0     1.45048724E0
     10.6369     1.76580312E0     1.49215026E0
     10.9544     1.81800423E0     1.52826047E0
     11.2718     1.86385881E0     1.55868909E0
     11.5893     1.90314684E0     1.58334092E0
     11.9067     1.93568650E0     1.60215433E0
     12.2242     1.96133505E0     1.61510116E0
     12.5417     1.97998944E0     1.62218629E0
     12.8591     1.99158665E0     1.62344719E0
     13.1766     1.99610386E0     1.61895313E0
     13.4940     1.99355834E0     1.60880438E0
     13.8115     1.98400713E0     1.59313114E0
     14.1290     1.96754651E0     1.57209237E0
     14.4464     1.94431117E0     1.54587445E0
     14.7639     1.91447325E0     1.51468975E0
     15.0813     1.87824112E0     1.47877500E0
     15.3988     1.83585797E0     1.43838962E0
     15.7163     1.78760022E0     1.39381392E0
     16.0337     1.73377568E0     1.34534720E0
     16.3512     1.67472166E0     1.29330579E0
     16.6687     1.61080278E0     1.23802099E0
     16.9861     1.54240875E0     1.17983702E0
