    -0.616385     0.031773     1.627048     1.086074
    -0.558755     0.031773     0.545773     1.177857
    -0.506614     0.031773     0.088565     0.842614
    -0.459961     0.031773    -0.390885     0.867978
    -0.418797     0.031773    -0.902756     0.233680
    -0.383121     0.031773    -0.566745    -0.223288
    -0.352934     0.031773    -0.339138    -0.263132
    -0.328235     0.031773    -0.236810    -0.249935
    -0.309025     0.031773    -0.186795    -0.235888
    -0.300214     0.031773    -0.169826    -0.230150
    -0.284327     0.031773    -0.145958    -0.222352
    -0.268440     0.031773    -0.128408    -0.218668
    -0.252554     0.031773    -0.113303    -0.218851
    -0.236667     0.031773    -0.098436    -0.222209
    -0.220780     0.031773    -0.082316    -0.227559
    -0.204894     0.031773    -0.064177    -0.233544
    -0.201312     0.031773    -0.059783    -0.234847
    -0.185533     0.031773    -0.039148    -0.239868
    -0.168381     0.031773    -0.014731    -0.243220
    -0.149857     0.031773     0.013129    -0.243464
    -0.129961     0.031773     0.043553    -0.239241
    -0.108693     0.031773     0.075163    -0.229486
    -0.086053     0.031773     0.106186    -0.213651
    -0.062040     0.031773     0.134664    -0.191899
    -0.036656     0.031773     0.158802    -0.165236
    -0.009899     0.031773     0.177464    -0.135439
     0.018230     0.031773     0.190677    -0.104616
     0.047731     0.031773     0.199802    -0.074333
     0.078604     0.031773     0.207007    -0.044618
     0.110849     0.031773     0.213975    -0.013438
     0.144467     0.031773     0.220312     0.022838
     0.179456     0.031773     0.222283     0.067889
     0.215818     0.031773     0.212511     0.122948
     0.253552     0.031773     0.181427     0.183650
     0.292658     0.031773     0.121744     0.237577
     0.333136     0.031773     0.035726     0.266036
     0.374986     0.031773    -0.060269     0.252691
     0.418209     0.031773    -0.140258     0.194996
     0.462803     0.031773    -0.178101     0.112609
     0.508770     0.031773    -0.174029     0.038290
     0.556109     0.031773    -0.144801    -0.016738
     0.604820     0.031773    -0.109760    -0.053138
     0.654903     0.031773    -0.073562    -0.070096
     0.706358     0.031773    -0.039294    -0.075332
     0.759186     0.031773    -0.009321    -0.070025
     0.813385     0.031773     0.013494    -0.055533
     0.868957     0.031773     0.028905    -0.036918
     0.925901     0.031773     0.036495    -0.016681
     0.984217     0.031773     0.036272     0.002891
     1.043905     0.031773     0.029286     0.019460
     1.104965     0.031773     0.018405     0.031972
     1.167397     0.031773     0.005112     0.040793
     1.231202     0.031773    -0.010644     0.045712
     1.296378     0.031773    -0.028618     0.045767
     1.362927     0.031773    -0.047876     0.039019
     1.430848     0.031773    -0.065477     0.024707
     1.500141     0.031773    -0.078041     0.003136
     1.570806     0.031773    -0.082003    -0.023224
     1.642844     0.031773    -0.076153    -0.050898
     1.716253     0.031773    -0.060490    -0.076116
     1.791035     0.031773    -0.036126    -0.095530
     1.867189     0.031773    -0.005575    -0.106228
     1.944714     0.031773     0.028045    -0.106162
     2.023612     0.031773     0.060510    -0.093994
     2.103883     0.031773     0.086523    -0.070392
     2.185525     0.031773     0.101717    -0.039297
     2.268539     0.031773     0.103885    -0.006816
     2.352926     0.031773     0.095224     0.020555
     2.438685     0.031773     0.081414     0.039864
     2.525816     0.031773     0.067229     0.052850
     2.614319     0.031773     0.053725     0.062530
     2.704194     0.031773     0.040046     0.069716
     2.795441     0.031773     0.027217     0.074074
     2.888061     0.031773     0.017337     0.077945
     2.982052     0.031773     0.008717     0.086386
     3.077416     0.031773    -0.006385     0.101479
     3.174152     0.031773    -0.036730     0.116669
     3.272260     0.031773    -0.083421     0.118155
     3.371740     0.031773    -0.135585     0.093623
     3.472592     0.031773    -0.175267     0.041613
     3.574817     0.031773    -0.187769    -0.026845
     3.678413     0.031773    -0.169628    -0.094487
     3.783382     0.031773    -0.127290    -0.147604
     3.889723     0.031773    -0.071707    -0.179791
     3.997436     0.031773    -0.012631    -0.191254
     4.106521     0.031773     0.044081    -0.186238
     4.216978     0.031773     0.097148    -0.167819
     4.328808     0.031773     0.145729    -0.135606
     4.442009     0.031773     0.185750    -0.088187
     4.556583     0.031773     0.210797    -0.027248
     4.672529     0.031773     0.215719     0.041722
     4.789847     0.031773     0.198120     0.112124
     4.908537     0.031773     0.156967     0.177629
     5.028599     0.031773     0.090483     0.230233
     5.150033     0.031773     0.000136     0.256588
     5.272840     0.031773    -0.100392     0.239466
     5.397018     0.031773    -0.181071     0.175932
     5.522569     0.031773    -0.219019     0.089734
     5.649492     0.031773    -0.218361     0.009360
     5.777787     0.031773    -0.196455    -0.054423
    -0.284327     0.000184    -0.145638    -0.242368
    -0.284327     0.000367    -0.145710    -0.242352
    -0.284327     0.000467    -0.145749    -0.242343
    -0.284327     0.000697    -0.145837    -0.242319
    -0.284327     0.001040    -0.145965    -0.242280
    -0.284327     0.001551    -0.146150    -0.242211
    -0.284327     0.002313    -0.146412    -0.242086
    -0.284327     0.003451    -0.146773    -0.241851
    -0.284327     0.005149    -0.147244    -0.241398
    -0.284327     0.007681    -0.147807    -0.240504
    -0.284327     0.011459    -0.148344    -0.238727
    -0.284327     0.017095    -0.148523    -0.235210
    -0.284327     0.025502    -0.147545    -0.228389
    -0.284327     0.038045    -0.143733    -0.215711
    -0.284327     0.056756    -0.134061    -0.193786
    -0.284327     0.084670    -0.114412    -0.160023
    -0.284327     0.126312    -0.082722    -0.116214
    -0.284327     0.188436    -0.045186    -0.070650
    -0.284327     0.281113    -0.015825    -0.034063
    -0.284327     0.419372    -0.002448    -0.012883
    -0.284327     0.625629     0.000850    -0.004657
