# # graphite                                                     FEFF 9.5.1  
# # POT  SCF 100  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 6 Rmt= 0.815 Rnm= 1.012 K  shell
# # Pot 1 Z= 6 Rmt= 0.815 Rnm= 1.012
# # Pot 2 Z= 6 Rmt= 0.815 Rnm= 1.012
# # Gam_ch=8.676E-02 H-L exch Vi= 4.000E-01 Vr= 1.000E+00
# # Mu=-1.375E+01 kf=2.759E+00 Vint=-2.304E+01 Rs_int= 1.314
# FMS rfms= 6.0000
# # PATH  Rmax= 2.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     279.499    -12.882   0.700  2.12885E-03  2.54769E-02 -2.33480E-02
     279.775    -12.606   0.750  1.67035E-03  2.47974E-02 -2.31271E-02
     280.070    -12.311   0.800  1.44465E-03  2.40602E-02 -2.26156E-02
     280.385    -11.996   0.850  1.35483E-03  2.32895E-02 -2.19347E-02
     280.718    -11.663   0.900  1.33598E-03  2.25029E-02 -2.11669E-02
     281.070    -11.310   0.950  1.34749E-03  2.17145E-02 -2.03670E-02
     281.442    -10.939   1.000  1.40466E-03  2.09353E-02 -1.95307E-02
     281.832    -10.548   1.050  1.49043E-03  2.01733E-02 -1.86828E-02
     282.242    -10.139   1.100  1.60069E-03  1.94345E-02 -1.78338E-02
     282.671     -9.710   1.150  1.74718E-03  1.87229E-02 -1.69757E-02
     283.118     -9.263   1.200  1.95926E-03  1.80413E-02 -1.60820E-02
     283.585     -8.796   1.250  2.15503E-03  1.73906E-02 -1.52356E-02
     284.071     -8.310   1.300  2.44079E-03  1.67716E-02 -1.43308E-02
     284.576     -7.805   1.350  2.98250E-03  1.61853E-02 -1.32028E-02
     285.099     -7.281   1.400  3.81002E-03  1.56304E-02 -1.18204E-02
     285.642     -6.738   1.450  4.73486E-03  1.51063E-02 -1.03714E-02
     286.204     -6.177   1.500  5.60189E-03  1.46118E-02 -9.00988E-03
     286.785     -5.596   1.550  6.92784E-03  1.41456E-02 -7.21775E-03
     287.385     -4.995   1.600  9.44543E-03  1.37065E-02 -4.26102E-03
     288.005     -4.376   1.650  1.54433E-02  1.32935E-02  2.14980E-03
     288.643     -3.738   1.700  2.75551E-02  1.29046E-02  1.46505E-02
     289.300     -3.081   1.750  3.86972E-02  1.25385E-02  2.61588E-02
     289.976     -2.405   1.800  3.57134E-02  1.21945E-02  2.35189E-02
     290.672     -1.709   1.850  2.47912E-02  1.18707E-02  1.29205E-02
     291.386     -0.995   1.900  1.98256E-02  1.15655E-02  8.26009E-03
     292.119     -0.262   1.950  2.08904E-02  1.12785E-02  9.61189E-03
     292.872      0.491   2.000  2.32069E-02  1.10082E-02  1.21987E-02
     293.643      1.262   2.050  2.65768E-02  1.07537E-02  1.58231E-02
     294.434      2.053   2.100  2.82416E-02  1.05139E-02  1.77277E-02
     295.244      2.863   2.150  2.56065E-02  1.02874E-02  1.53190E-02
     296.072      3.691   2.200  2.47787E-02  1.00735E-02  1.47052E-02
     296.920      4.539   2.250  2.46738E-02  9.87203E-03  1.48018E-02
     297.787      5.406   2.300  2.19002E-02  9.68159E-03  1.22186E-02
     298.673      6.292   2.350  1.88201E-02  9.50166E-03  9.31839E-03
     299.577      7.197   2.400  1.78253E-02  9.33156E-03  8.49377E-03
     300.501      8.120   2.450  1.81102E-02  9.17056E-03  8.93967E-03
     301.444      9.063   2.500  1.69050E-02  9.01819E-03  7.88682E-03
     302.406     10.025   2.550  1.57408E-02  8.87380E-03  6.86696E-03
     303.387     11.007   2.600  1.58816E-02  8.73695E-03  7.14461E-03
     304.387     12.007   2.650  1.54605E-02  8.60712E-03  6.85340E-03
     305.407     13.026   2.700  1.14146E-02  8.48391E-03  2.93071E-03
     306.445     14.064   2.750  7.46907E-03  8.36685E-03 -8.97779E-04
     307.502     15.121   2.800  5.37845E-03  8.25555E-03 -2.87711E-03
     308.578     16.198   2.850  4.72562E-03  8.14959E-03 -3.42397E-03
     309.674     17.293   2.900  4.63406E-03  8.04872E-03 -3.41466E-03
     310.788     18.407   2.950  4.25153E-03  7.95251E-03 -3.70098E-03
     311.922     19.541   3.000  3.88123E-03  7.86072E-03 -3.97950E-03
     313.074     20.693   3.050  3.65844E-03  7.77296E-03 -4.11452E-03
     314.246     21.865   3.100  3.56306E-03  7.68904E-03 -4.12598E-03
     315.436     23.056   3.150  3.95697E-03  7.60861E-03 -3.65164E-03
     316.646     24.265   3.200  4.67262E-03  7.53147E-03 -2.85885E-03
     317.875     25.494   3.250  5.27699E-03  7.45736E-03 -2.18037E-03
     319.123     26.742   3.300  5.83380E-03  7.38606E-03 -1.55226E-03
     320.389     28.009   3.350  6.43101E-03  7.31730E-03 -8.86291E-04
     321.675     29.294   3.400  6.99859E-03  7.25093E-03 -2.52338E-04
     322.980     30.599   3.450  7.43138E-03  7.18665E-03  2.44731E-04
     324.304     31.923   3.500  7.56314E-03  7.12439E-03  4.38754E-04
     325.647     33.266   3.550  7.34485E-03  7.06381E-03  2.81039E-04
     327.009     34.628   3.600  6.97815E-03  7.00485E-03 -2.67017E-05
     328.390     36.010   3.650  6.71759E-03  6.94729E-03 -2.29700E-04
     329.791     37.410   3.700  6.33470E-03  6.89096E-03 -5.56260E-04
     331.210     38.829   3.750  5.97269E-03  6.83566E-03 -8.62969E-04
     332.648     40.267   3.800  5.74311E-03  6.78132E-03 -1.03821E-03
     334.105     41.725   3.850  5.63834E-03  6.72776E-03 -1.08941E-03
     335.582     43.201   3.900  5.62964E-03  6.67485E-03 -1.04520E-03
     337.077     44.696   3.950  5.59607E-03  6.62240E-03 -1.02633E-03
     338.592     46.211   4.000  5.58087E-03  6.57033E-03 -9.89462E-04
     340.125     47.744   4.050  5.58388E-03  6.51849E-03 -9.34611E-04
     341.678     49.297   4.100  5.61667E-03  6.46686E-03 -8.50188E-04
     343.249     50.868   4.150  5.70344E-03  6.41527E-03 -7.11830E-04
     344.840     52.459   4.200  5.85668E-03  6.36366E-03 -5.06977E-04
     346.450     54.069   4.250  6.06077E-03  6.31194E-03 -2.51170E-04
     348.078     55.698   4.300  6.22392E-03  6.26006E-03 -3.61426E-05
     349.726     57.345   4.350  6.50613E-03  6.20804E-03  2.98090E-04
     351.393     59.012   4.400  6.74662E-03  6.15605E-03  5.90570E-04
     353.079     60.698   4.450  6.81122E-03  6.10420E-03  7.07015E-04
     354.784     62.403   4.500  6.67058E-03  6.05088E-03  6.19700E-04
