    0.1167856474E-01   -0.5041534063E+03    0.4373036915E+01
    0.1227733756E-01   -0.4791064470E+03    0.4371423834E+01
    0.1290681012E-01   -0.4552472134E+03    0.4369650992E+01
    0.1356855642E-01   -0.4325820798E+03    0.4367703096E+01
    0.1426423119E-01   -0.4109928435E+03    0.4365563494E+01
    0.1499557396E-01   -0.3904827147E+03    0.4363214025E+01
    0.1576441348E-01   -0.3709472683E+03    0.4360634945E+01
    0.1657267224E-01   -0.3523873916E+03    0.4357804751E+01
    0.1742237132E-01   -0.3347103574E+03    0.4354700111E+01
    0.1831563540E-01   -0.3179150519E+03    0.4351295655E+01
    0.1925469810E-01   -0.3019194873E+03    0.4347563906E+01
    0.2024190758E-01   -0.2867211582E+03    0.4343475045E+01
    0.2127973238E-01   -0.2722471851E+03    0.4338996853E+01
    0.2237076759E-01   -0.2584938656E+03    0.4334094430E+01
    0.2351774137E-01   -0.2453967108E+03    0.4328730165E+01
    0.2472352175E-01   -0.2329512625E+03    0.4322863410E+01
    0.2599112382E-01   -0.2211001393E+03    0.4316450489E+01
    0.2732371724E-01   -0.2098382352E+03    0.4309444316E+01
    0.2872463418E-01   -0.1991147405E+03    0.4301794461E+01
    0.3019737766E-01   -0.1889242175E+03    0.4293446717E+01
    0.3174563032E-01   -0.1792214176E+03    0.4284343238E+01
    0.3337326359E-01   -0.1700006215E+03    0.4274422051E+01
    0.3508434741E-01   -0.1612217421E+03    0.4263617298E+01
    0.3688316037E-01   -0.1528790031E+03    0.4251858682E+01
    0.3877420044E-01   -0.1449366809E+03    0.4239071863E+01
    0.4076219620E-01   -0.1373889542E+03    0.4225177824E+01
    0.4285211869E-01   -0.1302041659E+03    0.4210093460E+01
    0.4504919380E-01   -0.1233766065E+03    0.4193730871E+01
    0.4735891536E-01   -0.1168780527E+03    0.4175998203E+01
    0.4978705887E-01   -0.1107028940E+03    0.4156798852E+01
    0.5233969597E-01   -0.1048261201E+03    0.4136032616E+01
    0.5502320956E-01   -0.9924232653E+02    0.4113594817E+01
    0.5784430984E-01   -0.9392921402E+02    0.4089377842E+01
    0.6081005103E-01   -0.8888155441E+02    0.4063270162E+01
    0.6392784901E-01   -0.8407959424E+02    0.4035158332E+01
    0.6720549992E-01   -0.7951835146E+02    0.4004925915E+01
    0.7065119958E-01   -0.7518021722E+02    0.3972456031E+01
    0.7427356405E-01   -0.7106041495E+02    0.3937630158E+01
    0.7808165111E-01   -0.6714335585E+02    0.3900331275E+01
    0.8208498297E-01   -0.6342450875E+02    0.3860442573E+01
    0.8629357004E-01   -0.5988998259E+02    0.3817851249E+01
    0.9071793599E-01   -0.5653544352E+02    0.3772447088E+01
    0.9536914403E-01   -0.5334860291E+02    0.3724126890E+01
    0.1002588246E+00   -0.5032534136E+02    0.3672792988E+01
    0.1053992045E+00   -0.4745471336E+02    0.3618358264E+01
    0.1108031372E+00   -0.4473275877E+02    0.3560744575E+01
    0.1164841356E+00   -0.4214980056E+02    0.3499888192E+01
    0.1224564049E+00   -0.3970203609E+02    0.3435738257E+01
    0.1287348790E+00   -0.3738084979E+02    0.3368262399E+01
    0.1353352574E+00   -0.3518254161E+02    0.3297445262E+01
    0.1422740444E+00   -0.3309950227E+02    0.3223293877E+01
    0.1495685907E+00   -0.3112811768E+02    0.3145836488E+01
    0.1572371363E+00   -0.2926162566E+02    0.3065127158E+01
    0.1652988567E+00   -0.2749644632E+02    0.2981245051E+01
    0.1737739103E+00   -0.2582663041E+02    0.2894297560E+01
    0.1826834892E+00   -0.2424860830E+02    0.2804420455E+01
    0.1920498720E+00   -0.2275713655E+02    0.2711778672E+01
    0.2018964795E+00   -0.2134861231E+02    0.2616567734E+01
    0.2122479333E+00   -0.2001848885E+02    0.2519011302E+01
    0.2231301176E+00   -0.1876310059E+02    0.2419364447E+01
    0.2345702434E+00   -0.1757855125E+02    0.2317906933E+01
    0.2465969169E+00   -0.1646109196E+02    0.2214949092E+01
    0.2592402112E+00   -0.1540749928E+02    0.2110819999E+01
    0.2725317411E+00   -0.1441390511E+02    0.2005876678E+01
    0.2865047422E+00   -0.1347778412E+02    0.1900486207E+01
    0.3011941545E+00   -0.1259513470E+02    0.1795039429E+01
    0.3166367090E+00   -0.1176419731E+02    0.1689926530E+01
    0.3328710202E+00   -0.1098079678E+02    0.1585555970E+01
    0.3499376824E+00   -0.1024404522E+02    0.1482322836E+01
    0.3678793710E+00   -0.9549579582E+01    0.1380634593E+01
    0.3867409497E+00   -0.8897458992E+01    0.1280872253E+01
    0.4065695822E+00   -0.8283042870E+01    0.1183423338E+01
    0.4274148504E+00   -0.7707479916E+01    0.1088635358E+01
    0.4493288784E+00   -0.7165803871E+01    0.9968578858E+00
    0.4723664626E+00   -0.6660196266E+01    0.9083887104E+00
    0.4965852091E+00   -0.6185191593E+01    0.8235245702E+00
    0.5220456772E+00   -0.5743922195E+01    0.7424994384E+00
    0.5488115314E+00   -0.5330299816E+01    0.6655458220E+00
    0.5769497003E+00   -0.4947862587E+01    0.5928258693E+00
    0.6065305440E+00   -0.4589837036E+01    0.5245010196E+00
    0.6376280300E+00   -0.4259890518E+01    0.4606557457E+00
    0.6703199182E+00   -0.3950974188E+01    0.4013769518E+00
    0.7046879553E+00   -0.3666470728E+01    0.3466721733E+00
    0.7408180794E+00   -0.3399681768E+01    0.2965537154E+00
    0.7788006345E+00   -0.3153890810E+01    0.2509527223E+00
    0.8187305969E+00   -0.2923328838E+01    0.2098087513E+00
    0.8607078123E+00   -0.2710921011E+01    0.1729835867E+00
    0.9048372455E+00   -0.2511990747E+01    0.1403482564E+00
    0.9512292431E+00   -0.2329214058E+01    0.1117001967E+00
    0.9999998093E+00   -0.2158956966E+01    0.8684839534E-01
    0.1051270896E+01   -0.2003326378E+01    0.6553878278E-01
    0.1105170707E+01   -0.1859593830E+01    0.4752783183E-01
    0.1161834021E+01   -0.1724672160E+01    0.3252023263E-01
    0.1221402525E+01   -0.1592577717E+01    0.2023303259E-01
    0.1284025172E+01   -0.1472126088E+01    0.1034852270E-01
    0.1349858550E+01   -0.1360916338E+01    0.2560338189E-02
    0.1419067278E+01   -0.1260512403E+01   -0.3456334629E-02
    0.1491824413E+01   -0.1166754446E+01   -0.8012602996E-02
    0.1568311886E+01   -0.1081223577E+01   -0.1141967377E-01
    0.1648720956E+01   -0.8467244720E+00   -0.1397642102E-01
    0.1733252687E+01   -0.8467244720E+00   -0.1596499563E-01
    0.1822118453E+01   -0.8467244720E+00   -0.1765155443E-01
    0.1915540464E+01   -0.8467244720E+00   -0.1928641902E-01
    0.2013752323E+01   -0.8467244720E+00   -0.2110344287E-01
    0.2116999613E+01   -0.8467244720E+00   -0.2196210103E-01
    0.2225540504E+01   -0.8467244720E+00   -0.2208685714E-01
    0.2339646406E+01   -0.8467244720E+00   -0.2168178566E-01
    0.2459602642E+01   -0.8467244720E+00   -0.2093058757E-01
    0.2585709166E+01   -0.8467244720E+00   -0.1999637307E-01
