# # graphite                                                     FEFF 9.5.1  
# # POT  SCF 100  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 6 Rmt= 0.815 Rnm= 1.012 K  shell
# # Pot 1 Z= 6 Rmt= 0.815 Rnm= 1.012
# # Pot 2 Z= 6 Rmt= 0.815 Rnm= 1.012
# # Gam_ch=8.676E-02 H-L exch Vi= 4.000E-01 Vr= 1.000E+00
# # Mu=-1.375E+01 kf=2.759E+00 Vint=-2.304E+01 Rs_int= 1.314
# FMS rfms= 6.0000
# # PATH  Rmax= 2.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     299.577      7.197   2.400  5.28862E-09  0.00000E+00  5.28862E-09
     300.501      8.120   2.450 -6.84952E-09  0.00000E+00 -6.84952E-09
     301.444      9.063   2.500  3.60259E-09  0.00000E+00  3.60259E-09
     302.406     10.025   2.550  8.73115E-10  0.00000E+00  8.73115E-10
     303.387     11.007   2.600 -2.61129E-09  0.00000E+00 -2.61129E-09
     304.387     12.007   2.650  3.24886E-09  0.00000E+00  3.24886E-09
     305.407     13.026   2.700 -2.56740E-09  0.00000E+00 -2.56740E-09
     306.445     14.064   2.750  5.97230E-10  0.00000E+00  5.97230E-10
     307.502     15.121   2.800  3.10181E-09  0.00000E+00  3.10181E-09
     308.578     16.198   2.850 -1.69618E-09  0.00000E+00 -1.69618E-09
     309.674     17.293   2.900 -1.06775E-09  0.00000E+00 -1.06775E-09
     310.788     18.407   2.950  4.78463E-10  0.00000E+00  4.78463E-10
     311.922     19.541   3.000  3.05096E-11  0.00000E+00  3.05096E-11
     313.074     20.693   3.050  3.32695E-11  0.00000E+00  3.32695E-11
