# # graphite                                                     FEFF 9.5.1  
# # POT  SCF 100  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 6 Rmt= 0.815 Rnm= 1.012 K  shell
# # Pot 1 Z= 6 Rmt= 0.815 Rnm= 1.012
# # Pot 2 Z= 6 Rmt= 0.815 Rnm= 1.012
# # Gam_ch=8.676E-02 H-L exch Vi= 4.000E-01 Vr= 1.000E+00
# # Mu=-1.375E+01 kf=2.759E+00 Vint=-2.304E+01 Rs_int= 1.314
# FMS rfms= 6.0000
# # PATH  Rmax= 2.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     277.784    -14.597   0.200  9.02406E-03  2.05051E-02 -1.14810E-02
     277.870    -14.511   0.250  9.86457E-03  2.21894E-02 -1.23248E-02
     277.975    -14.406   0.300  1.07648E-02  2.38115E-02 -1.30466E-02
     278.099    -14.282   0.350  1.15851E-02  2.51608E-02 -1.35757E-02
     278.241    -14.139   0.400  1.23066E-02  2.61268E-02 -1.38201E-02
     278.403    -13.977   0.450  1.31281E-02  2.66951E-02 -1.35669E-02
     278.584    -13.796   0.500  1.42393E-02  2.69106E-02 -1.26713E-02
     278.784    -13.596   0.550  1.55687E-02  2.68371E-02 -1.12684E-02
     279.003    -13.377   0.600  1.75225E-02  2.65385E-02 -9.01594E-03
     279.242    -13.139   0.650  2.15527E-02  2.60699E-02 -4.51715E-03
     279.499    -12.882   0.700  2.98932E-02  2.54769E-02  4.41632E-03
     279.775    -12.606   0.750  4.28292E-02  2.47974E-02  1.80318E-02
     280.070    -12.311   0.800  4.93433E-02  2.40602E-02  2.52831E-02
     280.385    -11.996   0.850  4.21808E-02  2.32895E-02  1.88913E-02
     280.718    -11.663   0.900  3.30394E-02  2.25029E-02  1.05365E-02
     281.070    -11.310   0.950  2.82682E-02  2.17145E-02  6.55369E-03
     281.442    -10.939   1.000  2.56908E-02  2.09353E-02  4.75544E-03
     281.832    -10.548   1.050  2.49594E-02  2.01733E-02  4.78613E-03
     282.242    -10.139   1.100  2.47813E-02  1.94345E-02  5.34678E-03
     282.671     -9.710   1.150  2.44241E-02  1.87229E-02  5.70114E-03
     283.118     -9.263   1.200  2.47324E-02  1.80413E-02  6.69107E-03
     283.585     -8.796   1.250  2.43291E-02  1.73906E-02  6.93854E-03
     284.071     -8.310   1.300  2.46741E-02  1.67716E-02  7.90251E-03
     284.576     -7.805   1.350  2.43666E-02  1.61853E-02  8.18135E-03
     285.099     -7.281   1.400  2.27155E-02  1.56304E-02  7.08502E-03
     285.642     -6.738   1.450  2.21028E-02  1.51063E-02  6.99654E-03
     286.204     -6.177   1.500  2.24066E-02  1.46118E-02  7.79479E-03
     286.785     -5.596   1.550  1.91200E-02  1.41456E-02  4.97442E-03
     287.385     -4.995   1.600  1.80008E-02  1.37065E-02  4.29431E-03
     288.005     -4.376   1.650  1.79110E-02  1.32935E-02  4.61757E-03
     288.643     -3.738   1.700  1.61011E-02  1.29046E-02  3.19651E-03
     289.300     -3.081   1.750  1.52327E-02  1.25385E-02  2.69420E-03
     289.976     -2.405   1.800  1.41289E-02  1.21945E-02  1.93437E-03
     290.672     -1.709   1.850  1.31654E-02  1.18707E-02  1.29471E-03
     291.386     -0.995   1.900  1.14386E-02  1.15655E-02 -1.26917E-04
     292.119     -0.262   1.950  9.20392E-03  1.12785E-02 -2.07457E-03
     292.872      0.491   2.000  7.81450E-03  1.10082E-02 -3.19370E-03
     293.643      1.262   2.050  8.64805E-03  1.07537E-02 -2.10561E-03
     294.434      2.053   2.100  8.86862E-03  1.05139E-02 -1.64528E-03
     295.244      2.863   2.150  6.95951E-03  1.02874E-02 -3.32794E-03
     296.072      3.691   2.200  6.66860E-03  1.00735E-02 -3.40486E-03
     296.920      4.539   2.250  8.37652E-03  9.87203E-03 -1.49551E-03
     297.787      5.406   2.300  9.58116E-03  9.68159E-03 -1.00425E-04
     298.673      6.292   2.350  8.78404E-03  9.50166E-03 -7.17613E-04
     299.577      7.197   2.400  7.51711E-03  9.33156E-03 -1.81445E-03
     300.501      8.120   2.450  7.19035E-03  9.17056E-03 -1.98021E-03
     301.444      9.063   2.500  7.49317E-03  9.01819E-03 -1.52502E-03
     302.406     10.025   2.550  7.72243E-03  8.87380E-03 -1.15137E-03
     303.387     11.007   2.600  8.12991E-03  8.73695E-03 -6.07045E-04
     304.387     12.007   2.650  8.27577E-03  8.60712E-03 -3.31346E-04
     305.407     13.026   2.700  8.83081E-03  8.48391E-03  3.46900E-04
     306.445     14.064   2.750  1.04398E-02  8.36685E-03  2.07300E-03
     307.502     15.121   2.800  1.17868E-02  8.25555E-03  3.53121E-03
     308.578     16.198   2.850  1.20595E-02  8.14959E-03  3.90990E-03
     309.674     17.293   2.900  1.07889E-02  8.04872E-03  2.74019E-03
     310.788     18.407   2.950  8.28476E-03  7.95251E-03  3.32248E-04
     311.922     19.541   3.000  6.78895E-03  7.86072E-03 -1.07177E-03
     313.074     20.693   3.050  6.06442E-03  7.77296E-03 -1.70854E-03
     314.246     21.865   3.100  5.53045E-03  7.68904E-03 -2.15858E-03
     315.436     23.056   3.150  5.34852E-03  7.60861E-03 -2.26009E-03
     316.646     24.265   3.200  5.88576E-03  7.53147E-03 -1.64572E-03
     317.875     25.494   3.250  6.48381E-03  7.45736E-03 -9.73555E-04
     319.123     26.742   3.300  7.06910E-03  7.38606E-03 -3.16959E-04
     320.389     28.009   3.350  7.58275E-03  7.31730E-03  2.65452E-04
     321.675     29.294   3.400  8.02992E-03  7.25093E-03  7.78987E-04
     322.980     30.599   3.450  8.30726E-03  7.18665E-03  1.12061E-03
     324.304     31.923   3.500  8.30678E-03  7.12439E-03  1.18239E-03
     325.647     33.266   3.550  8.04992E-03  7.06381E-03  9.86105E-04
     327.009     34.628   3.600  7.69607E-03  7.00485E-03  6.91212E-04
     328.390     36.010   3.650  7.60356E-03  6.94729E-03  6.56271E-04
     329.791     37.410   3.700  7.26138E-03  6.89096E-03  3.70412E-04
     331.210     38.829   3.750  6.92430E-03  6.83566E-03  8.86477E-05
     332.648     40.267   3.800  6.62829E-03  6.78132E-03 -1.53025E-04
     334.105     41.725   3.850  6.35134E-03  6.72776E-03 -3.76422E-04
     335.582     43.201   3.900  6.05552E-03  6.67485E-03 -6.19325E-04
     337.077     44.696   3.950  5.85146E-03  6.62240E-03 -7.70936E-04
     338.592     46.211   4.000  5.76682E-03  6.57033E-03 -8.03507E-04
     340.125     47.744   4.050  5.76185E-03  6.51849E-03 -7.56642E-04
     341.678     49.297   4.100  5.80311E-03  6.46686E-03 -6.63753E-04
     343.249     50.868   4.150  5.87578E-03  6.41527E-03 -5.39496E-04
     344.840     52.459   4.200  5.97188E-03  6.36366E-03 -3.91779E-04
     346.450     54.069   4.250  6.07320E-03  6.31194E-03 -2.38740E-04
     348.078     55.698   4.300  6.17184E-03  6.26006E-03 -8.82208E-05
     349.726     57.345   4.350  6.24485E-03  6.20804E-03  3.68082E-05
     351.393     59.012   4.400  6.24469E-03  6.15605E-03  8.86470E-05
     353.079     60.698   4.450  6.21565E-03  6.10420E-03  1.11446E-04
     354.784     62.403   4.500  6.19147E-03  6.05088E-03  1.40591E-04
