#HD#     0.1314424206E+01     0.3127577840E+02 
    0.2094550802E+02     0.3060314660E+00    -0.5466439925E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1634189618E+02 
    0.2186942914E+02     0.2705257731E+00    -0.5843226311E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1562167484E+02 
    0.2281240019E+02     0.2284723857E+00    -0.6229410520E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1496580618E+02 
    0.2377442116E+02     0.1793217129E+00    -0.6623714631E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1436861605E+02 
    0.2475549205E+02     0.1224919627E+00    -0.7024683075E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1382517457E+02 
    0.2575561285E+02     0.5736731913E-01    -0.7430674858E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1333120060E+02 
    0.2677478358E+02    -0.1670400055E-01    -0.7839857222E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1288298226E+02 
    0.2781300423E+02    -0.1004118192E+00    -0.8250201188E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1247731069E+02 
    0.2887027480E+02    -0.1944862075E+00    -0.8659479535E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1211142506E+02 
    0.2994659529E+02    -0.2996998336E+00    -0.9065267789E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1178296714E+02 
    0.3104196570E+02    -0.4174688642E+00    -0.9465062699E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1148980584E+02 
    0.3215638602E+02    -0.5831212177E+00    -0.9865302070E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1121979203E+02 
    0.3328985627E+02    -0.8095825933E+00    -0.1026509678E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1097120903E+02 
    0.3444237644E+02    -0.1078918658E+01    -0.1065400114E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1075215195E+02 
    0.3561394653E+02    -0.1364348652E+01    -0.1102091510E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1056948854E+02 
    0.3680456654E+02    -0.1633142346E+01    -0.1233609111E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9599196081E+01 
    0.3801423647E+02    -0.1851799079E+01    -0.1824318786E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6596810113E+01 
    0.3924295632E+02    -0.1992360962E+01    -0.2292236018E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5334369607E+01 
    0.4049072609E+02    -0.2036735458E+01    -0.2665961534E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4658922447E+01 
    0.4175754578E+02    -0.1992853353E+01    -0.2969071496E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4248233752E+01 
    0.4304341539E+02    -0.1887729927E+01    -0.3225046168E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3970809055E+01 
    0.4434833492E+02    -0.1738753329E+01    -0.3449103110E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3768721623E+01 
    0.4567230437E+02    -0.1558221436E+01    -0.3650356467E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3613705555E+01 
    0.4701532374E+02    -0.1356962940E+01    -0.3834446448E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3490427458E+01 
    0.4837739303E+02    -0.1146342740E+01    -0.4005039245E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3389815275E+01 
    0.4975851225E+02    -0.9394500331E+00    -0.4164746789E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3306029077E+01 
    0.5115868138E+02    -0.7521163789E+00    -0.4315738229E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3234939433E+01 
    0.5257790043E+02    -0.5890528537E+00    -0.4458008795E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3174843167E+01 
    0.5401616940E+02    -0.4287995378E+00    -0.4590462348E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3125122455E+01 
    0.5547348829E+02    -0.2704139326E+00    -0.4714114040E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3083928009E+01 
    0.5694985710E+02    -0.1139059147E+00    -0.4829704954E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3049911914E+01 
    0.5844527583E+02     0.4071678970E-01    -0.4937886824E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3022004817E+01 
    0.5995974449E+02     0.1934485360E+00    -0.5039236247E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2999347223E+01 
    0.6149326306E+02     0.3442856871E+00    -0.5134266150E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2981240204E+01 
    0.6304583155E+02     0.4932265362E+00    -0.5223435129E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2967109410E+01 
    0.6461744996E+02     0.6402712260E+00    -0.5307155116E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2956478357E+01 
    0.6620811830E+02     0.7854216663E+00    -0.5385797719E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2948948323E+01 
    0.6781783655E+02     0.9286814492E+00    -0.5459699506E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2944183014E+01 
    0.6944660472E+02     0.1070055764E+01    -0.5529166433E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2941896731E+01 
    0.7109442282E+02     0.1209551311E+01    -0.5594477578E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2941845133E+01 
    0.7276129083E+02     0.1347176216E+01    -0.5655888310E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2943817960E+01 
    0.7444720876E+02     0.1482939945E+01    -0.5713632998E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2947633247E+01 
    0.7615217662E+02     0.1616853219E+01    -0.5767927322E+01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2953132674E+01 
