# graphite                                                         FEFF 9.5.1
# POT  SCF 100  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 6 Rmt= 0.815 Rnm= 1.012 K  shell
# Pot 1 Z= 6 Rmt= 0.815 Rnm= 1.012
# Pot 2 Z= 6 Rmt= 0.815 Rnm= 1.012
# Gam_ch=8.676E-02 H-L exch Vi= 4.000E-01 Vr= 1.000E+00
# Mu=-1.375E+01 kf=2.759E+00 Vint=-2.304E+01 Rs_int= 1.314
#  -----------------------------------------------------------------------
#   0.99801E+00  0.12580E+01  0.11540E+01 -0.5420151E+00  0.1020278E+02 method to calculate xsect
#   8.6760000E-02 100  11
#       em              xsnorm            xsec  
 -0.879588783E+01  0.44338E+00  0.17626E-01 -0.79679E-02  0.17971E-01
 -0.831011487E+01  0.44338E+00  0.16960E-01 -0.77066E-02  0.17285E-01
 -0.780529198E+01  0.44338E+00  0.16334E-01 -0.74450E-02  0.16641E-01
 -0.728141918E+01  0.44338E+00  0.15748E-01 -0.71849E-02  0.16036E-01
 -0.673849645E+01  0.44338E+00  0.15198E-01 -0.69280E-02  0.15468E-01
 -0.617652381E+01  0.44338E+00  0.14682E-01 -0.66756E-02  0.14935E-01
 -0.559550124E+01  0.44338E+00  0.14200E-01 -0.64288E-02  0.14435E-01
 -0.499542876E+01  0.44338E+00  0.13747E-01 -0.61884E-02  0.13966E-01
 -0.437630635E+01  0.44338E+00  0.13324E-01 -0.59550E-02  0.13527E-01
 -0.373813403E+01  0.44338E+00  0.12926E-01 -0.57291E-02  0.13115E-01
 -0.308091178E+01  0.44338E+00  0.12554E-01 -0.55110E-02  0.12728E-01
 -0.240463962E+01  0.44338E+00  0.12205E-01 -0.53010E-02  0.12366E-01
 -0.170931753E+01  0.44338E+00  0.11877E-01 -0.50992E-02  0.12026E-01
 -0.994945527E+00  0.44338E+00  0.11569E-01 -0.49056E-02  0.11706E-01
 -0.261523602E+00  0.44338E+00  0.11280E-01 -0.47201E-02  0.11406E-01
  0.490948244E+00  0.44338E+00  0.11008E-01 -0.45428E-02  0.11124E-01
  0.126247001E+01  0.44338E+00  0.10752E-01 -0.43735E-02  0.10859E-01
  0.205304170E+01  0.44338E+00  0.10512E-01 -0.42121E-02  0.10610E-01
  0.286266330E+01  0.44338E+00  0.10285E-01 -0.40583E-02  0.10375E-01
  0.369133483E+01  0.44338E+00  0.10072E-01 -0.39120E-02  0.10153E-01
  0.453905628E+01  0.44338E+00  0.98709E-02 -0.37730E-02  0.99448E-02
  0.540582764E+01  0.44338E+00  0.96811E-02 -0.36410E-02  0.97480E-02
  0.629164893E+01  0.44338E+00  0.95019E-02 -0.35159E-02  0.95623E-02
  0.719652014E+01  0.44338E+00  0.93326E-02 -0.33975E-02  0.93870E-02
  0.812044127E+01  0.44338E+00  0.91726E-02 -0.32855E-02  0.92212E-02
  0.906341231E+01  0.44338E+00  0.90213E-02 -0.31797E-02  0.90645E-02
  0.100254333E+02  0.44338E+00  0.88780E-02 -0.30799E-02  0.89161E-02
  0.110065042E+02  0.44338E+00  0.87422E-02 -0.29860E-02  0.87756E-02
  0.120066250E+02  0.44338E+00  0.86136E-02 -0.28976E-02  0.86424E-02
  0.130257957E+02  0.44338E+00  0.84915E-02 -0.28147E-02  0.85161E-02
  0.140640164E+02  0.44338E+00  0.83755E-02 -0.27371E-02  0.83962E-02
  0.151212869E+02  0.44338E+00  0.82653E-02 -0.26645E-02  0.82823E-02
  0.161976074E+02  0.44338E+00  0.81605E-02 -0.25968E-02  0.81739E-02
  0.172929778E+02  0.44338E+00  0.80607E-02 -0.25338E-02  0.80708E-02
  0.184073981E+02  0.44338E+00  0.79655E-02 -0.24754E-02  0.79725E-02
  0.195408684E+02  0.44338E+00  0.78747E-02 -0.24214E-02  0.78788E-02
  0.206933886E+02  0.44338E+00  0.77880E-02 -0.23717E-02  0.77892E-02
  0.218649587E+02  0.44338E+00  0.77050E-02 -0.23262E-02  0.77036E-02
  0.230555787E+02  0.44338E+00  0.76255E-02 -0.22847E-02  0.76216E-02
  0.242652486E+02  0.44338E+00  0.75492E-02 -0.22470E-02  0.75430E-02
  0.254939684E+02  0.44338E+00  0.74758E-02 -0.22131E-02  0.74675E-02
  0.267417382E+02  0.44338E+00  0.74052E-02 -0.21828E-02  0.73949E-02
  0.280085579E+02  0.44338E+00  0.73372E-02 -0.21561E-02  0.73249E-02
  0.292944275E+02  0.44338E+00  0.72714E-02 -0.21327E-02  0.72574E-02
  0.305993470E+02  0.44338E+00  0.72077E-02 -0.21126E-02  0.71920E-02
  0.319233165E+02  0.44338E+00  0.71459E-02 -0.20956E-02  0.71287E-02
  0.332663359E+02  0.44338E+00  0.70857E-02 -0.20818E-02  0.70671E-02
  0.346284052E+02  0.44338E+00  0.70271E-02 -0.20708E-02  0.70072E-02
  0.360095244E+02  0.44338E+00  0.69698E-02 -0.20627E-02  0.69487E-02
  0.374096935E+02  0.44338E+00  0.69137E-02 -0.20573E-02  0.68915E-02
  0.388289126E+02  0.44338E+00  0.68586E-02 -0.20545E-02  0.68353E-02
  0.402671815E+02  0.44338E+00  0.68043E-02 -0.20542E-02  0.67801E-02
  0.417245004E+02  0.44338E+00  0.67507E-02 -0.20564E-02  0.67257E-02
  0.432008692E+02  0.44338E+00  0.66976E-02 -0.20608E-02  0.66720E-02
  0.446962880E+02  0.44338E+00  0.66450E-02 -0.20673E-02  0.66187E-02
  0.462107566E+02  0.44338E+00  0.65926E-02 -0.20760E-02  0.65658E-02
  0.477442752E+02  0.44338E+00  0.65404E-02 -0.20865E-02  0.65131E-02
  0.492968437E+02  0.44338E+00  0.64882E-02 -0.20989E-02  0.64606E-02
  0.508684621E+02  0.44338E+00  0.64359E-02 -0.21130E-02  0.64081E-02
  0.524591304E+02  0.44338E+00  0.63835E-02 -0.21286E-02  0.63555E-02
  0.540688487E+02  0.44338E+00  0.63308E-02 -0.21458E-02  0.63027E-02
  0.556976168E+02  0.44338E+00  0.62778E-02 -0.21642E-02  0.62496E-02
  0.573454349E+02  0.44338E+00  0.62243E-02 -0.21839E-02  0.61961E-02
  0.590123030E+02  0.44338E+00  0.61703E-02 -0.22047E-02  0.61423E-02
  0.606982209E+02  0.44338E+00  0.61157E-02 -0.22264E-02  0.60879E-02
  0.624031887E+02  0.44338E+00  0.60605E-02 -0.22490E-02  0.60329E-02
 -0.147489879E+02  0.50000E-02  0.39303E-01 -0.11804E-01  0.39513E-01
 -0.147489879E+02  0.10000E-01  0.39303E-01 -0.11763E-01  0.39506E-01
 -0.147489879E+02  0.14506E-01  0.39303E-01 -0.11726E-01  0.39500E-01
 -0.147489879E+02  0.21640E-01  0.39303E-01 -0.11667E-01  0.39490E-01
 -0.147489879E+02  0.32284E-01  0.39302E-01 -0.11580E-01  0.39476E-01
 -0.147489879E+02  0.48161E-01  0.39301E-01 -0.11450E-01  0.39453E-01
 -0.147489879E+02  0.71848E-01  0.39300E-01 -0.11258E-01  0.39418E-01
 -0.147489879E+02  0.10719E+00  0.39296E-01 -0.10974E-01  0.39363E-01
 -0.147489879E+02  0.15990E+00  0.39286E-01 -0.10556E-01  0.39275E-01
 -0.147489879E+02  0.23855E+00  0.39266E-01 -0.99462E-02  0.39129E-01
 -0.147489879E+02  0.35587E+00  0.39221E-01 -0.90654E-02  0.38885E-01
 -0.147489879E+02  0.53089E+00  0.39120E-01 -0.78185E-02  0.38465E-01
 -0.147489879E+02  0.79200E+00  0.38891E-01 -0.61076E-02  0.37741E-01
 -0.147489879E+02  0.11815E+01  0.38365E-01 -0.38782E-02  0.36506E-01
 -0.147489879E+02  0.17626E+01  0.37135E-01 -0.12070E-02  0.34489E-01
 -0.147489879E+02  0.26295E+01  0.34319E-01  0.15954E-02  0.31454E-01
 -0.147489879E+02  0.39228E+01  0.28804E-01  0.39931E-02  0.27418E-01
 -0.147489879E+02  0.58521E+01  0.21293E-01  0.54770E-02  0.22803E-01
 -0.147489879E+02  0.87303E+01  0.14697E-01  0.58968E-02  0.18278E-01
