       122   0.4187   0.2417   0.1862   0.5000
       123   0.4187   0.2417   0.3103   0.5000
       124   0.4187   0.2417   0.4345   0.5000
       125   0.4745   0.3384   0.0621   0.5000
       126   0.4745   0.3384   0.1862   0.5000
       127   0.4745   0.3384   0.3103   0.5000
       128   0.4745   0.3384   0.4345   0.5000
       129   0.5304   0.4351   0.0621   0.5000
       130   0.5304   0.4351   0.1862   0.5000
       131   0.5304   0.4351   0.3103   0.5000
       132   0.5304   0.4351   0.4345   0.5000
       133   0.5862   0.5318   0.0621   0.5000
       134   0.5862   0.5318   0.1862   0.5000
       135   0.5862   0.5318   0.3103   0.5000
       136   0.5862   0.5318   0.4345   0.5000
       137   0.6420   0.6285   0.0621   0.5000
       138   0.6420   0.6285   0.1862   0.5000
       139   0.6420   0.6285   0.3103   0.5000
       140   0.6420   0.6285   0.4345   0.5000
       141   0.6979   0.7252   0.0621   0.5000
       142   0.6979   0.7252   0.1862   0.5000
       143   0.6979   0.7252   0.3103   0.5000
       144   0.6979   0.7252   0.4345   0.5000
       145   0.7537   0.8219   0.0621   0.5000
       146   0.7537   0.8219   0.1862   0.5000
       147   0.7537   0.8219   0.3103   0.5000
       148   0.7537   0.8219   0.4345   0.5000
       149   0.8095   0.9186   0.0621   0.5000
       150   0.8095   0.9186   0.1862   0.5000
       151   0.8095   0.9186   0.3103   0.5000
       152   0.8095   0.9186   0.4345   0.5000
       153   0.8654   1.0153   0.0621   0.5000
       154   0.8654   1.0153   0.1862   0.5000
       155   0.8654   1.0153   0.3103   0.5000
       156   0.8654   1.0153   0.4345   0.5000
       157   0.9212   1.1120   0.0621   0.5000
       158   0.9212   1.1120   0.1862   0.5000
       159   0.9212   1.1120   0.3103   0.5000
       160   0.9212   1.1120   0.4345   0.5000
       161   0.9770   1.2087   0.0621   0.5000
       162   0.9770   1.2087   0.1862   0.5000
       163   0.9770   1.2087   0.3103   0.5000
       164   0.9770   1.2087   0.4345   0.5000
       165   1.0328   1.3054   0.0621   0.5000
       166   1.0328   1.3054   0.1862   0.5000
       167   1.0328   1.3054   0.3103   0.5000
       168   1.0328   1.3054   0.4345   0.5000
       169   0.4187   0.0483   0.0621   0.5000
       170   0.4187   0.0483   0.1862   0.5000
       171   0.4187   0.0483   0.3103   0.5000
       172   0.4187   0.0483   0.4345   0.5000
       173   0.4745   0.1450   0.0621   0.5000
       174   0.4745   0.1450   0.1862   0.5000
       175   0.4745   0.1450   0.3103   0.5000
       176   0.4745   0.1450   0.4345   0.5000
       177   0.5304   0.2417   0.0621   0.5000
       178   0.5304   0.2417   0.1862   0.5000
       179   0.5304   0.2417   0.3103   0.5000
       180   0.5304   0.2417   0.4345   0.5000
       181   0.5862   0.3384   0.0621   0.5000
       182   0.5862   0.3384   0.1862   0.5000
       183   0.5862   0.3384   0.3103   0.5000
       184   0.5862   0.3384   0.4345   0.5000
       185   0.6420   0.4351   0.0621   0.5000
       186   0.6420   0.4351   0.1862   0.5000
       187   0.6420   0.4351   0.3103   0.5000
       188   0.6420   0.4351   0.4345   0.5000
       189   0.6979   0.5318   0.0621   0.5000
       190   0.6979   0.5318   0.1862   0.5000
       191   0.6979   0.5318   0.3103   0.5000
       192   0.6979   0.5318   0.4345   0.5000
       193   0.7537   0.6285   0.0621   0.5000
       194   0.7537   0.6285   0.1862   0.5000
       195   0.7537   0.6285   0.3103   0.5000
       196   0.7537   0.6285   0.4345   0.5000
       197   0.8095   0.7252   0.0621   0.5000
       198   0.8095   0.7252   0.1862   0.5000
       199   0.8095   0.7252   0.3103   0.5000
       200   0.8095   0.7252   0.4345   0.5000
       201   0.8654   0.8219   0.0621   0.5000
       202   0.8654   0.8219   0.1862   0.5000
       203   0.8654   0.8219   0.3103   0.5000
       204   0.8654   0.8219   0.4345   0.5000
       205   0.9212   0.9186   0.0621   0.5000
       206   0.9212   0.9186   0.1862   0.5000
       207   0.9212   0.9186   0.3103   0.5000
       208   0.9212   0.9186   0.4345   0.5000
       209   0.9770   1.0153   0.0621   0.5000
       210   0.9770   1.0153   0.1862   0.5000
       211   0.9770   1.0153   0.3103   0.5000
       212   0.9770   1.0153   0.4345   0.5000
       213   1.0328   1.1120   0.0621   0.5000
       214   1.0328   1.1120   0.1862   0.5000
       215   1.0328   1.1120   0.3103   0.5000
       216   1.0328   1.1120   0.4345   0.5000
       217   1.0887   1.2087   0.0621   0.5000
       218   1.0887   1.2087   0.1862   0.5000
       219   1.0887   1.2087   0.3103   0.5000
       220   1.0887   1.2087   0.4345   0.5000
       221   1.1445   1.3054   0.0621   0.5000
       222   1.1445   1.3054   0.1862   0.5000
       223   1.1445   1.3054   0.3103   0.5000
       224   1.1445   1.3054   0.4345   0.5000
       225   0.5304   0.0483   0.0621   0.5000
       226   0.5304   0.0483   0.1862   0.5000
       227   0.5304   0.0483   0.3103   0.5000
       228   0.5304   0.0483   0.4345   0.5000
       229   0.5862   0.1450   0.0621   0.5000
       230   0.5862   0.1450   0.1862   0.5000
       231   0.5862   0.1450   0.3103   0.5000
       232   0.5862   0.1450   0.4345   0.5000
       233   0.6420   0.2417   0.0621   0.5000
       234   0.6420   0.2417   0.1862   0.5000
       235   0.6420   0.2417   0.3103   0.5000
       236   0.6420   0.2417   0.4345   0.5000
       237   0.6979   0.3384   0.0621   0.5000
       238   0.6979   0.3384   0.1862   0.5000
       239   0.6979   0.3384   0.3103   0.5000
       240   0.6979   0.3384   0.4345   0.5000
       241   0.7537   0.4351   0.0621   0.5000
       242   0.7537   0.4351   0.1862   0.5000
       243   0.7537   0.4351   0.3103   0.5000
       244   0.7537   0.4351   0.4345   0.5000
       245   0.8095   0.5318   0.0621   0.5000
       246   0.8095   0.5318   0.1862   0.5000
       247   0.8095   0.5318   0.3103   0.5000
       248   0.8095   0.5318   0.4345   0.5000
       249   0.8654   0.6285   0.0621   0.5000
       250   0.8654   0.6285   0.1862   0.5000
       251   0.8654   0.6285   0.3103   0.5000
       252   0.8654   0.6285   0.4345   0.5000
       253   0.9212   0.7252   0.0621   0.5000
       254   0.9212   0.7252   0.1862   0.5000
       255   0.9212   0.7252   0.3103   0.5000
       256   0.9212   0.7252   0.4345   0.5000
       257   0.9770   0.8219   0.0621   0.5000
       258   0.9770   0.8219   0.1862   0.5000
       259   0.9770   0.8219   0.3103   0.5000
       260   0.9770   0.8219   0.4345   0.5000
       261   1.0328   0.9186   0.0621   0.5000
       262   1.0328   0.9186   0.1862   0.5000
       263   1.0328   0.9186   0.3103   0.5000
       264   1.0328   0.9186   0.4345   0.5000
       265   1.0887   1.0153   0.0621   0.5000
       266   1.0887   1.0153   0.1862   0.5000
       267   1.0887   1.0153   0.3103   0.5000
       268   1.0887   1.0153   0.4345   0.5000
       269   1.1445   1.1120   0.0621   0.5000
       270   1.1445   1.1120   0.1862   0.5000
       271   1.1445   1.1120   0.3103   0.5000
       272   1.1445   1.1120   0.4345   0.5000
       273   1.2003   1.2087   0.0621   0.5000
       274   1.2003   1.2087   0.1862   0.5000
       275   1.2003   1.2087   0.3103   0.5000
       276   1.2003   1.2087   0.4345   0.5000
       277   1.2562   1.3054   0.0621   0.5000
       278   1.2562   1.3054   0.1862   0.5000
       279   1.2562   1.3054   0.3103   0.5000
       280   1.2562   1.3054   0.4345   0.5000
       281   0.6420   0.0483   0.0621   0.5000
       282   0.6420   0.0483   0.1862   0.5000
       283   0.6420   0.0483   0.3103   0.5000
       284   0.6420   0.0483   0.4345   0.5000
       285   0.6979   0.1450   0.0621   0.5000
       286   0.6979   0.1450   0.1862   0.5000
       287   0.6979   0.1450   0.3103   0.5000
       288   0.6979   0.1450   0.4345   0.5000
       289   0.7537   0.2417   0.0621   0.5000
       290   0.7537   0.2417   0.1862   0.5000
       291   0.7537   0.2417   0.3103   0.5000
       292   0.7537   0.2417   0.4345   0.5000
       293   0.8095   0.3384   0.0621   0.5000
       294   0.8095   0.3384   0.1862   0.5000
       295   0.8095   0.3384   0.3103   0.5000
       296   0.8095   0.3384   0.4345   0.5000
       297   0.8654   0.4351   0.0621   0.5000
       298   0.8654   0.4351   0.1862   0.5000
       299   0.8654   0.4351   0.3103   0.5000
       300   0.8654   0.4351   0.4345   0.5000
       301   0.9212   0.5318   0.0621   0.5000
       302   0.9212   0.5318   0.1862   0.5000
       303   0.9212   0.5318   0.3103   0.5000
       304   0.9212   0.5318   0.4345   0.5000
       305   0.9770   0.6285   0.0621   0.5000
       306   0.9770   0.6285   0.1862   0.5000
       307   0.9770   0.6285   0.3103   0.5000
       308   0.9770   0.6285   0.4345   0.5000
