    -0.682029     0.016294    -0.607319    -0.250737
    -0.655427     0.016294    -0.419079    -0.347395
    -0.631624     0.016294    -0.342782    -0.438973
    -0.610622     0.016294    -0.288272    -0.539396
    -0.592420     0.016294    -0.183325    -0.619469
    -0.577019     0.016294    -0.106895    -0.644681
    -0.564417     0.016294    -0.070613    -0.661756
    -0.554616     0.016294    -0.030625    -0.684841
    -0.547616     0.016294    -0.001910    -0.686684
    -0.543415     0.016294     0.008767    -0.685937
    -0.542015     0.016294     0.011364    -0.686111
    -0.540178     0.016294     0.014229    -0.686848
    -0.538865     0.016294     0.015982    -0.687785
    -0.536415     0.016294     0.018871    -0.690581
    -0.533264     0.016294     0.022686    -0.696245
    -0.529414     0.016294     0.029142    -0.705351
    -0.524863     0.016294     0.039736    -0.716017
    -0.519613     0.016294     0.052518    -0.725864
    -0.513662     0.016294     0.063821    -0.735922
    -0.507012     0.016294     0.071222    -0.751931
    -0.499661     0.016294     0.082033    -0.780150
    -0.491610     0.016294     0.104514    -0.817216
    -0.482859     0.016294     0.144138    -0.857431
    -0.473408     0.016294     0.199475    -0.888703
    -0.463257     0.016294     0.260511    -0.908005
    -0.452406     0.016294     0.322438    -0.918870
    -0.440855     0.016294     0.384219    -0.924232
    -0.428604     0.016294     0.445783    -0.926188
    -0.415652     0.016294     0.508994    -0.926540
    -0.402001     0.016294     0.574562    -0.923834
    -0.387649     0.016294     0.643074    -0.919263
    -0.372598     0.016294     0.715252    -0.912687
    -0.356846     0.016294     0.793518    -0.903420
    -0.340395     0.016294     0.877762    -0.889110
    -0.323243     0.016294     0.967802    -0.875450
    -0.305391     0.016294     1.077532    -0.854944
    -0.286839     0.016294     1.201689    -0.817304
    -0.267587     0.016294     1.334046    -0.758807
    -0.247635     0.016294     1.463466    -0.687600
    -0.226983     0.016294     1.629586    -0.620496
    -0.205631     0.016294     1.854964    -0.516364
    -0.183579     0.016294     2.167470    -0.325690
    -0.160826     0.016294     2.579087     0.129070
    -0.137374     0.016294     2.742048     1.117100
    -0.113221     0.016294     1.849933     2.152516
    -0.088369     0.016294     0.566684     1.956629
    -0.062816     0.016294     0.233024     1.037343
    -0.036564     0.016294     0.661938     0.685855
    -0.009611     0.016294     0.939602     0.849061
     0.018042     0.016294     0.987980     1.101562
     0.046395     0.016294     0.940413     1.460813
     0.075448     0.016294     0.372308     1.706165
     0.105201     0.016294     0.076854     1.473864
     0.135654     0.016294     0.076383     1.451802
     0.166807     0.016294    -0.249404     1.509244
     0.198660     0.016294    -0.557510     1.264316
     0.231214     0.016294    -0.523572     0.971256
     0.264467     0.016294    -0.415862     0.888238
     0.298421     0.016294    -0.517945     0.984372
     0.333074     0.016294    -0.685883     0.866503
     0.368428     0.016294    -0.699260     0.760400
     0.404481     0.016294    -0.749240     0.808654
     0.441235     0.016294    -1.120490     0.829799
     0.478689     0.016294    -1.400475     0.334813
     0.516843     0.016294    -1.258054    -0.119388
     0.555697     0.016294    -0.990597    -0.355976
     0.595251     0.016294    -0.748299    -0.423022
     0.635505     0.016294    -0.617401    -0.417102
     0.676459     0.016294    -0.518446    -0.465007
     0.718113     0.016294    -0.410485    -0.507468
     0.760468     0.016294    -0.293480    -0.524963
     0.803522     0.016294    -0.145811    -0.537595
     0.847277     0.016294    -0.002768    -0.482562
     0.891731     0.016294     0.074544    -0.376604
     0.936886     0.016294     0.119109    -0.289765
     0.982740     0.016294     0.151589    -0.209356
     1.029295     0.016294     0.161075    -0.120110
     1.076550     0.016294     0.140317    -0.033899
     1.124505     0.016294     0.083840     0.035454
     1.173160     0.016294     0.000613     0.063270
     1.222515     0.016294    -0.070975     0.039130
     1.272570     0.016294    -0.109474    -0.008429
     1.323325     0.016294    -0.128350    -0.028925
     1.374780     0.016294    -0.127816    -0.078373
     1.426936     0.016294    -0.105130    -0.125829
     1.479791     0.016294    -0.068770    -0.152512
     1.533347     0.016294    -0.032348    -0.161963
     1.587602     0.016294    -0.006292    -0.153827
     1.642558     0.016294     0.018603    -0.153006
     1.698213     0.016294     0.043239    -0.148622
     1.754569     0.016294     0.068156    -0.141457
     1.811625     0.016294     0.095216    -0.129700
     1.869381     0.016294     0.123214    -0.109274
     1.927837     0.016294     0.147198    -0.077888
     1.986993     0.016294     0.161211    -0.036754
     2.046849     0.016294     0.163117    -0.008032
     2.107405     0.016294     0.154474     0.047889
     2.168661     0.016294     0.115178     0.095437
     2.230618     0.016294     0.057285     0.113688
     2.293274     0.016294     0.005431     0.098738
    -0.542015     0.000184     0.045774    -0.791665
    -0.542015     0.000367    -0.035214    -0.753556
    -0.542015     0.000533    -0.051971    -0.748485
    -0.542015     0.000795    -0.044208    -0.745954
    -0.542015     0.001186    -0.020509    -0.741211
    -0.542015     0.001770     0.007952    -0.729968
    -0.542015     0.002640     0.034628    -0.712800
    -0.542015     0.003939     0.053009    -0.696880
    -0.542015     0.005876     0.056595    -0.689253
    -0.542015     0.008766     0.044996    -0.689392
    -0.542015     0.013078     0.024274    -0.689394
    -0.542015     0.019510     0.000545    -0.680855
    -0.542015     0.029105    -0.023724    -0.659941
    -0.542015     0.043420    -0.047677    -0.625295
    -0.542015     0.064775    -0.068758    -0.576618
    -0.542015     0.096633    -0.082914    -0.520117
    -0.542015     0.144160    -0.086855    -0.470346
    -0.542015     0.215061    -0.074805    -0.428152
    -0.542015     0.320834    -0.037944    -0.359675
