  -0.1469972360E+001  -0.5221275339E-003   0.1153040731E-004
  -0.1454085726E+001  -0.5117523506E-003   0.9543695857E-005
  -0.1438199091E+001  -0.5019598133E-003   0.7836053026E-005
  -0.1422312457E+001  -0.4925796311E-003   0.6463160013E-005
  -0.1406425822E+001  -0.4834571991E-003   0.5401861784E-005
  -0.1390539188E+001  -0.4745270989E-003   0.4586488316E-005
  -0.1374652554E+001  -0.4657294515E-003   0.3955225911E-005
  -0.1358765919E+001  -0.4570579459E-003   0.3461071810E-005
  -0.1342879285E+001  -0.4484993153E-003   0.3068648134E-005
  -0.1326992650E+001  -0.4400573740E-003   0.2753717756E-005
  -0.1311106016E+001  -0.4317306115E-003   0.2493762534E-005
  -0.1295219382E+001  -0.4235119374E-003   0.2279695491E-005
  -0.1279332747E+001  -0.4154105687E-003   0.2100815131E-005
  -0.1263446113E+001  -0.4074182560E-003   0.1947818173E-005
  -0.1247559478E+001  -0.3995320503E-003   0.1818192646E-005
  -0.1231672844E+001  -0.3917538537E-003   0.1708362611E-005
  -0.1215786210E+001  -0.3840792946E-003   0.1612884392E-005
  -0.1199899575E+001  -0.3765032238E-003   0.1531111090E-005
  -0.1184012941E+001  -0.3690257357E-003   0.1461422712E-005
  -0.1168126306E+001  -0.3616419122E-003   0.1402635991E-005
  -0.1152239672E+001  -0.3543513581E-003   0.1350337328E-005
  -0.1136353038E+001  -0.3471422910E-003   0.1305785494E-005
  -0.1120466403E+001  -0.3400193231E-003   0.1268507695E-005
  -0.1104579769E+001  -0.3329710814E-003   0.1237936093E-005
  -0.1088693134E+001  -0.3260016885E-003   0.1212710843E-005
  -0.1072806500E+001  -0.3190990920E-003   0.1190960299E-005
  -0.1056919865E+001  -0.3122617222E-003   0.1174282055E-005
  -0.1041033231E+001  -0.3054831421E-003   0.1164649673E-005
  -0.1025146597E+001  -0.2987668285E-003   0.1157718006E-005
  -0.1009259962E+001  -0.2920953183E-003   0.1155785081E-005
  -0.9933733279E+000  -0.2854770477E-003   0.1157963892E-005
  -0.9774866934E+000  -0.2788944914E-003   0.1165869863E-005
  -0.9616000590E+000  -0.2723564322E-003   0.1178237803E-005
  -0.9457134246E+000  -0.2658443009E-003   0.1193815159E-005
  -0.9298267902E+000  -0.2593612616E-003   0.1217116851E-005
  -0.9139401558E+000  -0.2528999384E-003   0.1244159088E-005
  -0.8980535214E+000  -0.2464518424E-003   0.1275661294E-005
  -0.8821668870E+000  -0.2400090494E-003   0.1315155078E-005
  -0.8662802526E+000  -0.2335685410E-003   0.1364444637E-005
  -0.8503936182E+000  -0.2271269771E-003   0.1420082818E-005
  -0.8345069838E+000  -0.2206649888E-003   0.1483993067E-005
  -0.8186203494E+000  -0.2141833545E-003   0.1560177367E-005
  -0.8027337149E+000  -0.2076673751E-003   0.1647802396E-005
  -0.7868470805E+000  -0.2011064233E-003   0.1750593935E-005
  -0.7709604461E+000  -0.1944895318E-003   0.1871695773E-005
  -0.7550738117E+000  -0.1877997688E-003   0.2015319971E-005
  -0.7391871773E+000  -0.1810235893E-003   0.2188760688E-005
  -0.7233005429E+000  -0.1741465058E-003   0.2394440405E-005
  -0.7074139085E+000  -0.1671314890E-003   0.2644647732E-005
  -0.6915272741E+000  -0.1599649551E-003   0.2955615979E-005
  -0.6756406397E+000  -0.1525990502E-003   0.3348291162E-005
  -0.6597540053E+000  -0.1450022866E-003   0.3861587516E-005
  -0.6438673709E+000  -0.1371197554E-003   0.4552985446E-005
  -0.6279807365E+000  -0.1289082985E-003   0.5524227482E-005
  -0.6120941020E+000  -0.1203536135E-003   0.6946806080E-005
  -0.5962074676E+000  -0.1115868341E-003   0.9013351725E-005
  -0.5803208332E+000  -0.1028304247E-003   0.1180874169E-004
  -0.5644341988E+000  -0.9430654894E-004   0.1527961542E-004
  -0.5485475644E+000  -0.8614258843E-004   0.1930734561E-004
  -0.5326609300E+000  -0.7840815037E-004   0.2377493455E-004
  -0.5167742956E+000  -0.7113426919E-004   0.2857594506E-004
  -0.5008876612E+000  -0.6433363022E-004   0.3361859799E-004
  -0.4850010268E+000  -0.5800493853E-004   0.3881997138E-004
  -0.4691143924E+000  -0.5214203586E-004   0.4410333339E-004
  -0.4532277580E+000  -0.4673178563E-004   0.4939455966E-004
  -0.4373411235E+000  -0.4175909221E-004   0.5461769353E-004
  -0.4214544891E+000  -0.3720643137E-004   0.5968868402E-004
  -0.4055678547E+000  -0.3305418689E-004   0.6450691130E-004
  -0.3896812203E+000  -0.2928098256E-004   0.6894077248E-004
  -0.3737945859E+000  -0.2586396492E-004   0.7280174489E-004
  -0.3579079515E+000  -0.2277601025E-004   0.7579147467E-004
  -0.3420213171E+000  -0.1998756586E-004   0.7740899255E-004
  -0.3261346827E+000  -0.1745667192E-004   0.7671776103E-004
  -0.3102480483E+000  -0.1511898266E-004   0.7202515042E-004
  -0.2943614139E+000  -0.1290905418E-004   0.6103368927E-004
  -0.2840555365E+000  -0.1155981300E-004   0.5063458536E-004
  -0.2625881451E+000  -0.9302868045E-005   0.3000630923E-004
  -0.2467015106E+000  -0.8168404154E-005   0.2061254248E-004
  -0.2308148762E+000  -0.7342862951E-005   0.1499554176E-004
  -0.2149282418E+000  -0.6708492721E-005   0.1149910027E-004
  -0.1990416074E+000  -0.6197582019E-005   0.9192433375E-005
  -0.1831549730E+000  -0.5771660884E-005   0.7589321074E-005
  -0.1672683386E+000  -0.5407602468E-005   0.6426396792E-005
  -0.1513817042E+000  -0.5090605857E-005   0.5552907194E-005
  -0.1354950698E+000  -0.4810663383E-005   0.4877850158E-005
  -0.1196084354E+000  -0.4560692243E-005   0.4343670580E-005
  -0.1037218010E+000  -0.4335488407E-005   0.3912484393E-005
  -0.8783516656E-001  -0.4131108783E-005   0.3558490879E-005
  -0.7194853215E-001  -0.3944488621E-005   0.3263597644E-005
  -0.5606189774E-001  -0.3773194622E-005   0.3014793609E-005
  -0.4017526333E-001  -0.3615259837E-005   0.2802514375E-005
  -0.2428862893E-001  -0.3469069776E-005   0.2619592691E-005
  -0.8401994517E-002  -0.3333281702E-005   0.2460565694E-005
   0.7484639891E-002  -0.3206766073E-005   0.2321206282E-005
