nat, nph =   250    1
    1    2
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2     -2.10733      0.00000      2.98000   1   1
   3      1.05366     -1.82500      2.98000   1   1
   4      1.05366      1.82500      2.98000   1   1
   5      1.05366      1.82500     -2.98000   1   1
   6     -2.10733      0.00000     -2.98000   1   1
   7      1.05366     -1.82500     -2.98000   1   1
   8     -3.16099      1.82500      0.00000   1   1
   9      0.00000     -3.65000      0.00000   1   1
  10      0.00000      3.65000      0.00000   1   1
  11      3.16099     -1.82500      0.00000   1   1
  12     -3.16099     -1.82500      0.00000   1   1
  13      3.16099      1.82500      0.00000   1   1
  14     -2.10733      3.65000      2.98000   1   1
  15     -2.10733     -3.65000      2.98000   1   1
  16     -2.10733      3.65000     -2.98000   1   1
  17     -2.10733     -3.65000     -2.98000   1   1
  18      4.21466      0.00000     -2.98000   1   1
  19      4.21466      0.00000      2.98000   1   1
  20      0.00000      0.00000     -5.96000   1   1
  21      0.00000      0.00000      5.96000   1   1
  22     -5.26832      1.82500      2.98000   1   1
  23      1.05366     -5.47500      2.98000   1   1
  24     -5.26832     -1.82500      2.98000   1   1
  25     -5.26832      1.82500     -2.98000   1   1
  26      1.05366     -5.47500     -2.98000   1   1
  27      1.05366      5.47500     -2.98000   1   1
  28      1.05366      5.47500      2.98000   1   1
  29      4.21466     -3.65000     -2.98000   1   1
  30      4.21466     -3.65000      2.98000   1   1
  31      4.21466      3.65000     -2.98000   1   1
  32      4.21466      3.65000      2.98000   1   1
  33     -5.26832     -1.82500     -2.98000   1   1
  34     -3.16099      5.47500      0.00000   1   1
  35      3.16099     -5.47500      0.00000   1   1
  36     -3.16099     -5.47500      0.00000   1   1
  37      3.16099      5.47500      0.00000   1   1
  38     -6.32199      0.00000      0.00000   1   1
  39      6.32199      0.00000      0.00000   1   1
  40     -3.16099     -1.82500      5.96000   1   1
  41     -3.16099      1.82500     -5.96000   1   1
  42     -3.16099      1.82500      5.96000   1   1
  43      0.00000     -3.65000     -5.96000   1   1
  44      0.00000     -3.65000      5.96000   1   1
  45      0.00000      3.65000     -5.96000   1   1
  46      0.00000      3.65000      5.96000   1   1
  47      3.16099     -1.82500     -5.96000   1   1
  48      3.16099     -1.82500      5.96000   1   1
  49      3.16099      1.82500     -5.96000   1   1
  50     -3.16099     -1.82500     -5.96000   1   1
  51      3.16099      1.82500      5.96000   1   1
  52     -6.32199      3.65000      0.00000   1   1
  53      0.00000     -7.30000      0.00000   1   1
  54      0.00000      7.30000      0.00000   1   1
  55      6.32199     -3.65000      0.00000   1   1
  56     -6.32199     -3.65000      0.00000   1   1
  57      6.32199      3.65000      0.00000   1   1
  58     -5.26832      5.47500      2.98000   1   1
  59     -5.26832      5.47500     -2.98000   1   1
  60     -2.10733      7.30000     -2.98000   1   1
  61     -2.10733      7.30000      2.98000   1   1
  62     -2.10733     -7.30000      2.98000   1   1
  63     -5.26832     -5.47500      2.98000   1   1
  64     -5.26832     -5.47500     -2.98000   1   1
  65     -2.10733     -7.30000     -2.98000   1   1
