#HD#     0.1820946877E+01     0.1918074783E+02 
    0.4322975000E+00     0.1750811365E-01    -0.7926763219E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1619038045E+04 
    0.8645950000E+00     0.3482510239E-01    -0.3116427994E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5823858850E+03 
    0.1296892500E+01     0.5179634881E-01    -0.6894846102E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3223955140E+03 
    0.1729190000E+01     0.6828928086E-01    -0.1205724668E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2128799645E+03 
    0.2161487500E+01     0.8417978650E-01    -0.1853783664E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1548028283E+03 
    0.2258939532E+01     0.8766664924E-01    -0.2017442862E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1454161482E+03 
    0.2688324732E+01     0.1025621300E+00    -0.2812871955E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1137764760E+03 
    0.3155047776E+01     0.1177951367E+00    -0.3810031058E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9099887678E+02 
    0.3659108663E+01     0.1329803412E+00    -0.5034399276E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7416543950E+02 
    0.4200507394E+01     0.1476524037E+00    -0.6510906919E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6144279563E+02 
    0.4779243968E+01     0.1612577504E+00    -0.8263477761E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5163905849E+02 
    0.5395318385E+01     0.1731460414E+00    -0.1031453238E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4395624378E+02 
    0.6048730647E+01     0.1825611474E+00    -0.1268443453E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3784622694E+02 
    0.6739480751E+01     0.1886314189E+00    -0.1539085943E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3292394934E+02 
    0.7467568700E+01     0.1903589981E+00    -0.1844805987E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2891348835E+02 
    0.8232994491E+01     0.1866079007E+00    -0.2186600453E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2561362556E+02 
    0.9035758127E+01     0.1760905657E+00    -0.2564936167E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2287532720E+02 
    0.9875859605E+01     0.1573525541E+00    -0.2979630356E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2058669551E+02 
    0.1075329893E+02     0.1287550540E+00    -0.3429711122E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1866271806E+02 
    0.1166807609E+02     0.8845483013E-01    -0.3913256984E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1703816560E+02 
