    -1.469972     0.000503     0.000419     0.000000
    -1.469972     0.002011     0.000419     0.000002
    -1.469972     0.004524     0.000419     0.000004
    -1.469972     0.008042     0.000419     0.000008
    -1.469972     0.012566     0.000419     0.000012
    -1.469972     0.018096     0.000418     0.000018
    -1.469972     0.024630     0.000418     0.000024
    -1.469972     0.032170     0.000417     0.000031
    -1.469972     0.040715     0.000416     0.000039
    -1.469972     0.050265     0.000415     0.000049
    -1.457515     0.050265     0.000432     0.000051
    -1.445057     0.050265     0.000450     0.000055
    -1.432600     0.050265     0.000470     0.000058
    -1.420142     0.050265     0.000490     0.000061
    -1.407684     0.050265     0.000512     0.000065
    -1.395227     0.050265     0.000535     0.000069
    -1.382769     0.050265     0.000560     0.000074
    -1.370312     0.050265     0.000585     0.000078
    -1.357854     0.050265     0.000613     0.000083
    -1.345397     0.050265     0.000642     0.000089
    -1.332939     0.050265     0.000673     0.000095
    -1.320482     0.050265     0.000706     0.000101
    -1.308024     0.050265     0.000741     0.000108
    -1.295566     0.050265     0.000778     0.000115
    -1.283109     0.050265     0.000818     0.000123
    -1.270651     0.050265     0.000861     0.000132
    -1.258194     0.050265     0.000907     0.000141
    -1.245736     0.050265     0.000956     0.000151
    -1.233279     0.050265     0.001009     0.000162
    -1.220821     0.050265     0.001066     0.000174
    -1.208363     0.050265     0.001128     0.000187
    -1.195906     0.050265     0.001194     0.000202
    -1.183448     0.050265     0.001266     0.000217
    -1.170991     0.050265     0.001344     0.000235
    -1.158533     0.050265     0.001428     0.000254
    -1.146075     0.050265     0.001520     0.000275
    -1.133618     0.050265     0.001620     0.000298
    -1.121160     0.050265     0.001729     0.000324
    -1.108703     0.050265     0.001849     0.000353
    -1.096245     0.050265     0.001980     0.000385
    -1.083788     0.050265     0.002125     0.000420
    -1.071330     0.050265     0.002284     0.000460
    -1.058872     0.050265     0.002459     0.000505
    -1.046415     0.050265     0.002654     0.000555
    -1.033957     0.050265     0.002871     0.000613
    -1.021500     0.050265     0.003112     0.000677
    -1.009042     0.050265     0.003382     0.000751
    -0.996585     0.050265     0.003685     0.000835
    -0.984127     0.050265     0.004025     0.000931
    -0.971669     0.050265     0.004410     0.001042
    -0.959212     0.050265     0.004846     0.001171
    -0.946754     0.050265     0.005343     0.001320
    -0.934297     0.050265     0.005911     0.001494
    -0.921839     0.050265     0.006564     0.001698
    -0.909382     0.050265     0.007317     0.001939
    -0.896924     0.050265     0.008190     0.002224
    -0.884466     0.050265     0.009208     0.002565
    -0.872009     0.050265     0.010402     0.002976
    -0.859551     0.050265     0.011811     0.003472
    -0.847094     0.050265     0.013485     0.004078
    -0.834636     0.050265     0.015487     0.004823
    -0.822179     0.050265     0.017899     0.005747
    -0.809721     0.050265     0.020831     0.006906
    -0.797263     0.050265     0.024424     0.008374
    -0.784806     0.050265     0.028871     0.010256
    -0.772348     0.050265     0.034430     0.012697
    -0.759891     0.050265     0.041461     0.015909
    -0.747433     0.050265     0.050459     0.020199
    -0.734976     0.050265     0.062120     0.026027
    -0.722518     0.050265     0.077455     0.034086
    -0.710060     0.050265     0.097878     0.045451
    -0.697603     0.050265     0.125478     0.061811
    -0.685145     0.050265     0.163201     0.085848
    -0.672688     0.050265     0.215036     0.121786
    -0.660230     0.050265     0.285799     0.176197
    -0.647773     0.050265     0.379088     0.257548
    -0.635315     0.050265     0.474069     0.370153
    -0.622857     0.050265     0.580820     0.520047
    -0.610400     0.050265     0.644955     0.678946
    -0.597942     0.050265     0.631794     0.802788
    -0.585485     0.050265     0.548128     0.862024
    -0.573027     0.050265     0.453656     0.869608
    -0.560570     0.050265     0.338235     0.835102
    -0.548112     0.050265     0.240069     0.789580
    -0.535654     0.050265     0.159713     0.747792
    -0.523197     0.050265     0.091188     0.716427
    -0.510739     0.050265     0.026670     0.696754
    -0.498282     0.050265    -0.041631     0.686321
    -0.485824     0.050265    -0.120586     0.679380
    -0.473366     0.050265    -0.214824     0.666625
    -0.460909     0.050265    -0.324312     0.635271
    -0.448451     0.050265    -0.440798     0.571153
    -0.435994     0.050265    -0.544798     0.465013
    -0.423536     0.050265    -0.609742     0.323875
    -0.411079     0.050265    -0.619874     0.174727
    -0.398621     0.050265    -0.583290     0.046826
    -0.386164     0.050265    -0.521646    -0.046406
    -0.373706     0.050265    -0.454108    -0.106920
    -0.361248     0.050265    -0.391438    -0.143144
    -0.348791     0.050265    -0.337528    -0.163521
    -0.336333     0.050265    -0.292684    -0.174218
    -0.323876     0.050265    -0.255929    -0.179245
    -0.311418     0.050265    -0.226005    -0.181187
    -0.298960     0.050265    -0.201669    -0.181764
    -0.286503     0.050265    -0.181738    -0.182136
    -0.274045     0.050265    -0.165567    -0.182969
    -0.284045     0.003142    -0.190708    -0.216243
    -0.284045     0.009425    -0.192217    -0.214714
    -0.284045     0.015708    -0.192518    -0.211867
    -0.284045     0.021991    -0.191752    -0.207951
    -0.284045     0.028274    -0.190046    -0.203179
    -0.284045     0.034558    -0.187511    -0.197741
    -0.284045     0.040841    -0.184255    -0.191801
    -0.284045     0.047124    -0.180374    -0.185502
