#  Fermi level (eV):  -7.729
#  Charge transfer :  -0.000
#    Electron counts for each orbital momentum:
#       0      0.692
#       1      0.754
#       2      9.554
#       3      0.000
#  Number of atoms in cluster:  19
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -23.4000  3.550361E-04  4.627105E-04  2.233669E-03  1.811029E-04
   -23.1000  3.776113E-04  4.779735E-04  2.340934E-03  1.836540E-04
   -22.8000  4.028381E-04  4.945191E-04  2.456587E-03  1.863048E-04
   -22.5000  4.311841E-04  5.125068E-04  2.581544E-03  1.890616E-04
   -22.2000  4.632211E-04  5.321162E-04  2.716849E-03  1.919284E-04
   -21.9000  4.997219E-04  5.536668E-04  2.863873E-03  1.949964E-04
   -21.6000  5.415155E-04  5.772214E-04  3.023655E-03  1.981012E-04
   -21.3000  5.898086E-04  6.031389E-04  3.197872E-03  2.012939E-04
   -21.0000  6.462467E-04  6.319742E-04  3.388680E-03  2.047198E-04
   -20.7000  7.129699E-04  6.642991E-04  3.598439E-03  2.084622E-04
   -20.4000  7.926826E-04  7.004282E-04  3.829222E-03  2.123094E-04
   -20.1000  8.892826E-04  7.409089E-04  4.083650E-03  2.161104E-04
   -19.8000  1.009105E-03  7.878620E-04  4.367536E-03  2.207837E-04
   -19.5000  1.160205E-03  8.414148E-04  4.682978E-03  2.254058E-04
   -19.2000  1.356327E-03  9.039149E-04  5.036429E-03  2.304784E-04
   -18.9000  1.617982E-03  9.748590E-04  5.428276E-03  2.338893E-04
   -18.6000  1.986456E-03  1.062087E-03  5.874995E-03  2.387609E-04
   -18.3000  2.539071E-03  1.176506E-03  6.399639E-03  2.492662E-04
   -18.0000  3.427979E-03  1.310688E-03  6.978878E-03  2.536774E-04
   -17.7000  5.078849E-03  1.507501E-03  7.693939E-03  2.717803E-04
   -17.4000  8.857115E-03  1.791217E-03  8.556162E-03  2.980970E-04
   -17.1000  2.194804E-02  1.873373E-03  8.666410E-03  9.671136E-05
   -16.8000  1.666068E-01  2.616816E-03  9.362280E-03  9.805350E-05
   -16.5000  1.039571E-01  6.038951E-03  1.182417E-02  1.931638E-04
   -16.2000  7.859331E-02  1.636069E-02  1.368245E-02  3.034136E-04
   -15.9000  7.696344E-02  2.774336E-02  1.652594E-02  3.378694E-04
   -15.6000  8.066760E-02  3.522969E-02  2.055125E-02  3.507063E-04
   -15.3000  8.731367E-02  4.034344E-02  2.663490E-02  3.861728E-04
   -15.0000  9.615185E-02  4.490320E-02  3.547242E-02  4.293946E-04
   -14.7000  1.069164E-01  4.989562E-02  4.834228E-02  4.922610E-04
   -14.4000  1.194409E-01  5.584953E-02  6.740716E-02  5.813112E-04
   -14.1000  1.334404E-01  6.318453E-02  9.692325E-02  7.084362E-04
   -13.8000  1.480598E-01  7.239741E-02  1.461068E-01  8.932476E-04
   -13.5000  1.607716E-01  8.424543E-02  2.378338E-01  1.174017E-03
   -13.2000  1.651665E-01  1.000200E-01  4.410408E-01  1.633085E-03
   -12.9000  1.497503E-01  1.220039E-01  1.013342E+00  2.488986E-03
   -12.6000  1.081377E-01  1.533071E-01  1.869536E+00  4.471921E-03
   -12.3000  5.813138E-02  1.852765E-01  1.819345E+00  1.045556E-02
   -12.0000  2.437092E-02  2.075102E-01  2.367617E+00  2.228227E-02
   -11.7000  1.059830E-02  3.205099E-01  6.832299E-01  3.017676E-02
   -11.4000  6.870600E-03  9.427074E-02  1.655156E+00  1.591247E-02
   -11.1000  5.634346E-03  5.251657E-02  3.306560E+00  1.604574E-02
   -10.8000  8.739824E-03  4.191502E-02  2.397678E+00  2.708624E-02
   -10.5000  1.646819E-02  4.204223E-02  2.734565E+00  3.110338E-02
   -10.2000  2.376750E-02  5.502267E-02  6.652498E+00  1.383314E-02
    -9.9000  2.926092E-02  6.416251E-02  2.534810E+00  7.940965E-03
    -9.6000  3.322399E-02  7.051067E-02  1.020146E+00  5.169540E-03
    -9.3000  3.605831E-02  7.633655E-02  6.084204E-01  3.896759E-03
    -9.0000  3.807925E-02  8.203212E-02  4.254114E-01  3.388233E-03
    -8.7000  3.952308E-02  8.759833E-02  3.236589E-01  3.204479E-03
    -8.4000  4.056747E-02  9.291607E-02  2.595752E-01  3.173837E-03
    -8.1000  4.134677E-02  9.781550E-02  2.158339E-01  3.224527E-03
    -7.8000  4.196243E-02  1.021175E-01  1.842414E-01  3.322545E-03
    -7.5000  4.249117E-02  1.056721E-01  1.604607E-01  3.450062E-03
    -7.2000  4.299039E-02  1.083900E-01  1.420085E-01  3.597452E-03
    -6.9000  4.350328E-02  1.102597E-01  1.273764E-01  3.759868E-03
    -6.6000  4.406219E-02  1.113462E-01  1.156042E-01  3.935679E-03
    -6.3000  4.469099E-02  1.117743E-01  1.060541E-01  4.125413E-03
    -6.0000  4.540691E-02  1.117034E-01  9.828641E-02  4.331099E-03
    -5.7000  4.622185E-02  1.113028E-01  9.198670E-02  4.555721E-03
    -5.4000  4.714286E-02  1.107322E-01  8.692257E-02  4.802866E-03
    -5.1000  4.817230E-02  1.101298E-01  8.291831E-02  5.076489E-03
    -4.8000  4.930815E-02  1.096066E-01  7.983732E-02  5.380864E-03
    -4.5000  5.054306E-02  1.092466E-01  7.757230E-02  5.720535E-03
    -4.2000  5.186457E-02  1.091090E-01  7.603758E-02  6.100400E-03
    -3.9000  5.325424E-02  1.092317E-01  7.516441E-02  6.525832E-03
    -3.6000  5.468787E-02  1.096351E-01  7.489638E-02  7.002717E-03
    -3.3000  5.613598E-02  1.103250E-01  7.518611E-02  7.537574E-03
    -3.0000  5.756537E-02  1.112957E-01  7.599242E-02  8.137639E-03
    -2.7000  5.894148E-02  1.125309E-01  7.727730E-02  8.810862E-03
    -2.4000  6.023205E-02  1.140064E-01  7.900419E-02  9.565931E-03
    -2.1000  6.141138E-02  1.156903E-01  8.113478E-02  1.041208E-02
    -1.8000  6.246446E-02  1.175437E-01  8.362942E-02  1.135895E-02
    -1.5000  6.339003E-02  1.195227E-01  8.644586E-02  1.241616E-02
    -1.2000  6.420145E-02  1.215788E-01  8.954048E-02  1.359285E-02
    -0.9000  6.492441E-02  1.236614E-01  9.287032E-02  1.489684E-02
    -0.6000  6.559214E-02  1.257193E-01  9.639635E-02  1.633380E-02
    -0.3000  6.623768E-02  1.277037E-01  1.000869E-01  1.790613E-02
    -0.0000  6.688562E-02  1.295707E-01  1.039203E-01  1.961187E-02
